class,"(0, 0)","(0, 1)","(0, 2)","(0, 3)","(0, 4)","(1, 0)","(1, 1)","(1, 2)","(1, 3)","(1, 4)","(2, 0)","(2, 1)","(2, 2)","(2, 3)","(2, 4)","(3, 0)","(3, 1)","(3, 2)","(3, 3)","(3, 4)","(4, 0)","(4, 1)","(4, 2)","(4, 3)","(4, 4)"
n01531178_12232,0.155675888061523,0.058467864990234,0.027414321899414,0.026121139526367,0.039402008056641,0.026523590087891,0.021902084350586,0.00457763671875,0.002456665039063,0.020814895629883,0.00849723815918,0.013301849365234,0.008344650268555,0.001619338989258,0.017002105712891,0.006698608398438,0.00408935546875,0.009252548217773,0.005802154541016,0.075839996337891,0.050954818725586,0.017097473144531,0.011430740356445,0.044384002685547,0.327707290649414
n01531178_12237,0.019119262695313,0.007410049438477,0.006675720214844,0.024650573730469,0.066344261169434,0.000423431396484,0.000129699707031,0.000328063964844,0.00059700012207,0.009664535522461,0.000556945800781,0.000141143798828,0.000234603881836,0.000394821166992,0.001476287841797,0.004423141479492,0.003305435180664,0.001123428344727,0.000381469726563,0.003406524658203,0.026638031005859,0.007415771484375,0.003583908081055,0.005218505859375,0.018268585205078
n01531178_12243,0.004339218139648,0.003129959106445,0.003330230712891,0.039608001708984,0.295066833496094,0.000358581542969,0.000202178955078,0.00019645690918,0.001153945922852,0.038798332214356,0.000148773193359,3.24249267578125E-05,3.814697265625E-05,0.000236511230469,0.01219367980957,0.000926971435547,0.000463485717773,0.000476837158203,0.001285552978516,0.012222290039063,0.023469924926758,0.011154174804688,0.018295288085938,0.019876480102539,0.055842399597168
n01531178_12256,3.85611534118652,2.62999248504639,1.658860206604,1.87351608276367,3.27987909317017,2.72848320007324,1.37532997131348,0.507123947143555,1.23115634918213,1.57893943786621,2.35794162750244,0.720067024230957,0.246067047119141,0.205024719238281,0.968327522277832,2.3985595703125,1.2498950958252,0.214077949523926,0.170492172241211,0.903741836547852,3.74301195144653,2.50143527984619,1.77712154388428,1.42496013641357,3.1951961517334
n01531178_12268,0.937459945678711,0.579112052917481,0.373931884765625,2.19112014770508,3.347008228302,0.087556838989258,0.002529144287109,0.043600082397461,1.91164398193359,3.09608316421509,0.139320373535156,0.04670524597168,1.00727653503418,2.09182453155518,3.3118748664856,2.44359588623047,1.9755687713623,1.89242839813232,3.10511350631714,4.30217790603638,4.36377859115601,3.94877433776855,3.82558584213257,3.92329549789429,4.26537179946899
n01531178_12293,0.269268989562988,0.266725540161133,0.282888412475586,0.332682609558106,0.521065711975098,0.19020938873291,0.190238952636719,0.06483268737793,0.288019180297852,0.182787895202637,0.192028999328613,0.031341552734375,0.006593704223633,0.038448333740234,0.044278144836426,0.40449333190918,0.052011489868164,0.062726020812988,0.09325122833252,0.105938911437988,0.937045097351074,0.646404266357422,0.936177253723144,0.713658332824707,0.792293548583984
n01531178_12317,0.102953910827637,0.006574630737305,0.002544403076172,0.009550094604492,0.103583335876465,0.002935409545898,4.9591064453125E-05,8.392333984375E-05,0.000240325927734,0.001335144042969,0.001142501831055,2.288818359375E-05,2.288818359375E-05,3.4332275390625E-05,0.000190734863281,0.003490447998047,0.000158309936523,3.0517578125E-05,3.24249267578125E-05,0.000131607055664,0.050494194030762,0.001197814941406,9.72747802734375E-05,5.340576171875E-05,0.000503540039063
n01531178_12325,1.00172424316406,0.694256782531738,0.551229476928711,0.46678352355957,0.929257392883301,0.371495246887207,0.218050003051758,0.087944984436035,0.088301658630371,0.397805213928223,0.052194595336914,0.005903244018555,0.00560188293457,0.106460571289063,0.359362602233887,0.009132385253906,0.001310348510742,0.00312614440918,0.048845291137695,0.441238403320313,0.011343002319336,0.003347396850586,0.004079818725586,0.06791877746582,0.45401668548584
n01531178_12332,2.51114463806152,2.56242275238037,0.952491760253906,1.86525058746338,2.62899589538574,2.26482963562012,1.5654821395874,1.61298274993896,2.06136703491211,1.19335746765137,1.46618270874023,1.2927885055542,1.12246322631836,0.729148864746094,1.7833948135376,0.887748718261719,1.2000560760498,0.531923294067383,0.916696548461914,2.87163639068604,3.7324652671814,2.88449478149414,2.74070358276367,3.13280534744263,4.9940333366394
n01531178_12342,6.50873565673828,5.04896545410156,6.91454219818115,7.97690486907959,9.23287773132324,2.23489904403687,0.077754020690918,1.04439449310303,5.63404130935669,8.74922370910645,1.1685791015625,0.197035789489746,0.18011474609375,3.39990949630737,7.2241268157959,7.13011503219605,0.588555335998535,2.61486577987671,5.84272813796997,8.22900581359863,8.55630302429199,7.71483612060547,7.17801094055176,8.49236392974854,9.60042858123779
n01531178_12350,0.273457527160645,0.086029052734375,0.077441215515137,0.237504005432129,0.782958984375,0.010897636413574,0.000234603881836,0.001836776733398,0.003582000732422,0.121647834777832,5.340576171875E-05,1.9073486328125E-06,4.1961669921875E-05,0.000543594360352,0.024297714233399,6.103515625E-05,7.62939453125E-06,3.24249267578125E-05,0.001064300537109,0.019987106323242,0.003890037536621,0.000953674316406,0.00098991394043,0.017318725585938,0.184202194213867
n01531178_12354,0.849513053894043,0.725021362304688,1.41296672821045,3.60171461105347,5.29136896133423,0.208995819091797,0.020843505859375,0.032959938049317,0.375796318054199,3.320396900177,0.182658195495606,0.003362655639648,0.000812530517578,0.020811080932617,0.356786727905273,0.18466854095459,0.004463195800781,0.00071907043457,0.006931304931641,0.054485321044922,1.5693302154541,0.394561767578125,0.269659042358398,0.069988250732422,0.103365898132324
n01531178_12358,0.81219482421875,0.744295120239258,0.353886604309082,0.353719711303711,0.52712345123291,0.376127243041992,0.078519821166992,0.064579010009766,0.037762641906738,0.079845428466797,0.052295684814453,0.018610954284668,0.047972679138184,0.021892547607422,0.006742477416992,0.113570213317871,0.009883880615234,0.026401519775391,0.008829116821289,0.014721870422363,0.146694183349609,0.044947624206543,0.026458740234375,0.018743515014649,0.047656059265137
n01531178_12366,0.495925903320313,0.384334564208984,0.408679962158203,0.693660736083984,1.88478755950928,0.093305587768555,0.03341007232666,0.105090141296387,0.266688346862793,0.904961585998535,0.015500068664551,0.005599021911621,0.028231620788574,0.123132705688477,0.144612312316895,0.041953086853027,0.012654304504395,0.00443172454834,0.017215728759766,0.090762138366699,0.360537528991699,0.081707000732422,0.025799751281738,0.070847511291504,0.301042556762695
n01531178_12390,0.183418273925781,0.013826370239258,0.063773155212402,0.733428001403809,1.51862049102783,0.044315338134766,0.001625061035156,0.003368377685547,0.175812721252441,0.237027168273926,0.205617904663086,0.056917190551758,0.042999267578125,0.245231628417969,0.57620906829834,0.870382308959961,0.488337516784668,0.329263687133789,0.892269134521484,1.79121494293213,2.01254463195801,2.17487144470215,1.55669498443604,1.59822845458984,2.63431644439697
n01531178_12448,0.310971260070801,0.064908027648926,0.015247344970703,0.003463745117188,0.008018493652344,0.117986679077148,0.00151252746582,0.000198364257813,0.000885009765625,0.001949310302734,0.011331558227539,0.000213623046875,0.000112533569336,0.000202178955078,0.001407623291016,0.000417709350586,0.000217437744141,0.000205993652344,0.000400543212891,0.012645721435547,0.003206253051758,0.000120162963867,0.000358581542969,0.01417350769043,0.24113941192627
n01531178_12472,0.107906341552734,0.059652328491211,0.028099060058594,0.058805465698242,0.105148315429688,0.114707946777344,0.009799957275391,0.001819610595703,0.009557723999023,0.07891845703125,0.126243591308594,0.021015167236328,0.005971908569336,0.020412445068359,0.0699462890625,0.416843414306641,0.219768524169922,0.092220306396484,0.049751281738281,0.036388397216797,0.739002227783203,0.634759902954102,0.351669311523437,0.166107177734375,0.084802627563477
n01531178_12486,0.295992851257324,0.02357292175293,0.011075973510742,0.002647399902344,0.006401062011719,0.009590148925781,0.001277923583984,6.866455078125E-05,9.1552734375E-05,0.001136779785156,0.00225830078125,7.62939453125E-06,3.814697265625E-06,0.000118255615234,0.006132125854492,0.00023078918457,5.7220458984375E-06,3.814697265625E-06,0.001325607299805,0.013313293457031,0.002201080322266,0.000253677368164,0.001422882080078,0.017215728759766,0.442185401916504
n01531178_125,0.919301986694336,0.059963226318359,0.077419281005859,0.221197128295898,0.633061408996582,0.118475914001465,0.000778198242188,0.000511169433594,0.015392303466797,0.274374961853027,0.296818733215332,0.000951766967773,0.000406265258789,0.029382705688477,0.193212509155273,0.482274055480957,0.069175720214844,0.00322151184082,0.036235809326172,0.162153244018555,1.36073589324951,0.519271850585938,0.161879539489746,0.15328311920166,0.749165534973145
n01531178_12579,0.071809768676758,0.043229103088379,0.02299690246582,0.036670684814453,0.097396850585938,0.014505386352539,0.013889312744141,0.003444671630859,0.003782272338867,0.007944107055664,0.032995223999024,0.048145294189453,0.005569458007813,0.000270843505859,0.001377105712891,0.051013946533203,0.017009735107422,0.004838943481445,0.000371932983398,0.004375457763672,0.081599235534668,0.019338607788086,0.005926132202148,0.005046844482422,0.036330223083496
n01531178_12589,0.019549369812012,0.002117156982422,0.001798629760742,0.005510330200195,0.063136100769043,0.001642227172852,0.000570297241211,0.000356674194336,0.000286102294922,0.005012512207031,0.000471115112305,0.000139236450195,3.24249267578125E-05,7.43865966796875E-05,0.000822067260742,0.001352310180664,0.000152587890625,2.09808349609375E-05,1.33514404296875E-05,0.001077651977539,0.005617141723633,0.000507354736328,0.000127792358398,0.000190734863281,0.005456924438477
n01531178_12592,0.041923522949219,0.009426116943359,0.010215759277344,0.044389724731445,0.231828689575195,0.010488510131836,0.00309944152832,0.011587142944336,0.031366348266602,0.397965431213379,0.001638412475586,0.000644683837891,0.002691268920898,0.033548355102539,0.61312198638916,0.011222839355469,0.001701354980469,0.002290725708008,0.047004699707031,1.98545360565186,0.267636299133301,0.08027458190918,0.167381286621094,0.985630035400391,1.83100032806396
n01531178_12595,0.24675178527832,0.11461353302002,0.074586868286133,0.056173324584961,0.054101943969727,0.025315284729004,0.005821228027344,0.002683639526367,0.007368087768555,0.026611328125,0.002420425415039,0.000425338745117,4.9591064453125E-05,0.000152587890625,0.005127906799316,0.008419036865234,0.000144958496094,7.62939453125E-05,0.000389099121094,0.002605438232422,0.052789688110352,0.006340980529785,0.00922966003418,0.005612373352051,0.008783340454102
n01531178_12608,0.088993072509766,0.010452270507813,0.001871109008789,0.002138137817383,0.003978729248047,0.013444900512695,0.000389099121094,1.1444091796875E-05,7.2479248046875E-05,0.000616073608398,0.004232406616211,0.000114440917969,1.9073486328125E-05,3.814697265625E-06,0.000347137451172,0.008293151855469,0.001194000244141,0.000238418579102,3.814697265625E-05,0.00065803527832,0.020645141601563,0.003442764282227,0.000822067260742,0.001039505004883,0.006256103515625
n01531178_12671,0.431187629699707,0.075018882751465,0.01418399810791,0.057695388793945,0.948531150817871,0.153425216674805,0.007404327392578,0.006315231323242,0.022105216979981,1.08640003204346,0.025773048400879,0.00145149230957,0.004997253417969,0.068103790283203,0.387030601501465,0.019436836242676,0.005500793457031,0.013335227966309,0.123679161071777,0.95644474029541,0.066206932067871,0.029662132263184,0.077054023742676,0.617673873901367,2.11072492599487
n01531178_12686,0.059846878051758,0.022272109985352,0.061435699462891,0.355424880981445,0.373472213745117,0.015619277954102,0.003612518310547,0.009546279907227,0.03923225402832,0.163213729858398,0.000528335571289,0.000205993652344,0.000574111938477,0.005443572998047,0.040363311767578,3.4332275390625E-05,1.9073486328125E-05,0.000667572021484,0.002788543701172,0.019792556762695,0.000110626220703,0.000173568725586,0.001161575317383,0.004573822021484,0.022933959960938
n01531178_12730,0.378358840942383,0.26451301574707,0.314220428466797,1.20719051361084,2.4766001701355,0.037837028503418,0.004514694213867,0.045125961303711,0.140196800231934,1.02907180786133,0.004667282104492,0.00074577331543,0.001924514770508,0.012554168701172,0.202518463134766,0.022193908691406,0.002952575683594,0.00670051574707,0.008968353271484,0.064204216003418,0.071736335754395,0.020614624023438,0.037725448608399,0.043447494506836,0.110032081604004
n01531178_12734,4.09791564941406,2.83736515045166,2.6125955581665,2.50603103637695,2.18972587585449,1.75282382965088,0.132990837097168,0.53774356842041,1.23305034637451,1.85566234588623,1.53150272369385,0.059761047363281,0.229374885559082,1.25448799133301,2.13261890411377,2.60030746459961,1.8597469329834,1.3587703704834,2.06190490722656,2.52505588531494,3.3535041809082,2.76266002655029,3.191819190979,3.46860122680664,3.20612144470215
n01531178_12736,0.008426666259766,0.005184173583984,0.005039215087891,0.006692886352539,0.006853103637695,0.001920700073242,0.000461578369141,0.001382827758789,0.0008544921875,0.001323699951172,0.001449584960938,0.000188827514648,5.7220458984375E-05,0.000106811523438,0.000389099121094,0.001058578491211,0.000211715698242,5.340576171875E-05,5.340576171875E-05,0.000171661376953,0.003814697265625,0.000818252563477,0.000207901000977,0.000272750854492,0.000537872314453
n01531178_12752,0.74959659576416,1.1768970489502,2.37293720245361,2.71434497833252,2.92091655731201,0.009750366210938,0.007301330566406,0.026613235473633,0.192779541015625,2.05177307128906,0.000368118286133,0.000129699707031,0.001296997070313,0.004219055175781,0.426115989685059,0.000404357910156,0.000343322753906,0.001850128173828,0.007152557373047,0.167557716369629,0.011516571044922,0.003677368164063,0.013273239135742,0.105225563049316,1.05058002471924
n01531178_12753,1.89474678039551,0.028088569641113,0.001708984375,0.07408332824707,1.13365650177002,1.03061294555664,0.021614074707031,0.004360198974609,0.010120391845703,0.184491157531738,1.89707946777344,0.240224838256836,0.168634414672852,0.011957168579102,0.392171859741211,3.58278560638428,0.551177024841309,0.051521301269531,0.362964630126953,1.17520332336426,5.68304347991943,4.0431752204895,1.71031856536865,2.06534957885742,4.46251153945923
n01531178_12762,0.011623382568359,0.001565933227539,0.0010986328125,0.044815063476563,0.193624496459961,0.000312805175781,2.09808349609375E-05,1.9073486328125E-06,0.000156402587891,0.064052581787109,5.53131103515625E-05,7.62939453125E-06,3.814697265625E-06,0.000740051269531,0.05272102355957,0.001205444335938,0.000736236572266,0.000650405883789,0.005962371826172,0.131681442260742,0.041618347167969,0.008831024169922,0.012310028076172,0.029752731323242,0.238241195678711
n01531178_12788,0.495609283447266,0.226118087768555,0.140835762023926,0.098989486694336,0.356688499450684,0.099366188049316,0.028779983520508,0.019754409790039,0.018157958984375,0.144187927246094,0.036843299865723,0.007099151611328,0.000804901123047,0.002290725708008,0.088811874389649,0.03695011138916,0.005901336669922,0.000543594360352,0.001632690429688,0.054924964904785,0.064932823181152,0.022202491760254,0.011698722839356,0.016441345214844,0.191620826721191
n01531178_12790,3.67655420303345,1.44134998321533,1.55954551696777,1.19405746459961,2.24156761169434,1.75065135955811,0.920587539672852,2.43784141540527,0.962762832641602,0.723764419555664,1.4074010848999,0.503026008605957,0.41172981262207,0.210391998291016,0.14985466003418,1.36545276641846,0.487266540527344,0.496454238891602,0.436054229736328,0.626129150390625,0.886083602905273,1.93758010864258,0.980945587158203,1.31383323669434,2.67699337005615
n01531178_12846,0.006010055541992,0.004726409912109,0.004520416259766,0.015829086303711,0.230561256408691,0.000604629516602,0.000211715698242,0.001007080078125,0.002483367919922,0.04105281829834,6.103515625E-05,3.0517578125E-05,0.000240325927734,0.000661849975586,0.011024475097656,0.000682830810547,0.000534057617188,0.00018310546875,0.000574111938477,0.017496109008789,0.004497528076172,0.001041412353516,0.001548767089844,0.004533767700195,0.086054801940918
n01531178_12895,0.094444274902344,0.036514282226563,0.249710083007812,0.62339973449707,1.0195779800415,0.000707626342773,0.000106811523438,0.030704498291016,0.350419998168945,0.603050231933594,0.00016975402832,4.38690185546875E-05,0.022359848022461,0.060647964477539,0.941440582275391,0.010711669921875,0.000909805297852,0.005136489868164,0.048086166381836,0.606369018554688,0.133518218994141,0.173858642578125,0.329494476318359,0.309200286865234,0.755127906799316
n01531178_12971,0.000822067260742,0.000566482543945,0.000606536865234,0.0015869140625,0.003803253173828,0.000118255615234,2.6702880859375E-05,1.71661376953125E-05,0.000139236450195,0.001920700073242,3.814697265625E-06,0,7.62939453125E-06,6.103515625E-05,0.001316070556641,0,0,3.814697265625E-06,0.000200271606445,0.00233268737793,8.20159912109375E-05,5.7220458984375E-05,8.58306884765625E-05,0.001718521118164,0.004066467285156
n01531178_12992,0.038702964782715,0.00068473815918,5.14984130859375E-05,0.000207901000977,0.011404991149902,0.006179809570313,7.82012939453125E-05,9.5367431640625E-06,4.38690185546875E-05,0.002536773681641,0.002826690673828,0.000192642211914,5.340576171875E-05,0.000186920166016,0.002786636352539,0.003641128540039,0.000720977783203,0.000314712524414,0.001930236816406,0.000797271728516,0.009790420532227,0.008489608764648,0.004951477050781,0.00152587890625,0.011405944824219
n01531178_13010,0.38884449005127,0.031579971313477,0.010074615478516,0.008396148681641,0.061290740966797,0.021312713623047,0.004655838012695,0.000150680541992,0.000146865844727,0.003091812133789,0.002103805541992,0.000223159790039,3.24249267578125E-05,4.76837158203125E-05,0.001081466674805,0.000768661499023,1.33514404296875E-05,0.000205993652344,0.000556945800781,0.004892349243164,0.001941680908203,0.00042724609375,0.001632690429688,0.014867782592774,0.096604347229004
n01531178_13047,0.000919342041016,0.00023078918457,8.58306884765625E-05,9.918212890625E-05,0.000524520874023,0.000358581542969,0.00010871887207,4.38690185546875E-05,8.58306884765625E-05,0.000236511230469,0.000455856323242,0.000370025634766,5.53131103515625E-05,5.53131103515625E-05,0.000431060791016,0.000553131103516,0.00029182434082,0.000255584716797,0.000190734863281,0.001609802246094,0.000986099243164,0.000558853149414,0.000625610351563,0.001659393310547,0.007644653320313
n01531178_13057,0.00230598449707,7.82012939453125E-05,6.67572021484375E-05,0.000877380371094,0.009883880615234,0.0006103515625,9.5367431640625E-06,7.62939453125E-06,7.82012939453125E-05,0.001480102539063,0.000797271728516,2.6702880859375E-05,1.9073486328125E-05,3.24249267578125E-05,0.000604629516602,0.000911712646484,0.000114440917969,5.7220458984375E-05,6.29425048828125E-05,0.001453399658203,0.017770767211914,0.001890182495117,0.000885009765625,0.00132942199707,0.014617919921875
n01531178_13095,0.00639533996582,0.005504608154297,0.005451202392578,0.017429351806641,0.347495079040527,0.001340866088867,0.000375747680664,0.002124786376953,0.00390625,0.437969207763672,0.000699996948242,0.003732681274414,0.01063346862793,0.015560150146484,0.246040344238281,0.004558563232422,0.013057708740234,0.024396896362305,0.023472785949707,0.720845222473145,0.027442932128906,0.02561092376709,0.067086219787598,0.501021385192871,1.38254547119141
n01531178_13159,3.29489231109619,3.30866146087646,3.22195243835449,3.37294673919678,3.37198543548584,2.93243789672852,3.50077819824219,3.32875728607178,3.5679292678833,3.17961502075195,2.67924213409424,2.52803134918213,1.58747100830078,2.38865089416504,2.93955707550049,2.31189060211182,0.833349227905273,0.373703002929687,0.638494491577148,2.18430042266846,1.874587059021,0.524257659912109,0.370349884033203,1.59464073181152,2.30330371856689
n01531178_1318,0.280888557434082,0.057918548583984,0.001956939697266,0.002552032470703,0.08016300201416,0.077275276184082,0.002481460571289,6.103515625E-05,4.38690185546875E-05,0.004203796386719,0.066259384155274,0.006866455078125,0.001180648803711,0.000213623046875,0.002996444702148,0.080698013305664,0.012369155883789,0.006246566772461,0.002880096435547,0.015769958496094,0.188860893249512,0.057846069335938,0.012526512145996,0.031277656555176,0.236358642578125
n01531178_13188,0.01164436340332,0.001438140869141,0.001184463500977,0.027974128723145,0.307330131530762,0.000331878662109,1.9073486328125E-05,2.288818359375E-05,0.000110626220703,0.041114807128906,0.000101089477539,3.24249267578125E-05,1.1444091796875E-05,4.57763671875E-05,0.013662338256836,0.000192642211914,1.33514404296875E-05,1.52587890625E-05,0.000112533569336,0.023326873779297,0.029726028442383,0.000711441040039,0.000375747680664,0.005119323730469,0.659619331359863
n01531178_13196,5.65392160415649,5.49190521240234,6.14253520965576,3.3373498916626,5.95467329025269,5.74823427200317,5.85689973831177,5.84926414489746,5.46472311019897,5.47802448272705,6.17627143859863,3.08855295181274,6.00271701812744,7.30565643310547,6.78475666046143,6.60292720794678,3.16961812973022,2.13396787643433,5.92126655578613,9.41805744171143,6.69055700302124,5.81432819366455,2.35012006759644,3.90485239028931,9.27503204345703
n01531178_13216,0.237139701843262,0.179007530212402,0.135020256042481,0.358948707580566,0.903096199035644,0.018789291381836,0.001659393310547,0.001626968383789,0.035543441772461,0.336684226989746,0.000770568847656,5.14984130859375E-05,2.47955322265625E-05,0.002204895019531,0.155765533447266,0.000686645507813,0.000167846679688,0.000167846679688,0.001523971557617,0.114723205566406,0.008054733276367,0.002243041992188,0.002819061279297,0.007419586181641,0.300962448120117
n01531178_13218,2.33864164352417,0.209381103515625,0.026473045349121,0.277350425720215,2.11380529403687,0.246639251708984,0.004763603210449,0.000120162963867,0.000556945800781,0.150267601013184,0.06804084777832,0.000234603881836,7.62939453125E-06,0.000160217285156,0.064033508300781,0.275239944458008,0.00444507598877,0.000503540039063,0.001562118530273,0.141560554504395,0.756314277648926,0.142369270324707,0.080037117004395,0.125476837158203,1.04195880889893
n01531178_13223,0.03016471862793,0.006641387939453,0.006462097167969,0.013648986816406,0.069360733032227,0.00933837890625,0.000478744506836,0.000507354736328,0.005609512329102,0.040281295776367,0.006492614746094,0.000200271606445,0.000228881835938,0.011962890625,0.049571990966797,0.026853561401367,0.002079010009766,0.00233268737793,0.032558441162109,0.262295722961426,0.269360542297363,0.077075958251953,0.070931434631348,0.342493057250977,0.947640419006348
n01531178_13255,0.003240585327148,0.001869201660156,0.007913589477539,0.055405616760254,0.0701904296875,0.000406265258789,0.000198364257813,0.000240325927734,0.003599166870117,0.013330459594727,0.000782012939453,0.000270843505859,0.00037956237793,0.003608703613281,0.005395889282227,0.067519187927246,0.005847930908203,0.003839492797852,0.012384414672852,0.008970260620117,0.541329383850098,0.226932525634766,0.152433395385742,0.088879585266113,0.103677749633789
n01531178_13260,3.68634414672852,3.79420185089111,3.69502258300781,3.64663505554199,4.15147304534912,4.1135721206665,3.30952167510986,0.535294532775879,1.44695091247559,4.2573881149292,2.98963451385498,2.60502910614014,0.510127067565918,2.22106647491455,4.05515575408936,3.92462825775146,2.44995212554932,2.83559513092041,4.56376361846924,4.70495796203613,5.17497539520264,4.685791015625,4.52837944030762,4.64085388183594,5.04456233978272
n01531178_13268,2.73892164230347,1.75127124786377,1.52208137512207,2.64011669158936,4.79089832305908,1.88517379760742,2.60937690734863,0.854694366455078,2.28326988220215,3.5315465927124,2.03038549423218,0.392956733703613,0.166837692260742,1.9622278213501,3.36527872085571,2.48759984970093,0.105497360229492,0.070595741271973,2.22477245330811,4.37631940841675,4.46428918838501,3.37859869003296,3.06158494949341,4.20631742477417,5.66199970245361
n01531178_13269,0.009166717529297,0.006031036376953,0.005975723266602,0.008708953857422,0.027914047241211,0.001314163208008,0.000265121459961,0.000959396362305,0.006280899047852,0.009262084960938,0.000179290771484,7.62939453125E-06,0.000497817993164,0.005935668945313,0.011226654052734,0.001119613647461,0.00111198425293,0.002464294433594,0.0072021484375,0.01872444152832,0.005084991455078,0.006093978881836,0.007402420043945,0.024755477905274,0.054055213928223
n01531178_13270,4.55181932449341,3.27299118041992,2.1622371673584,0.223906517028809,0.882634162902832,3.59110021591187,2.12643814086914,0.11602783203125,0.006912231445313,0.065441131591797,1.92959022521973,0.476181983947754,0.045133590698242,0.030965805053711,0.05821704864502,1.63717937469482,0.957685470581055,0.108312606811523,0.333953857421875,0.673567771911621,2.37172031402588,1.39868640899658,0.988613128662109,1.15833187103271,1.70205211639404
n01531178_13274,0.032528877258301,0.012912750244141,0.012643814086914,0.044207572937012,0.111856460571289,0.007261276245117,0.001564025878906,0.000862121582031,0.003511428833008,0.040925979614258,0.001476287841797,6.29425048828125E-05,0.0001220703125,0.000909805297852,0.033455848693848,0.001302719116211,0.000152587890625,0.000143051147461,0.001260757446289,0.028695106506348,0.005895614624023,0.000860214233398,0.002357482910156,0.004096984863281,0.066661834716797
n01531178_13282,0.575005531311035,0.055644989013672,0.057164192199707,0.151222229003906,0.986050605773926,0.054211616516113,0.000326156616211,0.000455856323242,0.017062187194824,0.32537841796875,0.017793655395508,0.000137329101563,0.000848770141602,0.014768600463867,0.256689071655273,0.021451950073242,0.000505447387695,9.918212890625E-05,0.010830879211426,0.417719841003418,0.588601112365723,0.030881881713867,0.010311126708984,0.223625183105469,0.760210037231445
n01531178_13289,3.08379888534546,0.29435920715332,0.176052093505859,1.18313694000244,2.65071725845337,0.133577346801758,0.003383636474609,0.000190734863281,0.001663208007813,0.696782112121582,0.067001342773438,0.000295639038086,9.5367431640625E-06,0.000316619873047,0.147250175476074,0.234057426452637,0.001386642456055,9.34600830078125E-05,0.002239227294922,0.431378364562988,1.57701206207275,0.150299072265625,0.021389007568359,0.201583862304687,3.08264112472534
n01531178_133,6.26252794265747,6.52562427520752,5.69387245178223,5.03537940979004,5.6811375617981,6.19444799423218,5.31690979003906,3.64242935180664,4.81469631195068,6.11997222900391,4.33547687530518,2.89320659637451,3.83171653747559,4.83852243423462,6.00311231613159,3.62142086029053,2.00752067565918,4.91937351226807,5.12186479568481,7.30240392684937,4.03211116790772,2.34995555877686,5.12661457061768,5.70131015777588,6.44552612304688
n01531178_13301,5.78324174880981,5.50870084762573,2.30989646911621,1.2757511138916,3.97095346450806,4.49082231521606,4.54997253417969,4.88146209716797,5.32932949066162,4.5029559135437,3.37396049499512,3.00505924224854,1.96936798095703,2.93461608886719,3.34668493270874,3.21306228637695,1.2908296585083,0.65495777130127,3.84034156799316,4.40046977996826,3.74179458618164,1.34905529022217,0.221416473388672,1.44057750701904,3.49529027938843
n01531178_13314,1.76477718353271,0.977230072021484,0.570521354675293,0.797273635864258,2.02260589599609,1.35579013824463,0.526577949523926,0.354393005371094,0.32811450958252,1.14395713806152,1.12962245941162,0.322982788085937,0.505447387695313,0.031710624694824,0.702037811279297,2.2423677444458,0.593888282775879,0.133255958557129,0.136500358581543,1.17776584625244,3.838134765625,1.8307056427002,1.06265830993652,1.08799743652344,2.33044767379761
n01531178_13324,0.039430618286133,0.012983322143555,0.0257568359375,0.151821136474609,0.172872543334961,0.024084091186524,0.003656387329102,0.005828857421875,0.057655334472656,0.163902282714844,0.021205902099609,0.003704071044922,0.006603240966797,0.128389358520508,0.078207015991211,0.021953582763672,0.00749397277832,0.008556365966797,0.035345077514649,0.106788635253906,0.075006484985352,0.021945953369141,0.018463134765625,0.034099578857422,0.110422134399414
n01531178_13327,0.046319961547852,0.008382797241211,0.001029968261719,0.001386642456055,0.012519836425781,0.011054992675781,0.001321792602539,8.96453857421875E-05,0.000198364257813,0.00196647644043,0.001646041870117,0.000102996826172,2.288818359375E-05,0.000194549560547,0.002286911010742,0.004941940307617,0.000160217285156,0.0003662109375,0.00117301940918,0.009471893310547,0.039134979248047,0.014097213745117,0.011590957641602,0.022098541259766,0.094209671020508
n01531178_13331,0.097039222717285,0.037185668945313,0.031530380249024,0.117521286010742,0.482098579406738,0.006496429443359,0.000757217407227,0.000570297241211,0.013402938842774,0.148988723754883,0.002069473266602,3.814697265625E-05,1.1444091796875E-05,0.00084114074707,0.111380577087402,0.00306510925293,0.00044059753418,0.000698089599609,0.00566291809082,0.246313095092773,0.093865394592285,0.017246246337891,0.066721916198731,0.438083648681641,0.958070755004883
n01531178_13353,3.91339826583862,0.555517196655273,0.026388168334961,1.11984920501709,3.21384716033936,2.54547357559204,0.020917892456055,0.000516891479492,0.122969627380371,2.87285995483398,3.98621988296509,0.522153854370117,0.072653770446777,1.01161193847656,2.87169599533081,6.48142719268799,3.35125780105591,2.77220726013184,3.3859601020813,5.48320579528809,6.3853816986084,6.85633373260498,6.29607105255127,6.65241527557373,6.78121852874756
n01531178_13358,1.02782535552979,0.415718078613281,0.035042762756348,0.111063003540039,1.17373275756836,0.381662368774414,0.056605339050293,0.010427474975586,0.035181045532227,0.560417175292969,0.632047653198242,0.007343292236328,0.019754409790039,0.038417816162109,0.096659660339356,0.344391822814941,0.007869720458984,0.007095336914063,0.004570007324219,0.231870651245117,1.07264804840088,0.05607795715332,0.002490997314453,0.00532341003418,0.341504096984863
