class,score
n01443537_14584,0.0002002716064453125
n01443537_14670,6.67572021484375e-05
n01443537_14706,1.52587890625e-05
n01443537_14709,4.38690185546875e-05
n01443537_1472,-0.0
n01443537_14753,1.9073486328125e-06
n01443537_1478,0.0054302215576171875
n01443537_14789,0.21912002563476562
n01443537_14803,1.1444091796875e-05
n01443537_14804,0.01290130615234375
n01443537_14819,1.33514404296875e-05
n01443537_14827,1.1444091796875e-05
n01443537_14831,1.261754035949707
n01443537_14835,2.09808349609375e-05
n01443537_14836,5.14984130859375e-05
n01443537_14850,0.000301361083984375
n01443537_14854,1.955460548400879
n01443537_1504,0.17785930633544922
n01443537_15077,0.0979166030883789
n01443537_1508,1.33514404296875e-05
n01443537_15164,3.814697265625e-06
n01443537_15166,6.29425048828125e-05
n01443537_15172,-0.0
n01443537_15253,-0.0
n01443537_15259,0.00702667236328125
n01443537_15270,5.7220458984375e-06
n01443537_15284,0.0036754608154296875
n01443537_15344,0.0007686614990234375
n01443537_15346,0.019420623779296875
n01443537_15416,0.07961177825927734
n01443537_15450,-0.0
n01443537_1549,5.7220458984375e-06
n01443537_15549,-0.0
n01443537_15552,0.00067901611328125
n01443537_1559,3.3151893615722656
n01443537_15607,0.016088485717773438
n01443537_15608,3.814697265625e-06
n01443537_15686,0.0041217803955078125
n01443537_15761,0.0001125335693359375
n01443537_15781,6.103515625e-05
n01443537_15790,-0.0
n01443537_15795,9.5367431640625e-06
n01443537_1580,3.62396240234375e-05
n01443537_15812,0.0002899169921875
n01443537_15846,9.72747802734375e-05
n01443537_15891,0.000247955322265625
n01443537_15913,0.06888008117675781
n01443537_15914,1.9073486328125e-06
n01443537_1592,2.47955322265625e-05
n01443537_1594,0.10576057434082031
n01443537_15955,0.8422279357910156
n01443537_15961,0.23641014099121094
n01443537_15966,0.00185394287109375
n01443537_15991,0.0001678466796875
n01443537_15992,0.18875789642333984
n01443537_16,-0.0
n01443537_16031,3.62396240234375e-05
n01443537_16043,0.00011444091796875
n01443537_16057,0.000148773193359375
n01443537_1610,0.024862289428710938
n01443537_16103,0.006175994873046875
n01443537_16115,4.38690185546875e-05
n01443537_16125,0.0001373291015625
n01443537_16132,0.0006313323974609375
n01443537_16194,0.0008296966552734375
n01443537_16219,0.03278160095214844
n01443537_16234,0.087493896484375
n01443537_16261,9.1552734375e-05
n01443537_16282,0.0001773834228515625
n01443537_16292,0.015766143798828125
n01443537_163,5.7220458984375e-05
n01443537_16309,0.00011444091796875
n01443537_16322,0.0021991729736328125
n01443537_16344,8.96453857421875e-05
n01443537_16351,0.00081634521484375
n01443537_16377,0.49834537506103516
n01443537_16378,0.0004329681396484375
n01443537_16382,0.027113914489746094
n01443537_16386,0.00054168701171875
n01443537_1640,0.000453948974609375
n01443537_16403,0.01447296142578125
n01443537_16422,0.188995361328125
n01443537_16464,7.43865966796875e-05
n01443537_16477,0.017017364501953125
n01443537_16482,0.11792659759521484
n01443537_16518,0.0001888275146484375
n01443537_16533,0.0004863739013671875
n01443537_1655,0.041721343994140625
n01443537_16576,1.71661376953125e-05
n01443537_1659,2.7950620651245117
n01443537_16595,0.030353546142578125
n01443537_16612,0.005855560302734375
n01443537_16613,4.57763671875e-05
n01443537_16635,0.000152587890625
n01443537_16652,1.9073486328125e-06
n01443537_16655,0.0033245086669921875
n01443537_1666,1.1348943710327148
n01443537_16678,0.1784191131591797
n01443537_16691,0.021429061889648438
n01443537_16756,0.0004177093505859375
n01443537_16780,0.6235446929931641
n01443537_16794,0.04507637023925781
n01443537_168,0.000213623046875
n01443537_16804,0.0046253204345703125
n01443537_16806,3.4332275390625e-05
n01443537_16813,0.08957195281982422
n01443537_16849,3.24249267578125e-05
n01443537_16853,5.7220458984375e-06
n01443537_16856,0.00185394287109375
n01443537_16923,0.022027969360351562
n01443537_16939,-0.0
n01443537_16940,8.58306884765625e-05
n01443537_16942,0.009054183959960938
n01443537_16944,0.017406463623046875
n01443537_16963,0.0006923675537109375
n01443537_16979,1.9073486328125e-06
n01443537_1698,0.0002536773681640625
n01443537_17000,-0.0
n01443537_17008,0.0101470947265625
n01443537_17010,0.033150672912597656
n01443537_17024,4.1961669921875e-05
n01443537_17026,8.58306884765625e-05
n01443537_17038,0.6964263916015625
n01443537_17047,0.000118255615234375
n01443537_17070,-0.0
n01443537_17085,0.002231597900390625
n01443537_17101,1.1444091796875e-05
n01443537_17105,0.14477920532226562
n01443537_17142,0.02911376953125
n01443537_1715,-0.0
n01443537_17158,1.9073486328125e-06
n01443537_17173,0.000637054443359375
n01443537_17183,0.0007534027099609375
n01443537_17187,0.00136566162109375
n01443537_17191,0.04703998565673828
n01443537_17210,4.100154399871826
n01443537_17216,0.0016651153564453125
n01443537_1722,0.0002155303955078125
n01443537_17228,0.0010128021240234375
n01443537_17231,0.0015010833740234375
n01443537_17246,2.86102294921875e-05
n01443537_17252,0.0020751953125
n01443537_17254,0.058135032653808594
n01443537_17255,0.000141143798828125
n01443537_17264,0.05865478515625
n01443537_17266,0.009138107299804688
n01443537_17268,9.918212890625e-05
n01443537_17280,0.013765335083007812
n01443537_17296,0.0003032684326171875
n01443537_17307,2.86102294921875e-05
n01443537_17309,0.3740806579589844
n01443537_17328,0.14536762237548828
n01443537_17346,0.0816507339477539
n01443537_17355,3.814697265625e-05
n01443537_17358,0.027579307556152344
n01443537_17366,4.57763671875e-05
n01443537_17373,0.0001850128173828125
n01443537_17374,-0.0
n01443537_1743,0.0029315948486328125
n01443537_17434,0.07053279876708984
n01443537_1746,0.001293182373046875
n01443537_17486,0.550929069519043
n01443537_17501,0.18732070922851562
n01443537_1753,0.010814666748046875
n01443537_17537,5.14984130859375e-05
n01443537_17538,0.000823974609375
n01443537_17565,2.0883841514587402
n01443537_17575,6.67572021484375e-05
n01443537_17586,0.0016384124755859375
n01443537_17614,0.0003108978271484375
n01443537_17615,0.0014820098876953125
n01443537_17622,0.0002956390380859375
n01443537_1764,0.000240325927734375
n01443537_17642,7.62939453125e-06
n01443537_17646,0.00366973876953125
n01443537_17661,2.9271326065063477
n01443537_17665,0.21179580688476562
n01443537_17667,0.07616615295410156
n01443537_17680,0.33832740783691406
n01443537_1769,0.0017032623291015625
n01443537_1772,0.007480621337890625
n01443537_17741,0.11449146270751953
n01443537_17750,0.008319854736328125
n01443537_17803,1.71661376953125e-05
n01443537_17830,0.0008449554443359375
n01443537_17832,0.000759124755859375
n01443537_17842,0.1120452880859375
n01443537_1786,0.06423377990722656
n01443537_17884,0.0074291229248046875
n01443537_17933,1.52587890625e-05
n01443537_17967,0.17581748962402344
n01443537_17968,-0.0
n01443537_17979,0.012289047241210938
n01443537_17989,1.9073486328125e-06
n01443537_17999,-0.0
n01443537_180,1.71661376953125e-05
n01443537_18011,0.7730636596679688
n01443537_18017,0.006839752197265625
n01443537_18054,0.03145313262939453
n01443537_18065,0.0003261566162109375
n01443537_18085,0.00022125244140625
n01443537_18094,0.09349632263183594
n01443537_18108,0.00574493408203125
n01443537_18113,0.0023899078369140625
n01443537_18125,0.03751373291015625
n01443537_18137,0.0014247894287109375
n01443537_18141,-0.0
n01443537_18146,0.0008945465087890625
n01443537_18160,0.0017948150634765625
n01443537_18165,0.014352798461914062
n01443537_18176,1.9073486328125e-06
n01443537_18180,0.0013179779052734375
n01443537_1824,1.9073486328125e-06
n01443537_18253,1.8781547546386719
n01443537_18275,0.000484466552734375
n01443537_18294,0.0013370513916015625
n01443537_18310,5.7220458984375e-06
n01443537_1832,1.33514404296875e-05
n01443537_18335,7.984522819519043
n01443537_1834,0.06833457946777344
n01443537_18372,0.05390167236328125
n01443537_18376,0.05003929138183594
n01443537_18399,0.41395092010498047
n01443537_18410,0.004375457763671875
n01443537_1844,1.9073486328125e-06
n01443537_18471,0.02726268768310547
n01443537_18475,0.10244369506835938
n01443537_18508,0.014535903930664062
n01443537_1853,0.0130157470703125
n01443537_18535,0.03494453430175781
n01443537_18539,1.9073486328125e-06
n01443537_18549,3.4332275390625e-05
n01443537_18591,0.0019378662109375
n01443537_18592,0.021699905395507812
n01443537_1860,0.0001277923583984375
n01443537_18601,0.0051975250244140625
n01443537_18604,0.006549835205078125
n01443537_18607,0.0059375762939453125
n01443537_18637,0.000209808349609375
n01443537_18729,0.04777717590332031
n01443537_18736,0.17800617218017578
n01443537_18745,0.000762939453125
n01443537_18754,0.015317916870117188
n01443537_18756,6.4849853515625e-05
n01443537_18771,0.6704225540161133
n01443537_18780,0.0048046112060546875
n01443537_18837,2.09808349609375e-05
n01443537_18846,1.9073486328125e-05
n01443537_18852,0.0001087188720703125
n01443537_18911,7.62939453125e-05
n01443537_18940,1.9073486328125e-06
n01443537_1895,0.00049591064453125
n01443537_18961,-0.0
n01443537_18974,0.18338584899902344
n01443537_18998,0.04940223693847656
n01443537_19008,0.000965118408203125
n01443537_19026,0.038238525390625
n01443537_1903,0.00017547607421875
n01443537_19048,8.20159912109375e-05
n01443537_19077,1.9073486328125e-06
n01443537_1910,0.0001316070556640625
n01443537_19153,2.09808349609375e-05
n01443537_19180,0.000453948974609375
n01443537_19240,0.025608062744140625
n01443537_19245,0.00012969970703125
n01443537_19247,0.0001163482666015625
n01443537_19263,0.00276947021484375
n01443537_19267,0.25640106201171875
n01443537_19304,-0.0
n01443537_19320,0.007335662841796875
n01443537_19323,3.814697265625e-06
n01443537_19334,0.03562736511230469
n01443537_19355,0.02546215057373047
n01443537_19364,0.20688152313232422
n01443537_19366,0.000110626220703125
n01443537_19391,0.025762557983398438
n01443537_1942,0.0007915496826171875
n01443537_19440,0.8537149429321289
n01443537_19444,0.00121307373046875
n01443537_19470,5.7220458984375e-06
n01443537_19475,0.010778427124023438
n01443537_19509,0.27663326263427734
n01443537_19514,0.029453277587890625
n01443537_19523,0.01194000244140625
n01443537_1955,0.008337974548339844
n01443537_19557,0.07198333740234375
n01443537_19626,7.62939453125e-06
n01443537_19638,0.011232376098632812
n01443537_19650,1.0852022171020508
n01443537_19655,0.0015869140625
n01443537_19669,0.0041217803955078125
n01443537_19678,0.0005359649658203125
n01443537_19683,0.24357318878173828
n01443537_19694,0.3594856262207031
n01443537_1970,4.38690185546875e-05
n01443537_19771,0.0038166046142578125
n01443537_19772,2.108795166015625
n01443537_19810,1.71661376953125e-05
n01443537_19840,0.014101028442382812
n01443537_19861,3.6554946899414062
n01443537_1987,1.9073486328125e-06
n01443537_19889,0.03181266784667969
n01443537_19912,0.06434440612792969
n01443537_19915,1.33514404296875e-05
n01443537_19936,0.020849227905273438
n01443537_19954,3.814697265625e-06
n01443537_19956,0.00127410888671875
n01443537_19977,5.7220458984375e-06
n01443537_19989,2.6702880859375e-05
n01443537_2,0.011854171752929688
n01443537_20026,0.0065097808837890625
n01443537_20075,0.1829681396484375
n01443537_20078,0.00067901611328125
n01443537_20094,0.012193679809570312
n01443537_20110,0.0044403076171875
n01443537_20131,3.62396240234375e-05
n01443537_20153,0.0009899139404296875
n01443537_20186,0.0060882568359375
n01443537_20209,0.0001220703125
n01443537_20228,0.023301124572753906
n01443537_20261,0.6996536254882812
n01443537_20263,0.003795623779296875
n01443537_20280,5.14984130859375e-05
n01443537_20299,0.00148773193359375
n01443537_20308,0.039887428283691406
n01443537_20320,8.96453857421875e-05
n01443537_20349,0.025487899780273438
n01443537_20359,0.00034332275390625
n01443537_20373,6.4849853515625e-05
n01443537_20383,0.0005626678466796875
n01443537_20385,0.000247955322265625
n01443537_20388,0.018648147583007812
n01443537_20403,0.21660423278808594
n01443537_20440,0.000335693359375
n01443537_20482,3.814697265625e-06
n01443537_20489,0.002384185791015625
n01443537_20506,0.013668060302734375
n01443537_20512,0.0017852783203125
n01443537_20516,0.0001163482666015625
n01443537_20526,0.0064697265625
n01443537_20528,3.814697265625e-06
n01443537_20545,0.044391632080078125
n01443537_20553,0.008185386657714844
n01443537_20556,0.0020961761474609375
n01443537_20585,5.7220458984375e-06
n01443537_20586,0.0013484954833984375
n01443537_2060,0.0018787384033203125
n01443537_20626,0.04272747039794922
n01443537_20662,0.017490386962890625
n01443537_20670,2.299243927001953
n01443537_2068,0.00191497802734375
n01443537_20680,5.14984130859375e-05
n01443537_20685,0.0003910064697265625
n01443537_20699,0.003116607666015625
n01443537_20705,1.9073486328125e-06
n01443537_20722,4.76837158203125e-05
n01443537_20735,0.0021152496337890625
n01443537_20832,0.0012760162353515625
n01443537_2084,0.0013675689697265625
n01443537_20842,0.012235641479492188
n01443537_20856,0.0004291534423828125
n01443537_20874,0.041670799255371094
n01443537_20908,0.0001659393310546875
n01443537_20918,0.0002803802490234375
n01443537_20932,0.011336326599121094
n01443537_20939,0.5978078842163086
n01443537_2095,0.05475616455078125
n01443537_20965,0.008075714111328125
n01443537_20966,3.4332275390625e-05
n01443537_20970,0.061695098876953125
n01443537_21051,5.1377058029174805
n01443537_21060,0.022835731506347656
n01443537_21067,0.000148773193359375
n01443537_21087,0.012805938720703125
n01443537_21104,0.02451610565185547
n01443537_21108,9.1552734375e-05
n01443537_2111,0.00141143798828125
n01443537_21111,0.22417449951171875
n01443537_21129,0.0072536468505859375
n01443537_21136,7.568328380584717
n01443537_21158,0.06115531921386719
n01443537_21162,2.465707778930664
n01443537_2117,-0.0
n01443537_21191,0.00446319580078125
n01443537_21198,0.07774162292480469
n01443537_21203,0.022081375122070312
n01443537_21205,7.62939453125e-06
n01443537_21226,0.0003662109375
n01443537_2125,1.9073486328125e-06
n01443537_21289,0.8737478256225586
n01443537_21338,8.392333984375e-05
n01443537_21355,1.2900915145874023
n01443537_21388,0.13963603973388672
n01443537_2139,0.001682281494140625
n01443537_21396,1.6482257843017578
n01443537_21400,0.7736616134643555
n01443537_21407,0.30570030212402344
n01443537_21408,0.08844852447509766
n01443537_21415,0.00025177001953125
n01443537_21445,0.052394866943359375
n01443537_21450,5.214225769042969
n01443537_21479,0.013742446899414062
n01443537_21483,0.0021648406982421875
n01443537_21524,0.014501571655273438
n01443537_21526,0.0003147125244140625
n01443537_21563,0.8667993545532227
n01443537_21605,0.07793521881103516
n01443537_21608,0.0009613037109375
n01443537_21611,0.0003337860107421875
n01443537_21656,0.000125885009765625
n01443537_21699,0.0978860855102539
n01443537_21724,0.0003376007080078125
n01443537_21755,0.0009555816650390625
n01443537_21801,0.0016651153564453125
n01443537_21810,2.86102294921875e-05
n01443537_21818,3.7807435989379883
n01443537_21831,1.9073486328125e-06
n01443537_21855,0.0003204345703125
n01443537_2186,0.000789642333984375
n01443537_21862,1.52587890625e-05
n01443537_21865,0.7586612701416016
n01443537_21870,0.04276084899902344
n01443537_21873,2.6702880859375e-05
n01443537_21879,0.3960380554199219
n01443537_2188,0.012930870056152344
n01443537_21899,0.0046215057373046875
n01443537_21903,0.0675344467163086
n01443537_2191,0.0037174224853515625
n01443537_21911,0.11050033569335938
n01443537_21922,1.9073486328125e-06
n01443537_2195,0.019388198852539062
n01443537_21950,0.9886102676391602
n01443537_21959,2.288818359375e-05
n01443537_21971,0.0028400421142578125
n01443537_21982,0.003032684326171875
n01443537_21985,0.00098419189453125
n01443537_2199,1.033553123474121
n01443537_2207,1.9073486328125e-06
n01443537_22074,0.000125885009765625
n01443537_22108,0.040149688720703125
n01443537_22112,9.5367431640625e-06
n01443537_22145,0.014477729797363281
n01443537_22152,0.0019931793212890625
n01443537_22191,0.001491546630859375
n01443537_22279,0.08625602722167969
n01443537_2228,6.103515625e-05
n01443537_22297,0.020376205444335938
n01443537_223,0.08257293701171875
n01443537_22323,2.89394474029541
n01443537_22345,-0.0
n01443537_22366,0.00030517578125
n01443537_22376,9.5367431640625e-06
n01443537_2238,6.71061897277832
n01443537_22386,-0.0
n01443537_22401,0.000118255615234375
n01443537_22404,0.18043231964111328
n01443537_22422,0.0063762664794921875
n01443537_2245,0.0016632080078125
n01443537_22453,0.007889747619628906
n01443537_22454,0.000774383544921875
n01443537_22476,0.044190406799316406
n01443537_22487,0.000186920166015625
n01443537_2249,0.00016021728515625
n01443537_22494,0.14785480499267578
n01443537_22507,2.505610466003418
n01443537_22538,1.6765508651733398
n01443537_22547,0.05535697937011719
n01443537_22549,0.0002689361572265625
n01443537_22563,0.00817108154296875
n01443537_22593,0.004016876220703125
n01443537_2260,0.12329387664794922
n01443537_22621,0.0019245147705078125
n01443537_2263,0.0045146942138671875
n01443537_22644,0.023934364318847656
n01443537_2266,0.00106048583984375
n01443537_22695,0.07866859436035156
n01443537_22725,0.03164863586425781
n01443537_22740,0.8691797256469727
n01443537_22742,9.34600830078125e-05
n01443537_22807,0.011286735534667969
n01443537_22809,0.012706756591796875
n01443537_22818,0.0007190704345703125
n01443537_22849,0.000644683837890625
n01443537_22896,7.62939453125e-05
n01443537_2290,0.0049381256103515625
n01443537_22915,0.00049591064453125
n01443537_22942,0.008600234985351562
n01443537_2297,2.6702880859375e-05
n01443537_22976,4.38690185546875e-05
n01443537_22992,0.03413200378417969
n01443537_23006,0.0009765625
n01443537_23046,0.35015010833740234
n01443537_23085,0.6929044723510742
n01443537_23095,0.8349666595458984
n01443537_23104,0.0696258544921875
n01443537_23107,7.82012939453125e-05
n01443537_23113,0.00058746337890625
n01443537_2312,3.0517578125e-05
n01443537_23127,0.0001125335693359375
n01443537_23169,0.9232854843139648
n01443537_23177,0.0026264190673828125
n01443537_23233,5.53131103515625e-05
n01443537_23243,1.52587890625e-05
n01443537_23265,0.0005283355712890625
n01443537_23280,0.09500503540039062
n01443537_23289,9.5367431640625e-06
n01443537_23292,0.3191795349121094
n01443537_23319,0.001041412353515625
n01443537_2333,0.028451919555664062
n01443537_23335,1.9073486328125e-05
n01443537_23349,0.00041961669921875
n01443537_23353,0.5184564590454102
n01443537_23359,7.099031448364258
n01443537_23362,1.9073486328125e-06
n01443537_23387,3.814697265625e-06
n01443537_23403,-0.0
n01443537_23429,2.97110652923584
n01443537_23437,0.0051784515380859375
n01443537_23440,0.0048999786376953125
n01443537_23449,0.000896453857421875
n01443537_23453,7.249910831451416
n01443537_23455,0.0001811981201171875
n01443537_23502,2.86102294921875e-05
n01443537_23513,0.0003147125244140625
n01443537_23518,0.0022735595703125
n01443537_2355,0.015852928161621094
n01443537_23550,0.0410308837890625
n01443537_23590,0.023834228515625
n01443537_23597,1.71661376953125e-05
n01443537_23610,1.582906723022461
n01443537_23649,5.878973960876465
n01443537_23656,0.004313468933105469
n01443537_23667,3.7695465087890625
n01443537_23671,0.44971466064453125
n01443537_23686,0.00316619873046875
n01443537_23763,2.09808349609375e-05
n01443537_23789,0.001926422119140625
n01443537_23802,0.00099945068359375
n01443537_2383,1.9073486328125e-05
n01443537_23838,4.00543212890625e-05
n01443537_23854,5.7220458984375e-06
n01443537_23860,2.47955322265625e-05
n01443537_23868,0.021625518798828125
n01443537_23892,0.0032806396484375
n01443537_2394,0.00025177001953125
n01443537_2397,0.0065975189208984375
n01443537_23987,4.9591064453125e-05
n01443537_24019,0.19720458984375
n01443537_24023,0.00095367431640625
n01443537_24129,0.7725954055786133
n01443537_24148,0.0006046295166015625
n01443537_24156,0.007079124450683594
n01443537_24168,0.0002384185791015625
n01443537_2419,2.09808349609375e-05
n01443537_24209,0.0002002716064453125
n01443537_24215,0.00177764892578125
n01443537_24216,0.27320098876953125
n01443537_24223,5.253527641296387
n01443537_24239,0.03633403778076172
n01443537_24387,0.0001697540283203125
n01443537_24393,0.8231267929077148
n01443537_24417,0.015360832214355469
n01443537_24424,0.0017185211181640625
n01443537_24437,0.0001277923583984375
n01443537_24452,0.04690361022949219
n01443537_24460,1.076181411743164
n01443537_2449,0.09160232543945312
n01443537_24495,1.71661376953125e-05
n01443537_24514,0.11956310272216797
n01443537_24527,0.001476287841796875
n01443537_24539,0.37832164764404297
n01443537_24543,5.7220458984375e-06
n01443537_2456,9.5367431640625e-06
n01443537_24572,0.004512786865234375
n01443537_24633,5.7220458984375e-06
n01443537_2465,5.14984130859375e-05
n01443537_24692,0.011171340942382812
n01443537_24695,0.0003070831298828125
n01443537_247,0.45442867279052734
n01443537_24700,1.33514404296875e-05
n01443537_24724,0.17919254302978516
n01443537_24784,0.0015010833740234375
n01443537_24795,0.005367279052734375
n01443537_24801,0.4375896453857422
n01443537_24803,0.0001983642578125
n01443537_2486,0.000213623046875
n01443537_2514,6.29425048828125e-05
n01443537_2534,3.847660541534424
n01443537_2535,1.2491979598999023
n01443537_2549,9.5367431640625e-06
n01443537_2552,0.00376129150390625
n01443537_2554,0.00080108642578125
n01443537_2563,0.010255813598632812
n01443537_2568,-0.0
n01443537_2594,5.91278076171875e-05
n01443537_2625,0.03192901611328125
n01443537_2637,0.0010852813720703125
n01443537_2665,0.0010166168212890625
n01443537_2684,0.005802154541015625
n01443537_2711,0.0001773834228515625
n01443537_2719,0.001461029052734375
n01443537_2741,0.000560760498046875
n01443537_275,0.6037817001342773
n01443537_2751,5.7220458984375e-06
n01443537_2763,1.33514404296875e-05
n01443537_2766,0.000926971435546875
n01443537_2772,1.52587890625e-05
n01443537_2778,0.0008754730224609375
n01443537_2782,0.0004520416259765625
n01443537_2813,0.003269195556640625
n01443537_2817,0.0004596710205078125
n01443537_2819,1.52587890625e-05
n01443537_2839,0.010541915893554688
n01443537_2847,1.9073486328125e-05
n01443537_2848,0.530369758605957
n01443537_2858,0.0024089813232421875
n01443537_288,0.003704071044921875
n01443537_2894,0.014632225036621094
n01443537_2906,-0.0
n01443537_2911,2.0783510208129883
n01443537_2920,1.1444091796875e-05
n01443537_2939,0.0004444122314453125
n01443537_2942,0.000156402587890625
n01443537_2945,3.62396240234375e-05
n01443537_2948,0.000377655029296875
n01443537_296,0.004116058349609375
n01443537_2964,0.4960651397705078
n01443537_2967,0.01010894775390625
n01443537_2973,0.000476837158203125
n01443537_3011,0.013156890869140625
n01443537_3012,0.07999420166015625
n01443537_3032,0.05186653137207031
n01443537_3033,8.20159912109375e-05
n01443537_3036,0.06968498229980469
n01443537_3037,7.62939453125e-05
n01443537_3042,2.6702880859375e-05
n01443537_3047,0.0067348480224609375
n01443537_3067,0.0004100799560546875
n01443537_3083,0.0049591064453125
n01443537_309,0.00019073486328125
n01443537_3108,0.0033245086669921875
n01443537_3114,0.16118335723876953
n01443537_3161,0.030767440795898438
n01443537_3166,0.004024505615234375
n01443537_317,8.392333984375e-05
n01443537_318,1.9073486328125e-06
n01443537_319,0.0001888275146484375
n01443537_3194,0.0060272216796875
n01443537_3211,0.000293731689453125
n01443537_3223,0.20652103424072266
n01443537_3261,0.05193901062011719
n01443537_330,3.814697265625e-06
n01443537_3331,2.09808349609375e-05
n01443537_3344,0.05976104736328125
n01443537_3358,0.00069427490234375
n01443537_3363,0.003444671630859375
n01443537_3364,0.0065250396728515625
n01443537_338,1.33514404296875e-05
n01443537_3387,8.58306884765625e-05
n01443537_339,1.9073486328125e-06
n01443537_3395,1.3372268676757812
n01443537_3416,0.011730194091796875
n01443537_3476,5.91278076171875e-05
n01443537_3498,0.0014896392822265625
n01443537_3514,3.814697265625e-06
n01443537_3533,0.000972747802734375
n01443537_3535,0.009275436401367188
n01443537_354,0.0029544830322265625
n01443537_3548,0.0049571990966796875
n01443537_3575,0.6128244400024414
n01443537_3588,0.0005435943603515625
n01443537_3598,1.3743133544921875
n01443537_3601,0.001434326171875
n01443537_3614,2.6702880859375e-05
n01443537_3616,0.00019073486328125
n01443537_3625,1.4218025207519531
n01443537_3633,9.5367431640625e-06
n01443537_3645,0.0058498382568359375
n01443537_3650,0.0001678466796875
n01443537_3651,0.000751495361328125
n01443537_3675,0.0048465728759765625
n01443537_3693,3.814697265625e-06
n01443537_3697,0.0032958984375
n01443537_371,0.0037631988525390625
n01443537_3712,0.01864147186279297
n01443537_3722,0.0025348663330078125
n01443537_3726,0.010866165161132812
n01443537_374,0.0019073486328125
n01443537_3752,5.7220458984375e-06
n01443537_3767,0.3864860534667969
n01443537_3770,3.814697265625e-05
n01443537_3792,3.814697265625e-06
n01443537_381,0.0007476806640625
n01443537_3814,0.016083717346191406
n01443537_3817,0.0756063461303711
n01443537_3837,5.53131103515625e-05
n01443537_3856,6.67572021484375e-05
n01443537_3883,1.9073486328125e-06
n01443537_3885,0.00970458984375
n01443537_3903,0.0019817352294921875
n01443537_3907,0.007867813110351562
n01443537_3911,9.5367431640625e-06
n01443537_3916,0.0001621246337890625
n01443537_3921,7.2479248046875e-05
n01443537_3926,0.00034332275390625
n01443537_395,0.000621795654296875
n01443537_3950,0.024583816528320312
n01443537_3951,0.000156402587890625
n01443537_3965,0.003757476806640625
n01443537_3974,0.0010395050048828125
n01443537_3999,0.2747459411621094
n01443537_4035,0.040248870849609375
n01443537_4060,0.016321182250976562
n01443537_4079,0.0017299652099609375
n01443537_4080,0.0012969970703125
n01443537_4099,0.0003185272216796875
n01443537_4106,0.0001850128173828125
n01443537_4120,0.0008640289306640625
n01443537_4127,0.00014495849609375
n01443537_4133,9.5367431640625e-05
n01443537_4173,0.8537759780883789
n01443537_4188,5.340576171875e-05
n01443537_4203,0.09678363800048828
n01443537_4218,0.000896453857421875
n01443537_4222,0.0153961181640625
n01443537_4232,0.000125885009765625
n01443537_4240,0.014909744262695312
n01443537_427,0.04960346221923828
n01443537_4273,0.10659027099609375
n01443537_428,-0.0
n01443537_4282,3.814697265625e-06
n01443537_4289,6.4849853515625e-05
n01443537_4310,-0.0
n01443537_4327,0.0005741119384765625
n01443537_4328,0.00244140625
n01443537_4376,0.002910614013671875
n01443537_4379,0.000156402587890625
n01443537_4400,0.0001277923583984375
n01443537_4401,1.7619447708129883
n01443537_4415,0.06909656524658203
n01443537_443,0.0018596649169921875
n01443537_4431,3.814697265625e-06
n01443537_4440,3.24249267578125e-05
n01443537_445,0.0025424957275390625
n01443537_4489,0.003047943115234375
n01443537_4496,7.82012939453125e-05
n01443537_450,0.000640869140625
n01443537_4516,3.0109915733337402
n01443537_4520,-0.0
n01443537_4521,6.29425048828125e-05
n01443537_4523,0.7924623489379883
n01443537_4528,-0.0
n01443537_4550,0.2434215545654297
n01443537_4554,0.06832218170166016
n01443537_4556,0.004680633544921875
n01443537_4572,5.53131103515625e-05
n01443537_4595,0.008211135864257812
n01443537_4600,0.033306121826171875
n01443537_4612,1.1504993438720703
n01443537_4630,0.3445854187011719
n01443537_4633,1.9073486328125e-06
n01443537_4678,5.7220458984375e-06
n01443537_4702,4.38690185546875e-05
n01443537_472,0.019275665283203125
n01443537_4756,4.00543212890625e-05
n01443537_477,0.0021839141845703125
n01443537_4771,0.0048542022705078125
n01443537_4784,0.0077838897705078125
n01443537_4803,0.0030536651611328125
n01443537_481,0.0008907318115234375
n01443537_483,0.0001544952392578125
n01443537_4834,5.7220458984375e-06
n01443537_4859,0.0001201629638671875
n01443537_4862,1.33514404296875e-05
n01443537_4958,0.00241851806640625
n01443537_496,0.0003337860107421875
n01443537_4987,0.0002765655517578125
n01443537_4998,0.0012378692626953125
n01443537_50,8.392333984375e-05
n01443537_501,0.0055255889892578125
n01443537_5014,0.0006198883056640625
n01443537_5033,1.9073486328125e-06
n01443537_5035,0.0004978179931640625
n01443537_5048,3.4332275390625e-05
n01443537_5086,0.00026702880859375
n01443537_5133,0.059441566467285156
n01443537_5135,0.00131988525390625
n01443537_515,0.0006008148193359375
n01443537_5154,2.47955322265625e-05
n01443537_5173,0.034259796142578125
n01443537_5176,1.390573501586914
n01443537_518,5.7220458984375e-06
n01443537_5184,0.07888603210449219
n01443537_5186,0.021030426025390625
n01443537_5215,1.33514404296875e-05
n01443537_5219,5.7220458984375e-06
n01443537_522,1.33514404296875e-05
n01443537_5280,0.0005035400390625
n01443537_529,0.0007343292236328125
n01443537_530,1.9073486328125e-06
n01443537_5343,0.009858131408691406
n01443537_5396,0.0001964569091796875
n01443537_5438,0.00243377685546875
n01443537_5453,0.016908645629882812
n01443537_5495,0.0039958953857421875
n01443537_550,1.9073486328125e-06
n01443537_551,0.0001678466796875
