class,"(1, 1)","(3, 1)","(5, 1)","(7, 1)","(9, 1)","(1, 3)","(3, 3)","(5, 3)","(7, 3)","(9, 3)","(1, 5)","(3, 5)","(5, 5)","(7, 5)","(9, 5)","(1, 7)","(3, 7)","(5, 7)","(7, 7)","(9, 7)","(1, 9)","(3, 9)","(5, 9)","(7, 9)","(9, 9)"
n01534433_9777,7.6627302169799805,9.179573059082031,9.259998321533203,8.748208999633789,5.188729286193848,7.486786842346191,7.949357986450195,9.249528884887695,4.788579940795898,8.127366065979004,7.407412528991699,6.144591808319092,4.692523956298828,4.134796142578125,6.454954147338867,6.515670299530029,3.5300655364990234,4.715972423553467,5.077159404754639,5.526417255401611,7.02287483215332,2.240133285522461,7.485805034637451,5.578593730926514,6.535800457000732
n01534433_978,5.788176536560059,6.065699100494385,6.279635906219482,6.727153778076172,6.622673988342285,3.6126255989074707,3.1669774055480957,4.553645610809326,6.379507541656494,6.883308410644531,4.197875022888184,0.07599449157714844,4.206448554992676,5.6615166664123535,6.399174690246582,4.903664588928223,3.0714731216430664,3.4904942512512207,7.3793230056762695,6.429196834564209,5.304666519165039,7.066957473754883,6.683976650238037,7.9785261154174805,6.969142436981201
n01534433_9786,6.936184883117676,6.640231132507324,5.899580001831055,5.145427703857422,4.0605340003967285,4.293134689331055,2.732511520385742,2.5512285232543945,4.203738689422607,3.425147533416748,0.4683818817138672,1.5700244903564453,3.2930526733398438,2.510774612426758,3.1951842308044434,0.06655693054199219,0.019365310668945312,1.176046371459961,2.1977243423461914,4.072093963623047,2.338815212249756,1.2779998779296875,3.3001441955566406,4.558248996734619,5.733027458190918
n01534433_9805,5.404089450836182,5.211363792419434,5.337166786193848,5.489604949951172,5.361568927764893,4.832487106323242,1.4494752883911133,2.5888118743896484,5.592288494110107,5.340256214141846,5.409830570220947,3.38930082321167,3.7230114936828613,4.878154277801514,5.421261787414551,5.860507488250732,4.012867450714111,5.616268634796143,5.602622985839844,6.0110859870910645,5.608741283416748,5.360130310058594,6.169757843017578,6.332147598266602,6.733482360839844
n01534433_9809,3.7474913597106934,4.6123881340026855,6.493861675262451,6.410796165466309,6.829254150390625,3.781975746154785,3.943962574005127,6.127854824066162,7.155573844909668,4.804325580596924,3.987006187438965,1.6690359115600586,3.613694190979004,4.644517421722412,4.147961139678955,4.616659641265869,5.0926642417907715,4.838680744171143,4.781819820404053,6.648766040802002,4.395426273345947,3.892251491546631,4.624011516571045,5.594864368438721,6.699918270111084
n01534433_981,8.019862174987793,7.074953556060791,6.83972692489624,8.009140014648438,6.5669732093811035,7.578311920166016,7.4722771644592285,8.267077445983887,7.610780715942383,6.596868515014648,7.495965003967285,7.591994762420654,5.582533359527588,5.954016208648682,7.054816246032715,6.977108955383301,7.039296627044678,6.355652332305908,5.994326114654541,6.584868431091309,6.876693248748779,6.924344062805176,6.56730318069458,5.941327095031738,5.995594024658203
n01534433_9821,4.205939769744873,3.244528293609619,2.8633127212524414,4.010535717010498,6.688151836395264,3.4220752716064453,1.2796850204467773,2.123809814453125,2.270376205444336,3.556513786315918,1.513321876525879,0.3194141387939453,2.017822265625,2.107210159301758,4.5967278480529785,1.87858247756958,0.9292278289794922,3.2155628204345703,2.7535552978515625,6.672948360443115,4.558661937713623,3.88578462600708,4.376844882965088,3.6038641929626465,6.050958633422852
n01534433_9847,6.454471111297607,6.183072090148926,3.3364996910095215,3.3495726585388184,4.96441650390625,5.338464260101318,0.8355512619018555,0.5491600036621094,3.549530506134033,4.158714294433594,6.143850326538086,1.0552101135253906,2.1823854446411133,2.883725643157959,4.1793084144592285,6.337890625,5.102074146270752,3.5323095321655273,4.8380022048950195,4.874568939208984,6.3829026222229,6.594599723815918,5.89406681060791,4.873493194580078,4.79006290435791
n01534433_9848,3.3010644912719727,4.618969917297363,4.830074310302734,4.377693176269531,4.50796365737915,2.756927490234375,1.0404510498046875,2.206472396850586,2.976378917694092,3.928969383239746,4.011887550354004,4.1446919441223145,3.4468746185302734,2.5531511306762695,3.8861775398254395,4.27951717376709,5.032433032989502,4.975281715393066,3.3038177490234375,4.6477370262146,4.52279806137085,4.694450855255127,4.806583881378174,4.39040994644165,4.771164894104004
n01534433_985,5.363411903381348,5.437536716461182,7.051694393157959,6.05571985244751,5.809883117675781,4.261305332183838,3.911496639251709,8.116887092590332,6.648079872131348,6.4807538986206055,5.4047417640686035,5.792229652404785,2.2626876831054688,3.0531253814697266,5.583320140838623,4.810768127441406,5.171205043792725,3.8080878257751465,1.9380884170532227,5.112307548522949,4.694617748260498,4.898752689361572,5.330775737762451,3.9191842079162598,5.536492347717285
n01534433_9867,5.071621894836426,5.602879524230957,5.293282508850098,5.03099250793457,4.771366119384766,7.69600248336792,3.625519275665283,4.29331111907959,5.064670085906982,4.690074920654297,5.355315685272217,3.8697361946105957,1.6675653457641602,2.9744791984558105,4.17014741897583,3.9957070350646973,2.5204524993896484,2.8410515785217285,3.6335415840148926,4.9292144775390625,3.620898723602295,4.101040363311768,4.071376323699951,4.651025772094727,6.274134635925293
n01534433_9869,7.010831832885742,7.608797550201416,7.633517742156982,7.726105213165283,7.880765914916992,6.961372375488281,7.137065410614014,6.57147216796875,8.841843605041504,7.599059104919434,5.213508129119873,2.7943801879882812,6.1563215255737305,7.635767936706543,7.114174842834473,0.4401884078979492,1.795644760131836,5.485579013824463,6.980756759643555,6.827024459838867,5.876303672790527,5.120886325836182,7.944594383239746,6.416866302490234,6.736008167266846
n01534433_987,5.048902988433838,5.685424327850342,5.832557201385498,5.788610935211182,5.53515100479126,2.3205184936523438,4.372580528259277,5.624553680419922,5.911047458648682,5.751201152801514,0.2261486053466797,4.574950218200684,5.174032211303711,6.877091884613037,5.671437740325928,2.9327077865600586,4.132908821105957,4.272059440612793,5.463858604431152,6.244790554046631,5.3528008460998535,4.651079177856445,4.905385494232178,5.395816802978516,5.86228609085083
n01534433_9871,5.763948917388916,5.667107582092285,5.8792948722839355,4.52858304977417,4.936715126037598,5.456544876098633,5.752186298370361,5.496947765350342,4.723076820373535,4.168781280517578,4.0452704429626465,3.9174060821533203,2.4098243713378906,4.671445846557617,3.6452155113220215,3.202153205871582,5.486865997314453,3.711668014526367,3.3783702850341797,3.7065186500549316,0.6582355499267578,1.807459831237793,2.9502506256103516,3.424783706665039,3.9171481132507324
n01534433_9882,4.66806173324585,4.642823219299316,4.27924108505249,4.429982662200928,4.3876543045043945,4.9106268882751465,3.910088062286377,3.1562747955322266,4.801135063171387,4.25062894821167,4.912108421325684,3.6041693687438965,1.7104978561401367,4.225289821624756,4.603797435760498,4.429300785064697,4.3067755699157715,2.913045883178711,3.677672863006592,4.877259254455566,4.152218818664551,0.07179450988769531,3.8095102310180664,4.81240177154541,4.696375846862793
n01534433_9884,5.785089015960693,5.951228618621826,5.880422592163086,6.088025093078613,6.167220115661621,5.308775424957275,5.463537216186523,5.799901962280273,6.03005313873291,5.625462532043457,5.478974342346191,2.2078771591186523,3.504246711730957,5.06825065612793,4.060011386871338,5.591731071472168,0.5028715133666992,4.014759540557861,5.5750932693481445,5.715593338012695,5.730324745178223,4.577629566192627,5.294660568237305,6.004676342010498,6.213653564453125
n01534433_99,3.4212565422058105,2.908787727355957,4.615074634552002,4.466316223144531,5.452796936035156,4.071578025817871,2.894197463989258,3.61386775970459,4.503098011016846,5.825042247772217,3.956061840057373,1.5613899230957031,4.411450386047363,4.951838493347168,6.490427017211914,5.743861675262451,5.890156269073486,6.290441989898682,5.262661457061768,5.650340557098389,5.769084930419922,6.005278587341309,5.351404190063477,5.7647786140441895,6.002058029174805
n01534433_9925,5.048337459564209,4.715352535247803,4.985872268676758,6.451486587524414,6.319853782653809,3.7853622436523438,4.39741325378418,4.725347995758057,7.922291278839111,6.952663898468018,3.979905605316162,3.692580223083496,5.019769191741943,3.2558131217956543,6.8740973472595215,4.423757076263428,5.293426990509033,3.6042261123657227,3.4124279022216797,4.787838935852051,3.6859984397888184,2.967710018157959,2.4053902626037598,3.13918399810791,4.240562915802002
n01534433_9964,6.53767204284668,8.301009178161621,8.426802635192871,7.043859958648682,9.67424488067627,7.119439125061035,8.315308570861816,4.29387092590332,7.414463043212891,9.392681121826172,2.8735218048095703,3.684898853302002,7.616058349609375,7.418446063995361,8.354843139648438,0.2581024169921875,1.360518455505371,4.722340106964111,8.715094566345215,8.093992233276367,5.376371383666992,5.063287734985352,6.640950679779053,8.136388778686523,7.773831367492676
n01534433_9971,3.7295079231262207,3.425373077392578,3.2474160194396973,5.323915958404541,5.10638952255249,4.380722522735596,2.9078922271728516,4.872474193572998,3.3389153480529785,3.274448871612549,6.8462748527526855,4.535324573516846,6.06718111038208,4.98705530166626,3.6128430366516113,7.592362403869629,6.4851555824279785,6.4970622062683105,4.833969593048096,7.404562950134277,7.285943031311035,6.137906074523926,7.809070110321045,8.272958755493164,8.615246772766113
n01534433_9987,7.49758243560791,6.982355117797852,7.0933146476745605,7.265857219696045,7.573604583740234,7.503303050994873,7.489920139312744,1.3970298767089844,7.625560760498047,7.277029037475586,7.6646928787231445,6.768096923828125,6.2810959815979,5.9010210037231445,7.328385829925537,7.477389812469482,6.8669538497924805,6.751309871673584,6.997058868408203,8.83636474609375,6.701662063598633,7.376412391662598,7.2495622634887695,7.618999481201172,8.994728088378906
n01534433_9989,5.721967697143555,4.526784420013428,5.6787285804748535,5.794458389282227,7.011619567871094,6.418535232543945,3.4410223960876465,5.332662105560303,7.284926414489746,7.121825218200684,6.70005989074707,6.822535514831543,6.47952938079834,7.526773452758789,7.363765716552734,6.994765281677246,6.702241897583008,6.119528770446777,7.647896766662598,8.17422866821289,6.7816548347473145,5.935129165649414,6.227169036865234,6.343350410461426,6.579715251922607
n01534433_9999,6.882269859313965,6.585440635681152,6.036215782165527,6.204151153564453,6.744751930236816,5.9762797355651855,0.9265842437744141,3.771113872528076,6.131621837615967,6.632690906524658,6.268718719482422,0.3129854202270508,3.0352272987365723,7.09886360168457,7.138705730438232,5.666048526763916,1.2908363342285156,4.972559452056885,7.4913554191589355,6.498603343963623,7.008794784545898,5.9798407554626465,7.090697288513184,7.169116497039795,6.821113109588623
n01582220_10016,4.899614334106445,5.615902900695801,5.518221855163574,5.826014518737793,6.194593906402588,3.513429641723633,4.071866989135742,6.284062385559082,5.373479843139648,5.754729270935059,4.928522109985352,3.015727996826172,5.192929267883301,5.3731231689453125,5.54709005355835,5.432333469390869,4.961061477661133,4.648588180541992,8.108428955078125,7.632850646972656,4.351048469543457,2.9191408157348633,3.066762924194336,5.982132434844971,6.36110258102417
n01582220_1002,4.150123596191406,2.725801467895508,5.861578941345215,6.233976364135742,5.148432731628418,2.243098258972168,0.37265491485595703,4.196361541748047,5.867471694946289,4.94741153717041,3.5187010765075684,3.0066375732421875,4.233145713806152,7.40839147567749,3.4241156578063965,5.786703586578369,4.811473846435547,4.950833320617676,3.128788471221924,1.4483623504638672,5.666263580322266,5.260663986206055,5.116798400878906,4.356037616729736,2.290715217590332
n01582220_10028,6.170604705810547,6.6924872398376465,6.276671409606934,7.354463577270508,5.255637168884277,6.363907814025879,6.980098247528076,4.375114440917969,6.439011573791504,6.521954536437988,7.103484630584717,5.401802062988281,3.77822208404541,6.712334632873535,6.313653945922852,5.878072738647461,4.875670433044434,5.78585147857666,5.976114273071289,5.617854118347168,5.057092189788818,5.43049430847168,7.145206451416016,6.025886535644531,5.216564178466797
n01582220_10030,6.536497116088867,6.050650119781494,6.882864952087402,7.262543201446533,6.373290538787842,6.7258782386779785,6.290726184844971,7.039320945739746,6.444164276123047,5.325079917907715,6.469715595245361,5.670249938964844,4.190591812133789,3.5780744552612305,4.069314002990723,6.117131233215332,3.055837631225586,1.4611577987670898,2.331728935241699,1.6762752532958984,6.352314472198486,4.117155075073242,2.2781286239624023,1.8814582824707031,2.5620336532592773
n01582220_10039,5.673272609710693,5.705305576324463,4.572206974029541,6.380607604980469,6.584622383117676,5.737701416015625,4.937182426452637,4.127077102661133,4.8944244384765625,6.519148826599121,5.856080055236816,4.730792999267578,5.138103485107422,5.896628379821777,6.906851768493652,5.48101806640625,5.023987770080566,6.0201568603515625,6.147134780883789,6.029278755187988,5.29058837890625,5.326603889465332,5.351835250854492,4.96909236907959,6.460576057434082
n01582220_10042,5.507193565368652,5.674469947814941,5.662036895751953,6.533121585845947,4.970409393310547,7.361310005187988,8.643230438232422,7.1207685470581055,7.026463508605957,5.600351810455322,8.715139389038086,8.539350509643555,7.042038917541504,6.801977157592773,5.7282257080078125,9.416646003723145,6.112807273864746,6.084752082824707,7.20960807800293,5.641176223754883,6.650823593139648,7.678869247436523,7.7866692543029785,6.485113620758057,5.930288791656494
n01582220_10045,5.752772331237793,6.721822738647461,7.249175548553467,9.518678665161133,8.182571411132812,6.4493255615234375,6.433067321777344,7.3181257247924805,6.570529937744141,9.235340118408203,6.1527814865112305,6.859536647796631,8.172272682189941,8.817120552062988,8.854449272155762,6.7100114822387695,6.906026363372803,9.933073043823242,8.316520690917969,8.37541675567627,6.0618157386779785,6.062420845031738,6.974215984344482,7.378731727600098,7.169323921203613
n01582220_1005,7.745656490325928,8.100220680236816,6.804286956787109,7.180351257324219,7.6684889793396,7.646273136138916,6.239105224609375,6.183567047119141,6.7090911865234375,6.810799598693848,5.150239944458008,5.167123317718506,6.763400077819824,8.17690658569336,5.563694000244141,6.948423862457275,6.213396072387695,6.728945732116699,7.654313087463379,5.5726823806762695,6.428147792816162,6.523298263549805,7.111397743225098,7.187012672424316,5.7592267990112305
n01582220_10050,7.691576957702637,6.606250762939453,7.5909104347229,8.528834342956543,7.561905384063721,8.383275985717773,7.004272937774658,5.136895179748535,9.21554946899414,9.756190299987793,9.120582580566406,7.764925479888916,3.7640886306762695,9.165773391723633,9.703293800354004,8.381929397583008,8.544601440429688,9.268942832946777,9.688179016113281,10.06824016571045,8.346444129943848,8.074270248413086,8.91326904296875,9.662354469299316,10.524785995483398
n01582220_10052,6.997891426086426,7.718745708465576,7.429985046386719,7.6511125564575195,7.582039833068848,7.962528228759766,6.3815412521362305,7.276340484619141,7.859659194946289,8.721808433532715,7.8418989181518555,6.3047661781311035,4.222479820251465,4.538418769836426,7.535311698913574,8.158147811889648,8.239047050476074,5.855330467224121,5.543454647064209,7.135923385620117,7.761646270751953,8.096068382263184,7.708495140075684,6.767096519470215,7.590180397033691
n01582220_10058,7.504790782928467,8.688858985900879,6.612176895141602,6.923800468444824,5.815382957458496,9.985771179199219,6.439805030822754,7.575189590454102,7.572864532470703,6.2902750968933105,10.430574417114258,8.981511116027832,8.214142799377441,7.839138031005859,7.570843696594238,7.443647384643555,6.6735639572143555,7.874345779418945,7.797730922698975,8.323548316955566,6.693182945251465,6.302915573120117,6.178112030029297,5.947951316833496,4.830445289611816
n01582220_10061,5.854635238647461,5.4380903244018555,5.319881439208984,5.46577262878418,6.687346458435059,4.207106113433838,4.58717155456543,4.563849449157715,2.9241485595703125,5.771982192993164,5.341750144958496,5.234139442443848,2.6621437072753906,2.3084797859191895,4.456975936889648,5.397166728973389,3.000415325164795,3.79962158203125,3.5729618072509766,4.396506309509277,5.996705055236816,5.956620216369629,6.131582736968994,5.759401321411133,6.19555139541626
n01582220_10068,6.989516735076904,7.331062316894531,8.17042064666748,7.694360256195068,5.87615966796875,7.587512493133545,8.10854434967041,8.586701393127441,7.463491439819336,6.750178337097168,7.813666343688965,8.238946914672852,9.751493453979492,8.550371170043945,7.660739898681641,7.189146518707275,8.600403785705566,7.721657752990723,7.648952007293701,8.49296760559082,7.815372467041016,8.935580253601074,8.51553726196289,8.194913864135742,9.59343433380127
n01582220_10072,7.777988433837891,5.517825126647949,6.420449256896973,7.436365127563477,6.895604610443115,7.907962799072266,1.722792625427246,3.211702823638916,6.6314191818237305,6.907355785369873,7.348146915435791,3.82089900970459,1.4456586837768555,6.476053237915039,6.830232620239258,7.145779609680176,6.458212852478027,4.989008903503418,5.948947906494141,5.922996520996094,7.1140265464782715,6.873490810394287,6.591488838195801,5.739553451538086,5.587279319763184
n01582220_10087,3.345146656036377,2.0970945358276367,0.7719297409057617,0.6844377517700195,1.505225658416748,2.344273567199707,0.5481395721435547,0.09083175659179688,0.31622982025146484,1.030527114868164,1.4918575286865234,0.1553516387939453,0.3732032775878906,0.6481847763061523,1.7264375686645508,0.8694143295288086,0.4611492156982422,2.2464523315429688,2.1245574951171875,2.8339686393737793,2.7732772827148438,3.2502808570861816,3.8511905670166016,3.7901692390441895,4.656435966491699
n01582220_10103,3.666275978088379,3.820894241333008,5.8025102615356445,7.363051414489746,7.377994060516357,3.938922882080078,4.27538537979126,5.027378082275391,5.418193817138672,7.844666481018066,5.967409133911133,4.573307514190674,3.8013687133789062,3.935561180114746,8.216167449951172,4.97451114654541,5.17948055267334,4.868745803833008,5.293699264526367,8.115958213806152,5.559081077575684,4.042084693908691,5.694743633270264,5.504766464233398,8.16525936126709
n01582220_10135,5.125732898712158,5.263205528259277,5.810516357421875,4.866644859313965,4.200980186462402,5.457824230194092,5.840590000152588,6.339198589324951,6.169516086578369,6.070530891418457,4.472590923309326,3.3726353645324707,4.548527717590332,5.835602760314941,6.416370868682861,3.6439571380615234,2.244412422180176,5.2986907958984375,6.40324592590332,5.675600051879883,4.825108528137207,4.662956714630127,4.9869842529296875,5.432804107666016,5.385676383972168
n01582220_10158,7.647812843322754,8.514817237854004,7.752890586853027,7.801481246948242,7.348741054534912,8.732035636901855,8.225078582763672,7.951245307922363,10.16745662689209,5.640872001647949,8.097099304199219,5.312314987182617,9.47119426727295,11.06289005279541,8.251349449157715,7.721031188964844,3.121394157409668,11.944111824035645,11.638823509216309,8.619752883911133,7.6713151931762695,8.92976188659668,10.794398307800293,9.558248519897461,7.7207231521606445
n01582220_10176,6.040639877319336,3.5809035301208496,8.117555618286133,8.069625854492188,7.004912376403809,3.2332820892333984,1.3659324645996094,4.625714302062988,7.345892906188965,6.78377628326416,2.4550485610961914,1.4420909881591797,3.7858448028564453,5.750171661376953,5.468794822692871,3.7510452270507812,4.101842880249023,7.471564292907715,6.385833263397217,5.695920467376709,6.1433329582214355,5.360764503479004,5.829626560211182,4.284030437469482,6.448612213134766
n01582220_10182,7.5165886878967285,6.695110321044922,6.539697170257568,6.477347373962402,6.177118301391602,7.080449104309082,4.22831916809082,5.815094947814941,6.441678047180176,7.441833019256592,6.706785202026367,5.10340690612793,3.598494529724121,6.219254493713379,7.83211612701416,6.68906831741333,5.832756042480469,4.6430768966674805,6.466947555541992,7.160220623016357,6.781625270843506,6.39163875579834,5.953807830810547,6.662914276123047,6.913071155548096
n01582220_10187,8.770310401916504,6.525721549987793,4.581049919128418,5.146588325500488,5.3939409255981445,8.712064743041992,5.960042953491211,1.3765077590942383,5.430841445922852,5.7763166427612305,8.25629997253418,5.976778030395508,5.584627151489258,5.284625053405762,7.121100425720215,8.43284797668457,7.677508354187012,6.600489616394043,6.680257320404053,8.118041038513184,8.27137279510498,8.694387435913086,7.780497074127197,7.3469438552856445,7.992103099822998
n01582220_10203,4.325031280517578,5.151007652282715,4.838903427124023,4.918810844421387,5.0624189376831055,4.809081077575684,5.13761043548584,5.785531044006348,6.308629035949707,5.922585964202881,4.766526222229004,4.389034748077393,3.918503761291504,6.623908996582031,6.313310623168945,4.728819847106934,4.408695697784424,5.850062370300293,6.010996341705322,6.587858200073242,4.869693756103516,5.367010593414307,4.356749057769775,5.369454860687256,7.21042537689209
n01582220_10215,6.5347394943237305,7.600358009338379,8.081082344055176,9.008149147033691,6.834670543670654,6.823189735412598,7.484516143798828,7.795289039611816,6.417689323425293,7.902895927429199,7.835282325744629,8.73215389251709,6.723292350769043,6.88588809967041,8.76108455657959,6.4663310050964355,7.2938690185546875,8.494162559509277,6.853490352630615,8.04775619506836,6.839824676513672,6.861170291900635,8.711799621582031,9.75745964050293,7.558987617492676
n01582220_10231,6.626613616943359,6.055485725402832,6.654492378234863,6.077773094177246,6.500029563903809,4.59284782409668,2.516726493835449,3.07419490814209,3.718064308166504,6.000321865081787,6.105478763580322,5.732123374938965,4.327057361602783,2.555845260620117,4.880176544189453,6.168377876281738,6.216464519500732,7.360032081604004,4.6736555099487305,6.571627616882324,6.210522651672363,6.207409381866455,5.971324920654297,5.7171502113342285,6.648098945617676
n01582220_10235,4.234128952026367,5.189682960510254,5.172286033630371,5.24909782409668,4.899579048156738,3.453141689300537,4.392239570617676,2.9480037689208984,4.242342472076416,5.561476707458496,3.9488086700439453,1.3499202728271484,1.5834732055664062,2.7637758255004883,5.606597900390625,4.387136936187744,3.5464987754821777,4.792802810668945,4.466680526733398,5.136909484863281,4.80614709854126,4.513902187347412,5.280057907104492,5.256021499633789,5.03843879699707
n01582220_10238,5.98248815536499,5.987748622894287,6.465906143188477,5.470767974853516,5.322368144989014,6.0131916999816895,5.693233489990234,5.59986686706543,5.628167152404785,5.785349369049072,6.131749153137207,6.005186080932617,3.0384998321533203,5.503086090087891,6.533255577087402,6.7114644050598145,5.114228248596191,3.362616539001465,5.589715003967285,6.682470321655273,6.379113674163818,7.122522354125977,6.067501068115234,6.62507438659668,6.44920539855957
n01582220_10239,7.397752285003662,7.7045416831970215,8.647461891174316,7.293282508850098,6.590317726135254,7.058061122894287,7.967808246612549,8.815658569335938,10.078025817871094,8.661458969116211,7.374608039855957,7.787354469299316,8.355218887329102,9.890300750732422,9.766606330871582,7.200067043304443,7.858551979064941,7.894533157348633,9.399152755737305,9.071427345275879,6.436351776123047,7.517341613769531,7.880742073059082,7.837262153625488,7.0860490798950195
n01582220_1024,3.886549949645996,3.3033175468444824,3.8058242797851562,4.330343246459961,4.5698113441467285,3.572141647338867,2.232168197631836,1.3760271072387695,1.461674690246582,4.100583076477051,4.301916122436523,3.8813085556030273,1.3537025451660156,1.626089096069336,3.7376832962036133,4.5655975341796875,5.346591472625732,5.057788848876953,4.006807804107666,4.461293697357178,4.554924964904785,4.66390323638916,5.099775791168213,4.662931442260742,4.823232650756836
n01582220_10241,7.609678745269775,6.827001094818115,6.512147426605225,6.85836124420166,6.233569145202637,7.803918838500977,7.1135358810424805,5.118924140930176,3.6544384956359863,4.174721717834473,5.423750877380371,5.199453353881836,4.808567047119141,5.105775356292725,5.424047470092773,4.735925674438477,5.5605316162109375,5.952204704284668,6.028888702392578,6.044254302978516,4.5186767578125,3.237184524536133,5.487548351287842,5.659027099609375,5.344577789306641
n01582220_10244,6.445015907287598,5.749537467956543,5.651717185974121,4.273749351501465,6.200921058654785,5.6079864501953125,4.933813095092773,4.851234436035156,5.771065711975098,7.292784690856934,6.29840612411499,1.7982168197631836,4.065860748291016,7.038117408752441,6.585718154907227,5.889393329620361,4.096587181091309,6.012167930603027,7.431779861450195,7.198572635650635,6.585212707519531,7.577832221984863,7.685091495513916,8.079822540283203,6.844998359680176
n01582220_10245,5.150426864624023,5.268063068389893,6.766369819641113,7.297337055206299,6.940753936767578,2.924595355987549,5.004003524780273,6.093560218811035,6.7372283935546875,5.943577766418457,2.6224212646484375,3.6457433700561523,5.115476608276367,5.8482208251953125,6.490866184234619,5.713014602661133,5.802612781524658,6.027818202972412,6.4718780517578125,6.265322685241699,7.257247447967529,6.5375566482543945,6.921111106872559,5.969088554382324,6.079171657562256
n01582220_10254,5.46643590927124,5.160374641418457,5.62406063079834,5.355544567108154,5.119744300842285,6.640934467315674,6.053569316864014,5.905573844909668,4.886796951293945,4.532714366912842,7.328157901763916,4.77387809753418,5.695526123046875,4.411208152770996,6.356256484985352,7.790792942047119,3.9008922576904297,5.249945640563965,5.321317672729492,9.204952239990234,7.965322017669678,7.230725288391113,6.54176139831543,7.5786333084106445,7.1040120124816895
n01582220_10279,6.105155944824219,6.273537635803223,6.842456817626953,6.899374961853027,3.7185134887695312,5.998101234436035,5.236616611480713,2.254241943359375,0.5102596282958984,1.5474567413330078,6.3496246337890625,5.841171741485596,1.1641874313354492,0.4895057678222656,3.700864791870117,5.959090232849121,6.347352981567383,6.697010040283203,5.950132846832275,6.2978973388671875,6.081501483917236,6.26107120513916,6.401686668395996,6.141075134277344,6.882143497467041
n01582220_10282,5.730889797210693,3.980792999267578,5.317149639129639,7.041254043579102,7.251504421234131,6.75673770904541,6.513345718383789,4.016071319580078,6.273216724395752,7.176047325134277,6.530829429626465,4.845023155212402,4.662121295928955,6.742350101470947,7.517909049987793,6.8997907638549805,7.3716840744018555,7.877682685852051,7.5482940673828125,6.880519866943359,6.541203022003174,7.509163856506348,8.575551986694336,7.693485260009766,7.206271171569824
n01582220_103,7.259052276611328,6.975852966308594,6.980112075805664,6.611969947814941,6.567107677459717,6.925403594970703,6.527942657470703,6.727051734924316,6.443381309509277,6.379796028137207,7.048327445983887,7.4433274269104,7.474621772766113,6.774291038513184,6.42735481262207,6.903967380523682,5.828295707702637,6.302425384521484,7.036865234375,7.014812469482422,6.563838958740234,6.700448989868164,5.958369255065918,5.886022567749023,6.227056980133057
n01582220_10305,7.602451324462891,7.409684181213379,8.321736335754395,7.472871780395508,6.654239654541016,6.207988739013672,6.971683979034424,8.64673137664795,8.204901695251465,6.084506034851074,4.750022888183594,5.215590000152588,7.3436079025268555,7.951434135437012,6.407902717590332,6.521191596984863,6.3351311683654785,7.399323463439941,6.888869285583496,5.481986999511719,5.591499328613281,6.748495101928711,7.611568450927734,7.25645637512207,5.250209808349609
n01582220_10309,5.970406532287598,6.285114288330078,7.236491680145264,7.553600311279297,8.144600868225098,4.863059043884277,4.157751083374023,7.427030563354492,7.559719085693359,7.394445419311523,4.253414154052734,1.6849050521850586,3.757248878479004,8.683252334594727,8.0697021484375,4.945557117462158,3.2163848876953125,4.021285057067871,6.032656669616699,8.102052688598633,5.826941013336182,5.271547317504883,6.027280807495117,7.004737854003906,7.34783935546875
n01582220_10315,5.995932102203369,4.70698356628418,4.376772880554199,4.635717391967773,5.007534980773926,4.82542085647583,4.259708881378174,4.538098335266113,4.191983222961426,5.545083045959473,4.774632453918457,5.022304058074951,2.3437843322753906,4.224734783172607,5.322331428527832,5.24162483215332,5.0989251136779785,4.5362548828125,5.690021514892578,6.478206634521484,5.788578033447266,5.840811729431152,6.057056427001953,6.437854766845703,6.404291152954102
n01582220_10356,8.40272331237793,8.136415481567383,9.248858451843262,8.526274681091309,7.8137617111206055,7.877512454986572,7.234545707702637,6.849400997161865,5.134394645690918,7.7869110107421875,7.678634166717529,7.633358478546143,6.612419128417969,7.268736839294434,8.257118225097656,7.526374816894531,7.831503868103027,8.775286674499512,8.569591522216797,8.009909629821777,7.118139266967773,7.211446762084961,8.038482666015625,8.876733779907227,7.866111755371094
n01582220_10375,8.515114784240723,8.742716789245605,8.750189781188965,7.469693183898926,7.776568412780762,8.375046730041504,8.894288063049316,8.00990104675293,8.109891891479492,8.124598503112793,7.88311767578125,8.464632987976074,5.913121700286865,5.776409149169922,9.772149085998535,8.029870986938477,7.86589241027832,4.715113639831543,7.4811506271362305,7.143485069274902,6.813854217529297,7.773365020751953,7.138552665710449,6.011119842529297,6.535315036773682
n01582220_10385,8.154250144958496,7.635794639587402,8.206671714782715,6.353436470031738,8.212084770202637,7.991182804107666,9.303179740905762,8.307140350341797,8.207131385803223,6.728574752807617,8.255290031433105,6.9995036125183105,9.942026138305664,10.33581829071045,8.496068000793457,8.649520874023438,8.798861503601074,7.940967559814453,8.42509651184082,8.211578369140625,7.338953971862793,7.8564133644104,7.966952800750732,5.921814918518066,8.300459861755371
n01582220_10405,4.072935104370117,4.827883720397949,6.615458965301514,5.372864723205566,7.357307434082031,5.271881103515625,1.3301591873168945,2.5907320976257324,4.559661865234375,7.5260396003723145,4.742284774780273,1.7237625122070312,1.0444145202636719,2.8775148391723633,6.8644118309021,4.989667892456055,1.782608985900879,0.7020406723022461,2.707749366760254,7.000024318695068,6.196784973144531,4.078305721282959,2.5361862182617188,4.6886210441589355,6.180620193481445
