class,"(0, 0)","(0, 1)","(0, 2)","(0, 3)","(0, 4)","(1, 0)","(1, 1)","(1, 2)","(1, 3)","(1, 4)","(2, 0)","(2, 1)","(2, 2)","(2, 3)","(2, 4)","(3, 0)","(3, 1)","(3, 2)","(3, 3)","(3, 4)","(4, 0)","(4, 1)","(4, 2)","(4, 3)","(4, 4)"
n01531178_14626,7.12995624542236,7.88565921783447,8.95585250854492,7.77104806900024,7.44660758972168,6.85566806793213,5.96832418441772,7.32267951965332,6.14051008224487,7.15406274795532,0.73063850402832,0.08507251739502,2.07260704040527,4.19843864440918,6.93132734298706,0.020439147949219,0.06248664855957,1.04277515411377,3.52731990814209,5.72598314285278,3.0290789604187,0.125779151916504,2.79552364349365,3.88434886932373,6.63961458206177
n01531178_14677,4.39304304122925,0.54802131652832,2.52931928634644,3.18893003463745,5.33800983428955,1.76065492630005,1.10962581634521,3.28294563293457,5.17858409881592,5.08978319168091,5.6117000579834,4.10387468338013,4.53476762771606,5.87075424194336,4.3415265083313,4.9661021232605,4.20227146148682,5.27343893051147,5.17441272735596,6.27743148803711,5.26127767562866,5.1212911605835,4.92864465713501,5.69441032409668,5.45634651184082
n01531178_14679,5.46757125854492,4.40505933761597,4.34731197357178,4.52603673934937,5.27941226959229,5.35148000717163,3.32386589050293,1.23068904876709,1.90530395507813,5.87940311431885,3.5628342628479,0.488957405090332,0.015438079833984,0.580479621887207,5.28089094161987,2.47985935211182,0.026604652404785,0.027580261230469,1.66750383377075,5.95090579986572,4.82400321960449,2.02835702896118,2.03696727752686,4.86945247650147,6.38429737091064
n01531178_1472,1.35997486114502,0.20173168182373,0.015748977661133,0.06291389465332,1.02194023132324,1.21436786651611,0.0162353515625,0.001411437988281,0.006078720092773,0.722933769226074,1.56333589553833,0.425715446472168,0.050164222717285,0.175880432128906,2.76860666275024,4.11541032791138,1.8289589881897,1.55235385894775,3.17143297195435,5.71212768554688,5.1860237121582,5.23563289642334,5.25823879241943,6.10552310943604,6.00698947906494
n01531178_14733,2.7161078453064,1.24579334259033,0.062102317810059,2.21756553649902,4.27058267593384,2.30469703674316,1.29215145111084,0.695348739624023,2.59535694122314,5.04941606521606,1.64926910400391,0.393198966979981,2.98074150085449,4.72779846191406,5.33297967910767,0.142939567565918,2.83100700378418,4.33459520339966,4.90649461746216,5.72358846664429,0.190415382385254,3.61592864990234,5.84603834152222,4.98527336120606,5.14146280288696
n01531178_14762,2.24638414382935,2.99236822128296,3.78418016433716,4.98639488220215,4.30002546310425,3.66653633117676,0.617056846618652,1.34684371948242,4.0148138999939,4.16017770767212,3.31643915176392,2.50140714645386,1.58794021606445,4.55289268493652,4.77129602432251,4.27110242843628,3.42377138137817,4.86668872833252,5.89659309387207,5.66219520568848,8.11396503448486,7.09835433959961,6.57662773132324,6.44548034667969,6.57449722290039
n01531178_1479,4.45155811309814,4.71731901168823,4.91528749465942,5.44806718826294,5.5684986114502,2.66711282730103,0.535311698913574,3.38591289520264,4.25245475769043,4.84101676940918,2.43139410018921,0.02607536315918,2.31705760955811,1.92960929870605,3.76080703735352,3.92626333236694,3.73788785934448,3.34714889526367,1.03482913970947,5.3463397026062,4.76807165145874,4.38770532608032,4.89637088775635,5.41409730911255,6.01071929931641
n01531178_14807,3.91829347610474,2.07289600372314,3.29442453384399,3.2870888710022,3.55641412734985,3.84655380249023,1.13181781768799,1.8654146194458,3.41321182250977,3.90583467483521,4.29892301559448,1.89684391021729,0.860774040222168,2.14679622650146,3.9456992149353,4.35847043991089,1.36432266235352,3.10853004455566,4.97945547103882,4.73076486587524,4.70308256149292,3.07491016387939,4.5976185798645,5.42690420150757,5.22784328460693
n01531178_14825,5.9722318649292,4.79828596115112,3.51062440872192,4.44033193588257,6.56291961669922,2.28206586837769,0.235848426818848,0.524960517883301,2.13533973693848,5.74304914474487,1.03433513641357,0.012763977050781,0.078130722045899,2.74720621109009,5.50359678268433,4.32624435424805,2.61435842514038,3.06662893295288,4.00436639785767,5.81614685058594,5.34416103363037,4.63830184936523,4.66240119934082,5.20899200439453,5.29426288604736
n01531178_14838,3.59619808197021,1.23058223724365,4.822509765625,5.35415029525757,7.4257698059082,3.69800138473511,0.012178421020508,2.16777992248535,5.19161701202393,7.05436897277832,4.73563194274902,0.222230911254883,0.467930793762207,5.5197901725769,6.49512052536011,5.31289148330689,4.94120264053345,4.98064661026001,6.15950012207031,5.85919666290283,4.78369617462158,5.27089834213257,5.27636575698853,5.29488229751587,5.42786455154419
n01531178_14863,4.6320948600769,3.65234613418579,3.36965894699097,3.90666389465332,3.50857496261597,3.55650234222412,0.658904075622559,0.097527503967285,2.16658401489258,4.68859624862671,0.229159355163574,0.010862350463867,0.001642227172852,0.190121650695801,3.67603302001953,0.004119873046875,0.006917953491211,0.051260948181152,0.175380706787109,4.27472019195557,0.114714622497559,0.013627052307129,1.16920185089111,3.24376153945923,5.48271179199219
n01531178_14958,4.49859285354614,5.86366271972656,8.30203533172607,5.93499040603638,5.28794860839844,0.009588241577148,3.54705572128296,5.17526006698608,4.42115688323975,5.19732666015625,0.038311004638672,3.3508939743042,5.68328142166138,4.29282903671265,4.35820770263672,1.00317859649658,1.20334815979004,2.23049259185791,2.31328964233398,2.82556009292603,4.25548601150513,3.15716743469238,1.49407768249512,1.75843906402588,3.69099473953247
n01531178_14959,1.24163627624512,1.45028305053711,2.05369091033936,1.11988258361816,2.52070760726929,0.091229438781738,0.070050239562988,1.67425918579102,1.39622211456299,1.83081531524658,0.803792953491211,0.163619041442871,0.513302803039551,0.427371978759766,0.314592361450195,3.23262453079224,3.03564786911011,2.43545913696289,2.360924243927,3.07015991210937,5.23417043685913,4.95703172683716,5.29240894317627,5.58533477783203,5.33775138854981
n01531178_14985,4.91989803314209,3.34429883956909,2.57419729232788,3.16326665878296,4.32362270355225,2.4348292350769,1.23514938354492,1.0971040725708,1.29306793212891,3.19495820999145,1.24328708648682,0.078757286071777,0.05839729309082,0.328228950500488,2.26809024810791,2.44739007949829,0.138676643371582,0.00480842590332,0.125268936157227,2.69190120697021,3.32386875152588,1.90148735046387,1.54865646362305,1.53093528747559,3.50273656845093
n01531178_14988,6.32923221588135,4.29377555847168,3.74725437164307,4.17443323135376,2.06326580047607,3.08095741271973,1.04311466217041,1.6284236907959,5.43754434585571,4.86940002441406,3.78741073608398,1.51226329803467,5.11874675750732,6.37830066680908,6.39555263519287,7.13900518417358,3.64261722564697,7.19869375228882,5.99765825271606,6.37426137924194,8.19062805175781,9.45057010650635,8.46129512786865,7.26336145401001,7.25811147689819
n01531178_1502,5.38309288024902,4.5893931388855,3.46906232833862,4.59220123291016,4.89735507965088,5.64492082595825,1.07351493835449,4.67367362976074,5.2865138053894,4.749755859375,3.46579504013062,1.49086284637451,5.52925252914429,4.37193059921265,4.68037176132202,5.45694971084595,6.29994869232178,5.63381242752075,5.33885145187378,4.77338171005249,5.26180171966553,5.33497047424316,4.64480018615723,5.86212873458862,4.85430383682251
n01531178_15044,3.32909822463989,6.54515361785889,6.80574703216553,6.62250232696533,6.5424976348877,3.43993139266968,4.24112462997437,4.90747594833374,5.47081565856934,5.8886137008667,1.3447790145874,1.0792932510376,2.43777370452881,4.57037019729614,3.00443315505981,2.43964672088623,2.13634014129639,2.87563467025757,1.44478130340576,2.07202291488647,4.75290775299072,5.07845401763916,4.10520362854004,2.93322038650513,0.677449226379395
n01531178_1506,5.99549865722656,6.18075370788574,6.70847511291504,7.30188512802124,7.15374517440796,5.81765365600586,6.18382883071899,6.16583490371704,5.50056409835815,5.68678426742554,6.20314407348633,6.47746562957764,7.42399787902832,6.62808227539063,4.48532438278198,6.15966129302979,6.33399105072022,6.39789342880249,4.92593479156494,6.67349624633789,6.4765739440918,6.47164249420166,7.05963802337647,7.27947330474854,7.72959709167481
n01531178_15090,6.83211469650269,9.9494800567627,10.3012075424194,10.5663051605225,10.0967559814453,6.25393772125244,3.79934024810791,8.34079170227051,10.0820960998535,10.3672313690186,8.62560272216797,7.69498825073242,7.59618806838989,7.38034772872925,8.68321704864502,8.58209800720215,9.78327369689941,4.19218015670776,6.10260629653931,9.44581031799316,7.48106479644775,8.3556604385376,8.6108283996582,4.36588954925537,9.24005794525147
n01531178_15133,2.77901697158813,2.38960456848145,3.69349050521851,4.43308782577515,6.26315879821777,0.893192291259766,0.011410713195801,0.63421630859375,2.5758957862854,5.33361196517944,2.22231864929199,0.325667381286621,0.016158103942871,0.511446952819824,4.91528558731079,3.75431251525879,0.833133697509766,0.005897521972656,1.08439826965332,5.0963306427002,5.31724071502686,5.00843191146851,1.41042900085449,4.43795394897461,5.8724160194397
n01531178_15170,4.98096990585327,5.18772220611572,6.14745330810547,6.02301263809204,6.51902770996094,2.35553026199341,0.488261222839356,3.16305685043335,4.72646999359131,6.13777685165405,4.0499792098999,0.190110206604004,1.26546478271484,4.76716995239258,5.30352592468262,5.07278823852539,4.63795137405396,4.06363725662231,5.68897914886475,6.53274202346802,4.96227359771729,5.52718257904053,5.01424837112427,6.01839828491211,6.64227485656738
n01531178_15171,4.66703033447266,4.70582151412964,3.47696542739868,2.58338975906372,2.92493486404419,3.98914527893066,3.45048189163208,1.50728893280029,0.733448028564453,2.29200315475464,2.86014556884766,3.93433570861816,2.78629875183105,3.60506153106689,2.59856224060059,2.55235052108765,1.87249088287354,2.39759159088135,3.91319561004639,3.28271722793579,4.24478483200073,3.61119174957275,3.42996454238892,3.73094987869263,3.87442922592163
n01531178_15176,4.90860748291016,1.90523624420166,1.63712310791016,4.31553792953491,4.62149429321289,3.60917568206787,1.02344989776611,0.402714729309082,3.17547798156738,4.21991014480591,3.09513807296753,0.180631637573242,0.223661422729492,1.5704517364502,4.11822748184204,3.5963134765625,0.837224006652832,1.8072943687439,3.21917295455933,4.43771982192993,4.63485336303711,3.90734052658081,4.17228651046753,4.32814168930054,5.11581563949585
n01531178_15203,3.46452283859253,4.36144018173218,5.0893497467041,5.71467113494873,5.25915670394897,1.54898643493652,0.297752380371094,4.02478456497192,5.43708467483521,5.16080522537231,1.25022315979004,1.1185998916626,0.649307250976563,5.59421014785767,5.13710069656372,2.81053018569946,2.95327091217041,2.37403297424316,5.16660690307617,4.3712306022644,4.09773874282837,3.96295022964478,4.48162937164307,5.15846109390259,4.62260484695435
n01531178_15217,5.14129066467285,6.02066516876221,5.15132236480713,4.87109088897705,4.99458122253418,5.4705696105957,2.94445514678955,4.43712663650513,4.58992528915405,4.48171043395996,6.12937545776367,4.76993608474731,3.98393583297729,4.3744101524353,4.83922863006592,5.94584846496582,5.36618614196777,4.6874885559082,4.4767918586731,4.96418762207031,5.50926113128662,4.68943977355957,4.24632883071899,4.30382966995239,5.21053123474121
n01531178_15279,4.60629415512085,4.39375591278076,4.63460874557495,5.22329187393189,5.22835159301758,5.44095468521118,4.1216082572937,4.7287073135376,4.4123682975769,4.99910497665405,3.86730766296387,4.77452230453491,4.8272271156311,4.21190357208252,3.26579761505127,3.28975057601929,3.46551656723022,5.96186256408691,3.98499727249146,3.87294006347656,3.18592357635498,3.76263380050659,5.98761463165283,4.39361906051636,4.29035139083862
n01531178_15290,7.31330108642578,7.29115629196167,7.34374284744263,7.77660846710205,8.02567958831787,7.59209060668945,7.31501197814941,7.50919914245606,7.60016775131226,7.47445917129517,7.97024869918823,7.63978004455566,7.2177095413208,8.34250545501709,7.46541213989258,8.15082263946533,8.23731327056885,7.2347936630249,8.79650783538818,9.21756935119629,8.112229347229,8.37731075286865,8.19507884979248,7.83587455749512,8.70402050018311
n01531178_15321,5.10919284820557,3.45379590988159,4.49926996231079,3.45338773727417,7.00847911834717,3.47513151168823,0.39727783203125,2.36921501159668,4.80277109146118,5.72694635391235,3.18718671798706,0.272420883178711,0.391423225402832,0.794931411743164,4.83469724655151,4.45886659622192,1.98752784729004,0.05678653717041,0.015939712524414,4.64574098587036,5.82663059234619,4.16212224960327,2.86523628234863,1.36872100830078,6.43268394470215
n01531178_15324,2.87001752853394,3.00108337402344,2.68468523025513,1.97776412963867,2.35472917556763,1.28856897354126,0.977483749389648,0.283962249755859,0.053081512451172,0.554943084716797,0.297150611877441,0.03059196472168,0.054656028747559,1.00733757019043,0.872402191162109,0.498043060302734,0.0491943359375,0.3924560546875,1.46221160888672,1.54314708709717,1.35258722305298,1.6463189125061,1.88991451263428,2.39496374130249,3.82971334457397
n01531178_1534,5.80402135848999,6.46908569335938,6.10057020187378,6.39740514755249,6.16209125518799,4.81047868728638,3.3827657699585,2.50102424621582,4.07398414611816,5.63655567169189,0.77345085144043,0.765820503234863,0.338305473327637,4.1396746635437,4.92962026596069,0.06773853302002,0.008337020874023,1.61302089691162,5.4780592918396,5.50174522399902,2.99677896499634,2.76930332183838,6.35214042663574,5.83854913711548,4.64654302597046
n01531178_1536,4.19299983978272,4.5895037651062,4.77071523666382,4.7202525138855,4.68573665618897,3.5940375328064,3.78888368606567,5.41944360733032,5.51735258102417,5.84151077270508,2.89496946334839,0.949081420898438,3.26647090911865,5.34147691726685,5.35773181915283,3.94505929946899,2.48738861083984,0.755755424499512,4.98399591445923,4.64987993240356,4.69783926010132,4.69798421859741,4.31125497817993,4.74182176589966,3.95849323272705
n01531178_15373,3.22627592086792,2.20580673217773,0.64688777923584,1.99113702774048,3.76380634307861,2.3645396232605,0.738593101501465,0.153132438659668,0.287689208984375,1.80506372451782,2.4614429473877,0.160947799682617,0.032722473144531,0.037575721740723,1.19800853729248,1.50841999053955,0.164770126342773,0.051158905029297,0.426613807678223,1.63180494308472,2.93800163269043,0.771303176879883,0.954606056213379,2.41241598129272,2.26910543441772
n01531178_15376,5.80024862289429,4.54102754592896,3.95387029647827,4.32151079177856,5.14772510528564,5.36122989654541,4.45185613632202,0.151895523071289,2.58506441116333,3.4013819694519,5.37726831436157,4.42541885375977,2.68941736221313,0.101492881774902,3.98574495315552,5.01167821884155,3.68511390686035,3.62234115600586,1.53589344024658,4.70449304580689,4.06037664413452,4.03142786026001,4.80561113357544,5.4104905128479,6.67023468017578
n01531178_15380,5.11456918716431,5.73107147216797,6.91787767410278,7.09445714950562,7.06743288040161,3.8144965171814,0.123468399047852,5.89066886901856,7.23749780654907,7.27148199081421,3.60246086120605,0.405292510986328,1.31569862365723,4.22558927536011,6.51284599304199,4.51155757904053,0.21921443939209,1.16771602630615,3.98347568511963,4.88695764541626,5.7570276260376,3.64173889160156,4.93129682540894,5.22873687744141,6.04626178741455
n01531178_15381,6.33789587020874,4.91250419616699,6.33284997940064,6.17996788024902,5.72135400772095,5.61508274078369,4.30211400985718,5.51394653320313,6.53302669525147,7.05511713027954,1.78396224975586,0.840489387512207,2.53415966033936,5.58942317962647,6.5407452583313,2.89285516738892,1.40337753295898,3.48267984390259,6.22375774383545,5.75857543945313,5.52072048187256,5.75780963897705,6.33222198486328,6.59549617767334,5.63603210449219
n01531178_15386,5.06527090072632,6.04035186767578,6.3952522277832,6.79436492919922,5.87786483764648,2.83893775939941,4.90382623672485,5.88151502609253,6.14172267913818,6.13030624389648,0.412689208984375,2.66365432739258,5.60488700866699,5.45468664169312,6.05214786529541,4.99810743331909,3.25788307189941,5.48862218856812,5.47191381454468,5.56015682220459,4.77185392379761,5.36354875564575,5.29972505569458,5.77779626846314,5.26545715332031
n01531178_15414,4.11051511764526,3.1367301940918,3.22023105621338,3.91549730300903,3.73189210891724,2.98613166809082,1.53825092315674,0.82362174987793,4.13856935501099,4.77468347549439,2.18350076675415,0.404240608215332,0.252440452575684,2.21583223342895,5.36960792541504,3.01041507720947,1.71767377853394,2.25026845932007,1.21473407745361,3.58678960800171,4.75985336303711,4.23554611206055,5.00282669067383,5.21121168136597,4.80264711380005
n01531178_15427,3.7856879234314,3.00186204910278,2.40568065643311,0.784914970397949,2.61870765686035,2.45414257049561,1.11812973022461,0.095276832580566,0.497783660888672,2.40140247344971,0.055152893066406,0.295823097229004,0.112408638000488,2.25303363800049,4.26905632019043,0.009872436523438,0.776350975036621,1.79350662231445,4.7089991569519,4.78548288345337,3.76515960693359,4.31563472747803,4.85645818710327,5.05814552307129,4.98373460769653
n01531178_15432,5.67642021179199,5.18039226531982,4.89059638977051,4.4875168800354,4.45366477966309,5.36472320556641,4.97965097427368,5.07911491394043,4.4631781578064,4.31369686126709,4.48509359359741,5.70105028152466,5.36699628829956,2.08909225463867,4.74595499038696,4.76404571533203,4.03694200515747,5.21058416366577,5.2860164642334,5.42458486557007,5.01217031478882,5.54874277114868,5.82233142852783,5.59993839263916,4.96383142471314
n01531178_15439,4.10967016220093,3.60493755340576,0.242766380310059,4.76296424865723,6.09414386749268,2.13286638259888,2.27143859863281,0.071681022644043,4.11742258071899,6.10736274719238,3.4066891670227,2.83321046829224,4.91342449188232,4.79539680480957,5.69454193115234,3.69596481323242,1.75580453872681,0.466120719909668,0.337898254394531,2.72731304168701,4.39838790893555,4.86877393722534,5.05471086502075,4.2736177444458,4.63683748245239
n01531178_15473,7.87125635147095,6.62106895446777,7.06867361068726,6.9040675163269,7.09388828277588,7.40463924407959,6.75224685668945,3.34454917907715,5.47651338577271,8.26047515869141,6.41495323181152,7.28482007980347,6.5057315826416,9.58154773712158,8.02139091491699,6.76658773422241,7.10547637939453,7.58398914337158,7.5415563583374,7.77548885345459,6.39578199386597,7.22918844223022,7.19200134277344,6.52869701385498,6.55803346633911
n01531178_15480,4.99023532867432,5.00775671005249,5.83621120452881,4.67935419082642,4.89170265197754,3.18219232559204,1.65677547454834,1.77052211761475,4.46507263183594,5.13658475875855,0.168932914733887,1.83145809173584,2.82543182373047,5.58657693862915,6.49465179443359,2.80763864517212,5.28552103042603,5.97097253799439,5.93456411361694,6.43875694274902,6.17768144607544,5.32369899749756,5.8123779296875,6.30124759674072,6.06150531768799
n01531178_15481,4.95851564407349,4.25835371017456,4.56870031356812,5.3417534828186,5.92245721817017,4.02138757705689,1.10390949249268,3.63971138000488,5.20609998703003,6.43614006042481,0.221009254455566,1.15848541259766,3.60583209991455,5.98809814453125,5.0755090713501,0.074314117431641,1.81592655181885,3.42506122589111,6.26435327529907,6.39358997344971,2.7111120223999,3.53462791442871,5.32804918289185,6.01155853271484,5.87251758575439
n01531178_15507,3.43076419830322,2.48519706726074,3.8022198677063,4.43673753738403,4.19584226608276,1.10062503814697,0.121973037719727,0.495635986328125,2.28439140319824,2.88239097595215,0.544259071350098,0.042625427246094,0.422976493835449,1.372727394104,2.82048606872559,0.873611450195313,0.199996948242188,1.50709533691406,2.85374546051025,3.18653583526611,3.41438913345337,2.20253276824951,2.94414043426514,4.18349313735962,4.31017208099365
n01531178_1563,4.65266799926758,4.26232576370239,4.38577318191528,5.21749877929688,6.02751445770264,4.54787158966064,3.66472864151001,2.75720834732056,3.58360433578491,5.37706756591797,1.05761051177979,0.042429924011231,0.555485725402832,3.07076978683472,4.64124870300293,1.1681022644043,0.063839912414551,1.28293228149414,1.78018379211426,3.88574075698853,3.23505544662476,1.89955234527588,2.55199575424194,3.72756147384644,4.58115911483765
n01531178_15633,5.39960289001465,4.52204513549805,5.00883436203003,4.97641849517822,5.13885974884033,3.60573720932007,0.548933982849121,0.125421524047852,4.92399501800537,5.3679780960083,3.84005880355835,0.108297348022461,0.000238418579102,2.41074085235596,5.29053544998169,5.11075019836426,2.9117169380188,1.25390243530273,3.54392862319946,5.27589082717896,5.49650573730469,4.95193767547607,5.04434728622437,5.00521659851074,5.18238401412964
n01531178_15662,1.33554363250732,0.866113662719727,2.37481546401978,3.08587312698364,4.53663492202759,0.588521957397461,0.052984237670899,1.71890926361084,2.49116134643555,2.65582275390625,0.882952690124512,0.18806266784668,0.573509216308594,3.50263166427612,2.5757565498352,2.15711498260498,1.327805519104,1.06423568725586,2.12685108184814,2.42686653137207,3.32475996017456,2.83697462081909,2.8369288444519,2.71331405639648,3.19580459594727
n01531178_15664,5.09827756881714,2.97444868087769,1.89627075195313,0.695652008056641,3.69548034667969,3.58893156051636,0.979955673217773,0.002153396606445,0.365029335021973,1.40631484985352,0.280892372131348,0.001913070678711,0.483121871948242,0.509730339050293,1.60346508026123,0.256272315979004,0.080430030822754,0.710683822631836,1.37044811248779,3.04833269119263,2.53475093841553,2.56161689758301,4.20823287963867,4.02057123184204,4.32356977462769
n01531178_15737,3.93719148635864,3.54156160354614,3.6398549079895,3.14712142944336,2.61160564422607,4.59583425521851,3.85826110839844,0.498126029968262,0.596108436584473,1.47792053222656,5.17303133010864,3.74534463882446,0.23380184173584,0.189052581787109,3.68770313262939,5.38008308410645,5.11294269561768,4.33154773712158,4.65408945083618,4.91291618347168,4.99323844909668,4.94892311096191,4.91240072250366,5.04094409942627,4.98598861694336
n01531178_15746,3.39297485351562,3.15604543685913,3.98416709899902,4.44203186035156,3.84598588943481,0.046609878540039,0.402309417724609,0.501374244689941,0.663680076599121,1.37453937530518,0.008455276489258,0.344242095947266,0.189998626708984,0.071812629699707,0.933056831359863,1.94131422042847,1.8812575340271,0.870684623718262,0.252647399902344,1.17598247528076,4.80526733398438,4.41365098953247,3.25342798233032,2.74032545089722,2.58928537368774
n01531178_15749,3.86969995498657,4.56739711761475,6.98440265655518,7.31626892089844,6.91617822647095,4.5556058883667,4.75848579406738,5.16188907623291,6.61796569824219,6.30469226837158,5.51299095153809,4.070556640625,1.8622875213623,4.74420213699341,5.86549186706543,5.45193433761597,2.89580631256104,5.85540628433228,6.0217924118042,6.40912818908691,6.06832027435303,6.03984546661377,6.23845815658569,6.03481578826904,6.21874141693115
n01531178_15774,4.9373049736023,5.17715120315552,5.84236812591553,5.34004640579224,5.97238063812256,4.63231563568115,3.49857234954834,1.7509126663208,5.08852243423462,5.59625816345215,3.63735198974609,1.18217945098877,1.06187534332275,4.14099645614624,3.22754049301147,1.52770519256592,0.048988342285156,1.80433750152588,2.18407821655273,4.66851234436035,2.54250526428223,1.7834005355835,4.02578783035278,4.4379997253418,5.67311191558838
n01531178_15799,7.14193773269653,5.26921653747559,5.25098848342896,5.96158504486084,5.37674999237061,5.37452220916748,3.22859048843384,3.70551347732544,6.37788963317871,6.78248691558838,6.70524978637695,6.2501163482666,5.91045379638672,6.95029544830322,6.25444793701172,6.15073776245117,6.04196357727051,7.0217752456665,6.91864204406738,6.7683482170105,6.24334621429443,5.85035991668701,6.73660087585449,7.24329948425293,7.05346393585205
n01531178_15806,4.6328616142273,3.7060341835022,2.04552936553955,0.212327003479004,3.7833366394043,4.09827899932861,0.410873413085938,0.002046585083008,0.187137603759766,1.86944484710693,4.09758567810059,0.016017913818359,0.008722305297852,0.582170486450195,2.63943243026733,5.60216903686523,4.5841498374939,2.50236129760742,3.50186634063721,4.62074327468872,5.96770477294922,5.82505321502686,5.55681133270264,5.88335704803467,6.50644874572754
n01531178_1584,6.68267059326172,6.27110958099365,5.7952299118042,6.4878191947937,5.66817092895508,5.35405015945435,2.93760824203491,2.45406150817871,3.13840055465698,6.26449012756348,3.3491849899292,0.136314392089844,1.08724308013916,5.22420740127564,6.49279975891113,4.74545860290527,1.71774768829346,3.50072813034058,6.18907260894775,6.81528186798096,5.49327611923218,4.42375993728638,5.39155101776123,6.54452037811279,7.94952774047852
n01531178_15866,5.67889404296875,5.51130151748657,6.49139404296875,5.39455223083496,6.28233337402344,5.79424715042114,4.4569616317749,5.21668481826782,3.80721569061279,6.50805044174194,5.59287452697754,4.52436113357544,3.3886284828186,2.052659034729,6.2222204208374,5.68050098419189,4.17438554763794,1.13121128082275,1.56303119659424,5.13931798934937,5.87364482879639,2.24944257736206,4.05960702896118,3.02429437637329,5.56971836090088
n01531178_15899,8.13212013244629,7.69169425964356,7.49493980407715,7.2231297492981,7.50078058242798,4.57153654098511,4.33699083328247,5.86362504959106,7.32394886016846,7.97211790084839,2.25723552703857,2.4244909286499,4.36041927337647,6.61480522155762,9.61423873901367,3.43296194076538,5.32199859619141,5.01391696929932,4.20029973983765,5.19523429870606,7.3895378112793,6.03249549865723,6.44641923904419,6.11040210723877,5.47694683074951
n01531178_15901,4.19577693939209,1.61434555053711,0.559092521667481,1.29756355285645,4.70032835006714,3.54205656051636,0.861230850219727,0.027717590332031,0.056131362915039,2.29240322113037,3.42100238800049,1.2820987701416,0.146110534667969,0.112124443054199,3.94572162628174,3.87594318389893,3.18593502044678,2.91916847229004,4.01477098464966,3.36068439483643,4.69299745559692,4.12210750579834,3.90625953674316,2.15751934051514,2.17024040222168
n01531178_15944,3.29216814041138,2.8512544631958,4.73624658584595,3.20530080795288,5.14190053939819,2.05913639068604,1.99311304092407,5.6344428062439,3.17869663238525,2.67701864242554,2.67006826400757,1.65457153320313,1.39950180053711,1.72219562530518,0.821494102478027,3.27421569824219,3.56026363372803,2.54804611206055,1.67972087860107,1.43271541595459,4.52615833282471,4.37038993835449,4.20682668685913,4.35600233078003,4.52230358123779
n01531178_15956,5.52341747283936,5.10947799682617,5.02102994918823,3.99152040481567,4.81354856491089,5.95144271850586,4.77010107040405,3.19444751739502,0.835416793823242,2.48780727386475,6.96350288391113,6.77747058868408,1.37474060058594,0.10753059387207,3.56295442581177,5.7342643737793,6.83305740356445,6.15489816665649,2.76622486114502,4.83153390884399,6.09144020080566,7.04093313217163,6.81310510635376,5.80400085449219,6.4251070022583
n01531178_15986,5.17459297180176,4.81870651245117,5.23062419891357,5.76761341094971,5.47263145446777,3.52522897720337,2.56311130523682,5.74688196182251,5.73537015914917,5.88399314880371,0.470518112182617,0.008708953857422,2.86052322387695,4.15213632583618,5.50622034072876,4.48318862915039,1.57832622528076,1.11793613433838,3.60576868057251,5.33330154418945,5.4088191986084,4.364013671875,3.06296491622925,4.71933317184448,5.04694128036499
n01531178_16045,2.89954996109009,2.09971523284912,3.52996492385864,5.06599187850952,6.07679557800293,2.49784517288208,1.38519191741943,1.68587779998779,3.19969844818115,5.98090982437134,3.0688910484314,2.42720031738281,1.83011150360107,4.52312517166138,4.95495414733887,2.63589668273926,2.33100748062134,3.64899301528931,4.9060230255127,4.77340793609619,3.13753366470337,3.87781238555908,5.1381778717041,5.92845726013184,5.9855055809021
n01531178_16071,5.62600088119507,5.09275817871094,4.64576721191406,6.15375232696533,7.01823043823242,5.58753967285156,3.90494060516357,1.55801105499268,6.30541229248047,7.43056106567383,3.39441585540771,1.41727542877197,4.09184694290161,5.41725063323975,8.44808006286621,1.82888889312744,2.55621337890625,4.24445295333862,6.2086935043335,7.65357971191406,6.04413223266602,6.59669876098633,7.72800302505493,7.06382513046265,7.54025268554688
n01531178_16089,6.43854904174805,6.27725410461426,6.00328731536865,6.3717098236084,6.53096866607666,6.17504024505615,6.50111532211304,6.76159000396729,6.97930002212524,6.93367290496826,6.02284622192383,2.25101089477539,3.8232741355896,5.02758932113647,5.92590999603272,5.79108142852783,5.01916980743408,5.16406536102295,5.55309677124023,5.94363689422607,5.354248046875,5.21027755737305,5.39571905136108,5.13960552215576,5.03241777420044
n01531178_1611,5.55477046966553,5.39456558227539,5.71706867218018,6.25029563903809,6.28865146636963,5.46128034591675,1.06157684326172,4.29764986038208,6.52923583984375,7.12977981567383,5.78435611724854,3.08924913406372,0.705716133117676,5.49196672439575,7.05234003067017,5.98042011260986,5.62660980224609,2.49504661560059,4.59974718093872,7.15766143798828,6.3758020401001,6.18752002716064,6.47679424285889,6.42542171478272,6.24591255187988
n01531178_16110,2.99378204345703,0.951371192932129,1.44942283630371,0.962163925170898,2.92117071151733,0.807863235473633,0.611273765563965,0.267399787902832,2.72979640960693,3.43948888778687,2.17337131500244,3.2554988861084,3.77332735061645,5.07161569595337,4.3172287940979,0.805747985839844,2.14577484130859,1.02687549591064,2.11228895187378,3.09266901016235,0.620388031005859,0.59058952331543,0.877613067626953,0.711953163146973,3.61862230300903
