class,score
n01582220_37512,1.77620258909883E-05
n01582220_37575,3.38315868377686
n01582220_3769,0.001035987981595
n01582220_3774,0.001086598145776
n01582220_37788,0.002326402813196
n01582220_3793,0.000351486407453
n01582220_3800,0.060706298798323
n01582220_38021,0.012068349868059
n01582220_38044,0.114582896232605
n01582220_38084,3.97108197212219
n01582220_38160,0.000343144667568
n01582220_3824,0.014266049489379
n01582220_3837,0.000129095322336
n01582220_38434,0.002160121686757
n01582220_38693,1.34705587697681E-05
n01582220_3885,0.002699067350477
n01582220_3895,0.002104331739247
n01582220_38951,0.03736812248826
n01582220_38999,0.003390637226403
n01582220_390,0.025216158479452
n01582220_392,0.376431405544281
n01582220_3923,0.582879483699799
n01582220_39244,0.037728529423475
n01582220_3925,0.000658652803395
n01582220_3932,0.000704636215232
n01582220_3937,0.000361258105841
n01582220_3956,0.0059445486404
n01582220_3963,0.000215507170651
n01582220_3997,0.036268875002861
n01582220_3999,0.004171361681074
n01582220_4009,0.00356087135151
n01582220_4014,0.006187213119119
n01582220_4020,0.133910313248634
n01582220_4038,0.003223463427275
n01582220_4053,0.00615510577336
n01582220_4055,0.007390066515654
n01582220_4062,0.003947443794459
n01582220_407,0.018317116424441
n01582220_4071,6.22253137407824E-05
n01582220_4075,0.69239741563797
n01582220_4078,0.02485272474587
n01582220_4085,1.51155745983124
n01582220_4090,0.002245287876576
n01582220_4091,0.002591229975224
n01582220_410,0.000138749979669
n01582220_4113,0.002952266484499
n01582220_4126,0.642005443572998
n01582220_4127,0.000226710370043
n01582220_4147,0.386145144701004
n01582220_4149,0.048639107495546
n01582220_415,6.17662668228149
n01582220_4153,0.004388226661831
n01582220_4155,0.031272184103727
n01582220_4172,0.000130644853925
n01582220_4181,0.068498268723488
n01582220_4182,0.001997382147238
n01582220_4186,0.00142937025521
n01582220_4196,0.008716156706214
n01582220_4210,0.01892077177763
n01582220_4230,0.879196703433991
n01582220_4246,0.010201456025243
n01582220_4248,0.005201141815633
n01582220_4252,0.01225854549557
n01582220_4261,0.05512049049139
n01582220_4262,0.060989309102297
n01582220_4278,0.000802671536803
n01582220_4281,1.97885456145741E-05
n01582220_4282,0.995086789131165
n01582220_4283,0.012512278743088
n01582220_43,1.02436423301697
n01582220_4303,0.015096106566489
n01582220_4315,0.124856159090996
n01582220_4316,0.000212527578697
n01582220_4317,0.187029004096985
n01582220_433,0.002301902510226
n01582220_4341,0.015346304513514
n01582220_4348,0.005496982019395
n01582220_4362,0.000377702905098
n01582220_4371,0.044714629650116
n01582220_4390,7.09270098013803E-05
n01582220_4398,0.001275321817957
n01582220_4419,0.068174175918102
n01582220_4420,0.046015281230211
n01582220_4426,0.854844570159912
n01582220_4443,1.57539260387421
n01582220_4451,0.006825583986938
n01582220_4488,0.03712935000658
n01582220_4515,1.24281251430511
n01582220_454,1.57329487800598
n01582220_455,0.009192169643939
n01582220_4551,0.009786719456315
n01582220_4555,0.760006308555603
n01582220_4557,0.500090539455414
n01582220_456,0.04087894782424
n01582220_4562,2.03949522972107
n01582220_4573,0.651297926902771
n01582220_4577,0.002500742441043
n01582220_4581,0.116125978529453
n01582220_461,0.052426762878895
n01582220_4613,0.113121218979359
n01582220_466,0.004335646983236
n01582220_4661,0.24101909995079
n01582220_467,0.509898960590362
n01582220_468,0.001457939157262
n01582220_4688,0.017292326316238
n01582220_4692,1.16682076454163
n01582220_470,0.000230405014008
n01582220_4708,2.59422636032104
n01582220_471,0.067827694118023
n01582220_4714,0.774882972240448
n01582220_4727,0.123633846640587
n01582220_4728,0.049106936901808
n01582220_4733,0.135584205389023
n01582220_4734,0.015060174278915
n01582220_4737,0.363726317882538
n01582220_4738,2.49524211883545
n01582220_4746,1.57944905757904
n01582220_475,0.69156813621521
n01582220_4750,0.103568531572819
n01582220_4752,0.028207093477249
n01582220_476,0.004991688299924
n01582220_4767,0.003215383272618
n01582220_4777,0.063885353505612
n01582220_4779,2.69446682929993
n01582220_4784,0.000178797941771
n01582220_4793,0.022706627845764
n01582220_4796,0.052481282502413
n01582220_4801,0.296609222888947
n01582220_4803,0.047574125230312
n01582220_4804,0.053178392350674
n01582220_4813,0.002915895311162
n01582220_4826,0.129706352949142
n01582220_4830,0.025530889630318
n01582220_4839,0.721401333808899
n01582220_484,0.137085989117622
n01582220_4858,0.003150620730594
n01582220_486,0.000257458916167
n01582220_4860,0.000593724369537
n01582220_4867,1.06139183044434
n01582220_4868,7.27150254533626E-05
n01582220_487,7.78338861465454
n01582220_4875,0.092316173017025
n01582220_4884,0.102285355329514
n01582220_4885,0.648523569107056
n01582220_4886,0.001037178793922
n01582220_4889,0.276360839605331
n01582220_4895,1.99582803249359
n01582220_4897,0.016066256910563
n01582220_4898,3.41667366027832
n01582220_4902,0.006711796391755
n01582220_4908,0.005631770938635
n01582220_4912,0.294578105211258
n01582220_4913,0.039229847490788
n01582220_492,0.13026773929596
n01582220_4924,1.42934191226959
n01582220_4929,0.322960764169693
n01582220_4942,0.004152841866016
n01582220_4950,3.15109038352966
n01582220_4962,0.076222263276577
n01582220_4965,3.01293182373047
n01582220_4976,0.054017666727305
n01582220_4981,0.000778252957389
n01582220_4985,0.006297861691564
n01582220_4989,0.105086833238602
n01582220_4991,0.041441805660725
n01582220_4995,0.614315450191498
n01582220_4998,0.00083518907195
n01582220_50,0.002730096457526
n01582220_500,0.00712958490476
n01582220_5000,0.030776051804423
n01582220_5001,0.339547514915466
n01582220_5005,0.028723035007715
n01582220_501,0.510781586170197
n01582220_5022,0.002452344167978
n01582220_5023,0.002092078793794
n01582220_5026,0.015958560630679
n01582220_5030,0.006399140227586
n01582220_5043,1.14726626873016
n01582220_5044,0.063230030238628
n01582220_5046,3.83965063095093
n01582220_5047,7.78406392782927E-05
n01582220_5050,0.00068045349326
n01582220_5051,0.146891698241234
n01582220_5062,0.002259203931317
n01582220_5068,0.01716167666018
n01582220_5071,2.00829029083252
n01582220_508,0.020503478124738
n01582220_5080,0.052570302039385
n01582220_5083,0.001598272356205
n01582220_5087,1.33283591270447
n01582220_509,0.089982882142067
n01582220_5092,0.004285912960768
n01582220_5099,0.000674854440149
n01582220_5103,0.662770390510559
n01582220_5108,1.84401774406433
n01582220_5125,3.61059904098511
n01582220_5126,0.16266842186451
n01582220_5128,1.33443248271942
n01582220_5136,0.000300958170556
n01582220_5141,0.064166903495789
n01582220_5148,5.06751251220703
n01582220_515,0.004246266558766
n01582220_5152,0.893047332763672
n01582220_5158,0.047897465527058
n01582220_5162,7.74857380747562E-06
n01582220_517,3.17091689794324E-05
n01582220_5176,1.8162317276001
n01582220_5192,3.85034608840942
n01582220_520,0.001131371129304
n01582220_5206,0.001055279630236
n01582220_5207,0.003745447145775
n01582220_5212,7.16708755493164
n01582220_5217,0.004524707794189
n01582220_5229,0.000156032780069
n01582220_5233,0.001290918211453
n01582220_5234,2.05098724365234
n01582220_5236,6.02645206451416
n01582220_5237,0.014653323218227
n01582220_5239,0.748579561710358
n01582220_5240,0.245890915393829
n01582220_5246,0.003712905338034
n01582220_5249,0.006487736478448
n01582220_525,0.445457130670548
n01582220_5255,0.003843659767881
n01582220_5256,0.007796571124345
n01582220_5265,0.071301199495792
n01582220_5266,8.11895561218262
n01582220_5268,0.302276194095612
n01582220_5272,0.011807669885457
n01582220_5276,0.001793801318854
n01582220_5289,1.51948153972626
n01582220_529,0.073468670248985
n01582220_5299,0.000672233582009
n01582220_53,0.887665808200836
n01582220_5310,0.510128617286682
n01582220_5311,4.74586725234985
n01582220_5312,0.001113271689974
n01582220_5316,0.039689723402262
n01582220_5317,0.039586033672094
n01582220_5324,0.000182969524758
n01582220_5326,0.000312994612614
n01582220_5328,0.058355893939734
n01582220_5330,0.000826613104437
n01582220_534,0.00550042046234
n01582220_5340,0.904769241809845
n01582220_5342,0.391485929489136
n01582220_5351,4.45418882369995
n01582220_5352,0.00474066613242
n01582220_5364,0.02813152782619
n01582220_5365,0.011437443085015
n01582220_5384,0.290395587682724
n01582220_5390,0.00165861309506
n01582220_5393,4.40925931930542
n01582220_5409,0.004126249346882
n01582220_5417,0.019668314605951
n01582220_5420,0.014694086275995
n01582220_5430,8.21318244561553E-05
n01582220_5446,2.24110954150092E-05
n01582220_545,0.008680822327733
n01582220_5452,2.5868923664093
n01582220_5455,0.045419223606587
n01582220_5457,0.033503293991089
n01582220_5459,0.122234508395195
n01582220_5465,3.07555237668566E-05
n01582220_5480,0.202361866831779
n01582220_5482,3.05223989486694
n01582220_549,1.66183614730835
n01582220_5491,0.003778818994761
n01582220_5497,0.001222101855092
n01582220_551,0.001362825161777
n01582220_5514,2.13369178771973
n01582220_5527,0.000659129291307
n01582220_5537,0.01422973535955
n01582220_555,3.55686330795288
n01582220_556,0.153341263532639
n01582220_5561,0.018653098493815
n01582220_5562,2.29616975784302
n01582220_5567,1.66331577301025
n01582220_5572,0.001657899003476
n01582220_5581,0.00229559908621
n01582220_5587,0.533449649810791
n01582220_5597,0.003400735557079
n01582220_56,0.001857580966316
n01582220_5618,5.55224895477295
n01582220_5623,0.005956991575658
n01582220_5626,0.001884352881461
n01582220_5629,0.075025148689747
n01582220_565,5.28900575637817
n01582220_5650,2.9205850296421E-05
n01582220_566,0.580773651599884
n01582220_5660,0.008301632478833
n01582220_5675,0.006730268709362
n01582220_5679,0.00267469487153
n01582220_5680,0.007793141063303
n01582220_5685,0.913156926631928
n01582220_5698,0.012330727651715
n01582220_5712,0.18425577878952
n01582220_572,2.41277837753296
n01582220_5722,0.28707966208458
n01582220_573,0.063619270920754
n01582220_574,0.005928076803684
n01582220_5746,0.012502861209214
n01582220_5748,0.005060483235866
n01582220_5756,0.367897719144821
n01582220_5757,0.006958655081689
n01582220_576,0.002360298065469
n01582220_5765,0.024920746684074
n01582220_5766,0.001741441781633
n01582220_5768,0.007567903026938
n01582220_5775,0.006814927794039
n01582220_5778,3.22922658920288
n01582220_5790,0.004138477612287
n01582220_5793,0.244003340601921
n01582220_58,0.000701538927387
n01582220_5802,1.0329897403717
n01582220_5803,0.335172921419144
n01582220_5805,0.599832594394684
n01582220_5807,0.035413756966591
n01582220_5812,0.04402756690979
n01582220_5813,8.78533901413903E-05
n01582220_5819,5.01787281036377
n01582220_5821,0.009658275172114
n01582220_5831,0.000379609526135
n01582220_5842,0.169055804610252
n01582220_5852,0.017358638346195
n01582220_5854,0.217841774225235
n01582220_5870,0.00052736204816
n01582220_5884,0.006672127638012
n01582220_5885,0.156814277172089
n01582220_5896,0.395055323839188
n01582220_590,0.036803655326367
n01582220_5908,2.9579062461853
n01582220_591,9.95348018477671E-05
n01582220_5911,0.046973649412394
n01582220_5919,5.70037412643433
n01582220_5921,0.000445624231361
n01582220_5922,0.011110698804259
n01582220_5927,0.001672418322414
n01582220_5931,2.30716133117676
n01582220_5946,0.066468350589275
n01582220_5947,1.45603597164154
n01582220_5958,0.000355299765943
n01582220_5967,0.000104541082692
n01582220_5968,3.72175312042236
n01582220_5970,0.00571913132444
n01582220_5975,0.025953087955713
n01582220_5992,0.002592062344775
n01582220_5993,0.008626813068986
n01582220_600,0.004080066923052
n01582220_6015,1.54707622528076
n01582220_6025,0.005609604064375
n01582220_6028,0.011599124409258
n01582220_6029,0.010133603587747
n01582220_6039,0.413620889186859
n01582220_6044,1.93694198131561
n01582220_6053,0.216453894972801
n01582220_6067,0.01289152354002
n01582220_6081,0.001226864405908
n01582220_6082,2.70601431111572E-05
n01582220_6098,3.23431086540222
n01582220_6126,0.054021053016186
n01582220_613,0.070656716823578
n01582220_6130,0.091148085892201
n01582220_6131,0.55603414773941
n01582220_6133,0.260990649461746
n01582220_6142,0.140148505568504
n01582220_6143,0.001752984942868
n01582220_6159,0.154241383075714
n01582220_6162,0.271557360887527
n01582220_6167,0.024264972656965
n01582220_6172,0.000392717483919
n01582220_6179,0.000153172208229
n01582220_6206,0.000880330626387
n01582220_6217,0.008723838254809
n01582220_6232,0.164947286248207
n01582220_6235,0.228884369134903
n01582220_6240,0.060880284756422
n01582220_625,0.066381566226482
n01582220_6253,0.000400463002734
n01582220_6263,0.554991781711578
n01582220_6268,0.002092792652547
n01582220_6269,0.000131598397275
n01582220_6276,1.10864020825829E-05
n01582220_6287,0.001455439487472
n01582220_6293,0.000307512673317
n01582220_6295,0.009993164800107
n01582220_6300,0.124450884759426
n01582220_6301,0.002077446784824
n01582220_6305,0.000726316764485
n01582220_6314,0.353739857673645
n01582220_6331,0.279153168201447
n01582220_6335,0.013350614346564
n01582220_6338,0.001754055963829
n01582220_6343,0.001436631544493
n01582220_6354,0.033376362174749
n01582220_6377,2.09856486320496
n01582220_6382,0.022553024813533
n01582220_6394,0.207790389657021
n01582220_6396,0.93736207485199
n01582220_6409,0.362322509288788
n01582220_6411,0.12223144620657
n01582220_6420,2.6994354724884
n01582220_6436,0.015020131133497
n01582220_6453,0.00739479996264
n01582220_6459,0.380614548921585
n01582220_6460,0.316457092761993
n01582220_6463,0.002549495082349
n01582220_6470,0.00024458754342
n01582220_6473,0.82943993806839
n01582220_6491,0.074522264301777
n01582220_6492,0.000292377633741
n01582220_6493,0.277461528778076
n01582220_6503,0.0034967251122
n01582220_6523,0.000802433292847
n01582220_6548,0.031970605254173
n01582220_6552,0.000478153349832
n01582220_6554,0.001003834302537
n01582220_6555,0.001892681815661
n01582220_6565,0.064546510577202
n01582220_6578,0.016824843361974
n01582220_6599,0.000336590368534
n01582220_6601,0.00088390376186
n01582220_6626,0.303152501583099
n01582220_6630,0.028777474537492
n01582220_6649,0.009077942930162
n01582220_6652,0.583212435245514
n01582220_6654,0.008907581679523
n01582220_6658,0.004486732184887
n01582220_6662,0.093889087438583
n01582220_6675,0.000207760211197
n01582220_6692,0.006496500689536
n01582220_67,0.012243119068444
n01582220_671,0.061315178871155
n01582220_6720,0.044239610433579
n01582220_6742,0.0678890645504
n01582220_6745,0.067664824426174
n01582220_6746,0.515280723571777
n01582220_6764,1.01070642471313
n01582220_6773,0.021448794752359
n01582220_6774,0.011762076988816
n01582220_6776,0.012093789875507
n01582220_6777,0.035439532250166
n01582220_6783,0.011586751788855
n01582220_6793,0.00116506870836
n01582220_6799,0.002802969887853
n01582220_680,0.250682353973389
n01582220_6801,0.00129198981449
n01582220_6811,0.21285617351532
n01582220_6819,0.000526527990587
n01582220_6827,0.208230346441269
n01582220_683,0.29028707742691
n01582220_6831,0.000135770169436
n01582220_6839,0.00100871687755
n01582220_684,0.004090158268809
n01582220_6851,1.85744321346283
n01582220_6866,0.005185487680137
n01582220_6869,0.003405131399632
n01582220_6876,0.000148523744429
n01582220_6888,0.008124517276883
n01582220_691,0.451700419187546
n01582220_6910,0.001701694447547
n01582220_6911,0.000875447352882
n01582220_6914,0.007520577870309
n01582220_6915,0.042156476527453
n01582220_6916,0.148659393191338
n01582220_693,0.390527814626694
n01582220_6934,0.018354805186391
n01582220_6941,0.008735892362893
n01582220_6942,0.972898662090302
n01582220_695,0.135195434093475
n01582220_6965,0.006810783874244
n01582220_698,3.6915020942688
n01582220_6980,0.001257820287719
n01582220_699,0.022561533376575
n01582220_6994,0.003093222156167
n01582220_6999,3.78265142440796
n01582220_7016,0.001730374642648
n01582220_7023,0.018014272674918
n01582220_703,0.006677456665784
n01582220_7031,0.041071750223637
n01582220_7038,0.373782604932785
n01582220_704,0.216147303581238
n01582220_7042,0.002458052244037
n01582220_7043,0.059047348797321
n01582220_7067,0.018414610996842
n01582220_7110,0.249816909432411
n01582220_7114,0.000516400497872
n01582220_7115,0.000247686228249
n01582220_7116,0.000846385315526
n01582220_7133,0.113388933241367
n01582220_716,6.5205356804654E-05
n01582220_719,0.011203004047275
n01582220_7197,0.45282855629921
n01582220_7212,0.013350732624531
n01582220_7220,0.000337186240358
n01582220_7232,2.38650465011597
n01582220_7233,0.061290849000216
n01582220_7239,0.003029521089047
n01582220_7258,3.93763661384583
n01582220_726,0.020766571164131
n01582220_7260,0.054460972547531
n01582220_7261,0.000127665000036
n01582220_7264,0.145236954092979
n01582220_7277,0.022713152691722
n01582220_7289,1.46626352943713E-05
n01582220_7299,0.012219095602632
n01582220_7300,0.006174180656672
n01582220_7309,0.021402705460787
n01582220_7310,0.065112628042698
n01582220_7320,0.814673662185669
n01582220_7325,0.008153368718922
n01582220_7329,0.104277864098549
n01582220_7336,0.002503953175619
n01582220_734,0.118287295103073
n01582220_7342,0.63851124048233
n01582220_7350,0.012266434729099
n01582220_7360,0.027556717395783
n01582220_7366,0.044373609125614
n01582220_7400,0.212727636098862
n01582220_7404,0.07856922596693
n01582220_7407,0.651067018508911
n01582220_7429,0.007613333407789
n01582220_7440,0.003716468345374
n01582220_7450,0.002802969887853
n01582220_7459,0.007816205732524
n01582220_7477,0.002297977684066
n01582220_750,0.000439428084064
n01582220_7510,0.016131008043885
n01582220_7513,0.565266132354736
n01582220_756,0.000506034586579
n01582220_7579,0.021879367530346
n01582220_7580,0.002652105409652
n01582220_760,0.002889150986448
n01582220_762,0.007716371677816
n01582220_7643,0.000579189392738
n01582220_7686,0.002714522648603
n01582220_7696,0.282142519950867
n01582220_7710,0.003539727302268
n01582220_773,0.003490072675049
n01582220_776,0.02252004109323
n01582220_7768,1.13009464740753
n01582220_7797,0.000279506726656
n01582220_7801,0.004267989192158
n01582220_7803,4.11849355697632
n01582220_782,0.000903912994545
n01582220_7834,0.007106503937393
n01582220_789,4.33480453491211
n01582220_793,1.67129731178284
n01582220_7944,0.001361515722238
n01582220_797,0.003665634663776
n01582220_7977,0.104431875050068
n01582220_80,0.000193696338101
n01582220_801,0.001026818295941
n01582220_8027,0.033850114792585
n01582220_8034,0.54180383682251
n01582220_8051,2.56811571121216
n01582220_8056,5.36440347786993E-06
n01582220_8075,1.81790101528168
n01582220_8081,0.449002742767334
n01582220_8126,0.000731439038645
n01582220_8132,0.003130180994049
n01582220_8140,0.667068898677826
n01582220_8146,4.52994254374062E-06
n01582220_8188,2.20534748223145E-05
n01582220_8200,0.031078636646271
n01582220_824,0.003945425152779
n01582220_8249,0.000472910614917
n01582220_8286,10.4921951293945
n01582220_8303,0.001331634470262
n01582220_8320,0.007243679836392
n01582220_8326,0.133233591914177
n01582220_833,0.012634943239391
n01582220_8350,1.03006792068481
n01582220_8364,0.004660221282393
n01582220_8379,0.003211224451661
n01582220_8400,0.002530588768423
n01582220_8422,0.01472298335284
n01582220_8434,0.318233668804169
n01582220_8435,0.005443511996418
n01582220_8445,0.001883757999167
n01582220_8447,0.013391431421042
n01582220_845,0.004760242067277
n01582220_8452,0.059332400560379
n01582220_8459,0.171304911375046
n01582220_8464,0.198116987943649
n01582220_8467,2.27644324302673
n01582220_8473,0.026333771646023
n01582220_8475,0.18558032810688
n01582220_8497,1.35897662403295E-05
n01582220_8514,0.000673544011079
n01582220_8518,0.003379350528121
n01582220_852,0.002285489346832
n01582220_8524,0.011835590936244
n01582220_8526,1.20719408988953
n01582220_8533,0.032181408256292
n01582220_8537,0.003201124025509
n01582220_8571,0.184874683618546
n01582220_8590,0.00146972364746
n01582220_8609,0.000947622349486
n01582220_8612,0.001151256379671
n01582220_8615,0.029680175706744
n01582220_8658,0.219446584582329
n01582220_8671,0.001790350419469
n01582220_8674,0.047712795436382
n01582220_8675,0.001354849082418
n01582220_8682,0.014274158515036
n01582220_869,1.57406365871429
n01582220_8699,0.000432040338637
n01582220_8726,0.007624690420926
n01582220_8739,1.10015881061554
n01582220_8746,0.002499434398487
n01582220_8754,0.008822272531688
n01582220_8759,0.007298000156879
n01582220_8781,5.79340376134496E-05
n01582220_8788,0.047596633434296
n01582220_8796,1.9311717551318E-05
n01582220_8800,0.001692054793239
n01582220_8814,0.002688842825592
n01582220_8818,0.003891990752891
n01582220_8827,0.000658771896269
n01582220_8843,0.007143433205783
n01582220_8846,0.000339212099789
n01582220_8866,0.003815158968791
n01582220_8873,3.21864558827656E-06
n01582220_8875,0.004728208296001
n01582220_8886,6.77085845381953E-05
n01582220_8888,7.24766214261763E-05
n01582220_8901,0.154782429337502
n01582220_8908,0.247632667422295
n01582220_8926,2.39365434646606
n01582220_8930,0.013496933504939
n01582220_8931,0.039123699069023
n01582220_8934,0.104925096035004
n01582220_8952,0.001357348985039
n01582220_8957,0.003244257764891
n01582220_8961,0.005620509851724
n01582220_8974,0.24939700961113
n01582220_8999,0.00669687660411
n01582220_9001,0.000484944990603
n01582220_9004,0.009814460761845
n01582220_9018,4.51792984677013E-05
n01582220_9023,0.038702785968781
n01582220_9026,0.000458135560621
n01582220_9027,0.002371596172452
n01582220_905,4.37488524767105E-05
n01582220_9053,0.013312267139554
n01582220_9071,2.50336379394867E-05
n01582220_9074,0.637089431285858
n01582220_9087,0.00061433512019
n01582220_9090,0.079118207097054
n01582220_91,0.012321661226451
n01582220_9105,0.048422317951918
n01582220_9114,2.82795810699463
n01582220_9119,2.9325055947993E-05
n01582220_913,0.01062863972038
n01582220_9134,7.35310077667236
n01582220_9163,0.248527228832245
n01582220_9174,3.52853276126552E-05
n01582220_9186,3.2665433883667
n01582220_9195,0.006189937703311
n01582220_9196,0.012460948899388
n01582220_9197,0.315624862909317
n01582220_9200,0.010817694477737
n01582220_9216,0.011344569735229
n01582220_9219,2.75369675364345E-05
n01582220_9220,0.00662191817537
n01582220_9229,0.603254735469818
n01582220_9232,0.002243028022349
n01582220_9234,7.92719173431397
n01582220_9250,0.285146981477737
n01582220_9258,1.69275754160481E-05
n01582220_9259,0.001650877296925
n01582220_9266,0.764158368110657
n01582220_9268,0.055921725928784
n01582220_9278,1.51267957687378
n01582220_9295,4.09833192825317
n01582220_9298,0.010507144965232
n01582220_9300,4.88536739349365
n01582220_9314,0.000958936463576
n01582220_933,0.027004551142454
n01582220_9331,0.080371268093586
n01582220_9333,0.017631579190493
n01582220_9336,0.177963063120842
n01582220_9345,0.156944513320923
n01582220_9349,0.173270627856255
n01582220_936,0.00023731753754
n01582220_9378,0.150251656770706
n01582220_9385,0.025301476940513
n01582220_9392,7.50607776641846
n01582220_9393,0.000883189146407
n01582220_9404,0.000167475023773
n01582220_9421,0.000409876724007
n01582220_9424,0.001728351577185
n01582220_9430,0.00568238645792
n01582220_9435,0.003901727730408
n01582220_9476,4.81593924632762E-05
n01582220_9477,0.086922012269497
n01582220_9489,0.000192623658222
n01582220_95,0.000194173073396
n01582220_9502,0.032596539705992
n01582220_9527,0.038667231798172
n01582220_9533,2.96976757049561
n01582220_9547,0.001872454304248
n01582220_9560,0.03901157900691
n01582220_9572,0.000894980330486
n01582220_9582,0.304418355226517
n01582220_9586,0.000447054102551
n01582220_9596,3.88479471206665
n01582220_9597,0.078208133578301
n01582220_96,0.004605163820088
n01582220_9611,0.141287460923195
n01582220_9619,2.02069783210754
n01582220_9626,0.000869611161761
n01582220_9629,0.676842629909515
n01582220_9634,1.70897841453552
n01582220_9636,0.000297025428154
n01582220_9638,1.26499104499817
n01582220_9643,0.033141706138849
n01582220_9649,0.000175222303369
n01582220_9664,3.02348613739014
n01582220_9667,0.361770987510681
n01582220_9674,1.75236127688549E-05
n01582220_9686,0.001537927892059
n01582220_97,0.092657528817654
n01582220_9707,0.001274845679291
n01582220_9708,0.001280322321691
n01582220_9711,0.087011404335499
n01582220_972,0.055691625922918
n01582220_9735,0.002595629310235
n01582220_9739,0.501274108886719
n01582220_9740,0.484647512435913
n01582220_9743,0.000183446274605
n01582220_9755,0.007567074615508
n01582220_9761,3.37498044967651
n01582220_9762,0.003851616056636
n01582220_978,0.189362779259682
n01582220_9791,0.007807216607034
n01582220_9792,0.00178856542334
n01582220_9801,0.691601634025574
n01582220_9809,0.291718721389771
n01582220_9817,0.00056250958005
n01582220_9819,2.00554871559143
n01582220_9829,0.139325216412544
n01582220_9835,0.004762852564454
n01582220_9840,0.000168666912941
n01582220_9857,0.023052437230945
n01582220_986,0.068436376750469
n01582220_9874,0.001270916778594
n01582220_9875,0.022537056356669
n01582220_99,0.000907605164684
n01582220_9916,0.002404895145446
n01582220_992,0.003400854300708
n01582220_9920,0.001127798925154
n01582220_9921,2.40799872699426E-05
n01582220_9932,1.68083679454867E-05
n01582220_9942,0.018976802006364
n01582220_9944,0.00097727694083
n01582220_9946,0.0884874984622
n01582220_997,0.00375851104036
n01582220_9973,0.005889917258173
n01582220_9978,0.031694158911705
n01582220_9997,0.001081239548512
n01817953_1,1.46978378295898
n01817953_10010,1.28837907314301
n01817953_10016,0.017697870731354
n01817953_10033,0.000793261511717
n01817953_10042,0.000102753125248
n01817953_10044,0.042673382908106
n01817953_10048,0.005328500177711
n01817953_10070,6.10332936048508E-05
n01817953_10071,1.78813775164599E-06
n01817953_10075,0.000767413293943
n01817953_10081,0.00146591453813
n01817953_10090,3.57627811808925E-07
n01817953_10098,0.00594751117751
n01817953_10101,0.099706932902336
n01817953_10102,1.54971951360494E-06
n01817953_10109,0.000390810891986
n01817953_10122,0.084580466151238
n01817953_10148,3.81468998966739E-06
n01817953_10161,0.001639809110202
n01817953_10167,5.36440347786993E-06
n01817953_10170,0.000346600543708
n01817953_10182,3.45700973412022E-05
n01817953_10205,5.63844041607808E-05
n01817953_10206,0.002474462613463
n01817953_10208,0.000168905302417
n01817953_10210,2.50339189733495E-06
n01817953_10211,0.000222062255489
n01817953_10225,0.102684862911701
n01817953_10255,0.372470557689667
n01817953_10276,0.000436806643847
n01817953_10284,1.62123324116692E-05
n01817953_10285,4.29152532888111E-06
n01817953_10286,0.090465307235718
n01817953_10293,6.72317764838226E-05
n01817953_10300,0.000121109304018
n01817953_1031,5.9604627722365E-07
n01817953_10319,8.34464685794956E-07
n01817953_10346,0.027921026572585
n01817953_1035,0.002374926116318
n01817953_10360,3.33785465045366E-06
n01817953_10361,1.9073468138231E-06
n01817953_10366,7.15230125933886E-05
n01817953_1038,0.000397483963752
n01817953_10387,0.011013433337212
n01817953_1040,4.05310765927425E-06
n01817953_10435,3.40932747349143E-05
n01817953_1047,0.001025032019243
n01817953_10472,0.000555837643333
n01817953_10493,8.18934277049266E-05
n01817953_10514,0.047878831624985
n01817953_10522,0.001383301103488
n01817953_10535,0.001773452851921
n01817953_10539,0.004035069607198
n01817953_10544,0.006427212618291
n01817953_10554,0.000201562594157
n01817953_10562,2.1219027985353E-05
n01817953_10575,3.49277106579393E-05
n01817953_1058,4.41064657934476E-05
n01817953_1059,6.42517406959087E-05
n01817953_10599,5.10202735313214E-05
n01817953_10623,0.025245567783713
n01817953_1063,8.58303246786818E-06
n01817953_10633,3.73118127754424E-05
n01817953_10640,0.005073173902929
n01817953_1067,0.150344386696816
n01817953_10679,0.000574781210162
n01817953_10681,0.001925877761096
n01817953_1070,7.77214372646995E-05
n01817953_10718,0.000113242414955
n01817953_10765,3.21859915857203E-05
n01817953_10766,0.01519931666553
n01817953_1077,0.000407970161177
n01817953_10772,0.00394601887092
n01817953_10787,1.88801777362824
n01817953_10857,4.12455628975295E-05
n01817953_10881,6.71125744702294E-05
n01817953_10887,0.00018070495571
n01817953_10905,0.533447206020355
n01817953_10921,0.000135650974698
n01817953_1093,8.70223993842956E-06
n01817953_10937,0.018691241741181
n01817953_10942,0.011759485118091
n01817953_10963,0.002325451467186
n01817953_10964,8.70223993842956E-06
n01817953_11,1.48724520206451
n01817953_1100,0.001097791595384
n01817953_11006,0.000110381712148
n01817953_11008,4.88756904815091E-06
n01817953_11153,0.000237794258283
n01817953_11165,0.00032419670606
n01817953_11167,4.41064657934476E-05
n01817953_11174,0.002705606166273
n01817953_1118,0.000200847483939
n01817953_11186,0.00045122456504
n01817953_11200,0.004443533718586
n01817953_11267,0.607143998146057
n01817953_113,8.34430247778073E-05
n01817953_11310,0.00047183825518
n01817953_11323,0.006336241960526
n01817953_11365,8.34464685794956E-07
n01817953_1137,1.0609570381348E-05
n01817953_11380,0.000659724988509
n01817953_114,3.44790124893188
n01817953_11410,7.16422146069817E-05
