class,score
n01532829_3161,1.708146095275879
n01532829_31698,0.0023632049560546875
n01532829_3179,0.002773284912109375
n01532829_3182,0.0007266998291015625
n01532829_31867,0.10368156433105469
n01532829_319,0.7759761810302734
n01532829_31947,0.001224517822265625
n01532829_31950,0.0033626556396484375
n01532829_31956,0.001140594482421875
n01532829_3201,0.00107574462890625
n01532829_32046,0.0017452239990234375
n01532829_32103,0.0017547607421875
n01532829_3215,1.0274648666381836
n01532829_3217,0.06261253356933594
n01532829_3223,0.00022125244140625
n01532829_32244,0.0009918212890625
n01532829_32299,0.0006351470947265625
n01532829_3238,0.19765567779541016
n01532829_32451,4.9591064453125e-05
n01532829_3246,0.0006866455078125
n01532829_3248,0.00113677978515625
n01532829_32500,2.411759376525879
n01532829_3251,0.17958450317382812
n01532829_326,6.509768486022949
n01532829_3265,0.005840301513671875
n01532829_32670,0.11144351959228516
n01532829_3268,0.0001201629638671875
n01532829_3270,0.024877548217773438
n01532829_32723,0.00011444091796875
n01532829_3281,0.0016307830810546875
n01532829_3284,0.001575469970703125
n01532829_32847,0.0014438629150390625
n01532829_3286,0.0033168792724609375
n01532829_3287,0.008022308349609375
n01532829_3288,0.03629493713378906
n01532829_32948,0.17458724975585938
n01532829_3298,0.012510299682617188
n01532829_3299,0.0015430450439453125
n01532829_33006,0.0015087127685546875
n01532829_3301,0.0010776519775390625
n01532829_3303,0.00115966796875
n01532829_3306,0.08023834228515625
n01532829_33069,0.00022125244140625
n01532829_33078,0.004138946533203125
n01532829_331,5.94605827331543
n01532829_3310,0.0031986236572265625
n01532829_33179,0.02346038818359375
n01532829_33220,0.270904541015625
n01532829_33290,0.1240987777709961
n01532829_334,0.08267402648925781
n01532829_33412,0.00539398193359375
n01532829_3342,0.009752273559570312
n01532829_33482,0.0005168914794921875
n01532829_3349,0.0044269561767578125
n01532829_33517,0.0054721832275390625
n01532829_33581,1.0949516296386719
n01532829_33586,0.0165557861328125
n01532829_3368,0.09485435485839844
n01532829_3370,0.002437591552734375
n01532829_3373,0.0056858062744140625
n01532829_33799,0.0012264251708984375
n01532829_3385,0.7505226135253906
n01532829_3388,0.03522682189941406
n01532829_339,0.005123138427734375
n01532829_33928,0.040252685546875
n01532829_3394,0.06713485717773438
n01532829_33940,4.76837158203125e-05
n01532829_33949,0.025177001953125
n01532829_3397,0.0032634735107421875
n01532829_3398,0.18402099609375
n01532829_340,0.012836456298828125
n01532829_3404,0.004573822021484375
n01532829_3407,0.0149078369140625
n01532829_3408,0.018245697021484375
n01532829_34094,0.00225830078125
n01532829_34109,0.03824424743652344
n01532829_3411,0.00363922119140625
n01532829_34145,0.0008563995361328125
n01532829_3420,0.004558563232421875
n01532829_3429,2.559103012084961
n01532829_3434,0.002666473388671875
n01532829_3436,0.001361846923828125
n01532829_3437,0.0260009765625
n01532829_344,0.000209808349609375
n01532829_3441,1.1444091796875e-05
n01532829_3442,0.012132644653320312
n01532829_3444,0.000202178955078125
n01532829_34460,0.08290481567382812
n01532829_3451,2.7056636810302734
n01532829_3453,0.03578948974609375
n01532829_3459,0.04560375213623047
n01532829_3461,0.010236740112304688
n01532829_3468,0.001407623291015625
n01532829_3469,0.003322601318359375
n01532829_34741,0.00848388671875
n01532829_3475,0.001323699951171875
n01532829_34864,0.001171112060546875
n01532829_34865,0.016199111938476562
n01532829_34883,0.079620361328125
n01532829_3494,0.0011959075927734375
n01532829_3501,0.022930145263671875
n01532829_35025,0.00457000732421875
n01532829_35082,0.03456878662109375
n01532829_3524,0.0017147064208984375
n01532829_35294,0.07853507995605469
n01532829_35297,0.23522567749023438
n01532829_3531,0.0013675689697265625
n01532829_35369,0.053862571716308594
n01532829_35391,0.03512001037597656
n01532829_35426,0.10409164428710938
n01532829_3548,0.3202838897705078
n01532829_35484,0.0073947906494140625
n01532829_35629,1.775156021118164
n01532829_3571,0.0001392364501953125
n01532829_35744,0.6922750473022461
n01532829_35835,0.001834869384765625
n01532829_3596,6.866455078125e-05
n01532829_35962,0.0024547576904296875
n01532829_3597,0.0177459716796875
n01532829_3603,0.6871509552001953
n01532829_36038,0.007091522216796875
n01532829_3607,0.009557723999023438
n01532829_3611,0.01268768310546875
n01532829_36113,0.0027599334716796875
n01532829_3623,0.05186653137207031
n01532829_3626,0.0067424774169921875
n01532829_3636,0.00041961669921875
n01532829_36441,0.09431266784667969
n01532829_36459,1.1307954788208008
n01532829_36461,0.0003204345703125
n01532829_36467,0.001087188720703125
n01532829_3649,2.6195478439331055
n01532829_3650,0.019147872924804688
n01532829_36500,0.4200553894042969
n01532829_36512,0.000408172607421875
n01532829_36537,0.0066661834716796875
n01532829_3654,0.05688190460205078
n01532829_3655,0.1710357666015625
n01532829_36564,0.2622394561767578
n01532829_36628,0.4344482421875
n01532829_3671,0.006683349609375
n01532829_3672,0.003093719482421875
n01532829_36789,0.003688812255859375
n01532829_3681,0.038867950439453125
n01532829_36815,0.00371551513671875
n01532829_36835,0.00157928466796875
n01532829_3685,0.0028171539306640625
n01532829_36871,0.000579833984375
n01532829_369,0.04392051696777344
n01532829_36951,0.031085968017578125
n01532829_36993,1.9345645904541016
n01532829_3700,0.0022373199462890625
n01532829_37027,0.00066375732421875
n01532829_37089,0.003551483154296875
n01532829_37106,1.9876375198364258
n01532829_37319,0.00017547607421875
n01532829_3733,0.009441375732421875
n01532829_3736,0.000568389892578125
n01532829_3745,0.00418853759765625
n01532829_37544,0.0218048095703125
n01532829_3757,0.011913299560546875
n01532829_37571,3.5268287658691406
n01532829_3762,0.04485321044921875
n01532829_37668,0.027189254760742188
n01532829_37697,0.09001541137695312
n01532829_37770,0.0551910400390625
n01532829_37796,0.0028171539306640625
n01532829_37821,9.1552734375e-05
n01532829_3787,1.6803255081176758
n01532829_37933,0.000202178955078125
n01532829_3806,0.0071430206298828125
n01532829_3808,0.003326416015625
n01532829_38080,4.57763671875e-05
n01532829_3815,0.00075531005859375
n01532829_38225,0.06991195678710938
n01532829_3833,0.001743316650390625
n01532829_38372,4.1961669921875e-05
n01532829_38438,0.7541294097900391
n01532829_38445,0.10889244079589844
n01532829_38534,0.03560829162597656
n01532829_38570,0.0002079010009765625
n01532829_3858,0.028078079223632812
n01532829_38601,0.10774803161621094
n01532829_38643,0.035503387451171875
n01532829_3867,0.010219573974609375
n01532829_38685,0.1887531280517578
n01532829_3869,0.013887405395507812
n01532829_3874,0.0022296905517578125
n01532829_38827,0.009334564208984375
n01532829_3884,0.0030384063720703125
n01532829_3895,0.000946044921875
n01532829_39082,0.0046405792236328125
n01532829_39091,0.0006237030029296875
n01532829_391,0.0010128021240234375
n01532829_39103,0.046600341796875
n01532829_3913,0.061969757080078125
n01532829_3914,0.08260345458984375
n01532829_39140,0.003223419189453125
n01532829_3917,2.1741209030151367
n01532829_39203,0.25004100799560547
n01532829_393,0.38729286193847656
n01532829_39418,0.0005035400390625
n01532829_39441,0.0029125213623046875
n01532829_3959,0.001636505126953125
n01532829_3961,0.0032901763916015625
n01532829_3967,0.01599884033203125
n01532829_3989,0.012948989868164062
n01532829_3998,0.04677581787109375
n01532829_4007,0.008108139038085938
n01532829_403,0.22108745574951172
n01532829_4038,0.000110626220703125
n01532829_4045,0.007049560546875
n01532829_4053,0.0039920806884765625
n01532829_4056,0.003627777099609375
n01532829_4060,0.052764892578125
n01532829_4065,0.0002155303955078125
n01532829_407,0.00011444091796875
n01532829_4075,0.0001316070556640625
n01532829_409,0.00115203857421875
n01532829_4090,0.0001068115234375
n01532829_4096,0.0008563995361328125
n01532829_4123,0.011289596557617188
n01532829_4127,0.010393142700195312
n01532829_4138,0.00287628173828125
n01532829_4163,0.21029186248779297
n01532829_4179,0.0010547637939453125
n01532829_418,0.18292522430419922
n01532829_4186,1.1909303665161133
n01532829_4195,0.35011863708496094
n01532829_4237,0.000736236572265625
n01532829_4243,0.011837005615234375
n01532829_431,0.022562026977539062
n01532829_4313,0.00022125244140625
n01532829_4314,1.5076122283935547
n01532829_4319,0.3207988739013672
n01532829_4331,0.000492095947265625
n01532829_4336,0.013696670532226562
n01532829_4337,0.001758575439453125
n01532829_4339,0.2803001403808594
n01532829_4340,0.012042999267578125
n01532829_436,0.3615875244140625
n01532829_4360,0.00205230712890625
n01532829_4378,0.0010967254638671875
n01532829_4384,0.011289596557617188
n01532829_439,0.914942741394043
n01532829_4405,0.02660369873046875
n01532829_4406,0.00176239013671875
n01532829_441,0.024515151977539062
n01532829_4413,0.2540473937988281
n01532829_442,0.040008544921875
n01532829_4422,0.00994873046875
n01532829_4428,0.05742073059082031
n01532829_4434,0.0039958953857421875
n01532829_444,5.340576171875e-05
n01532829_4443,0.016971588134765625
n01532829_4455,0.0007457733154296875
n01532829_4459,0.008752822875976562
n01532829_446,0.0014190673828125
n01532829_447,0.1541900634765625
n01532829_448,0.4046058654785156
n01532829_4483,0.1340198516845703
n01532829_4494,0.010065078735351562
n01532829_4495,0.08544731140136719
n01532829_4497,0.018611907958984375
n01532829_4536,0.0013942718505859375
n01532829_4546,0.09069252014160156
n01532829_4551,0.000530242919921875
n01532829_4554,0.000400543212890625
n01532829_4562,0.19718551635742188
n01532829_4566,0.4807109832763672
n01532829_457,0.03748321533203125
n01532829_4571,0.006816864013671875
n01532829_4587,0.0024929046630859375
n01532829_459,0.0004787445068359375
n01532829_4604,0.6627016067504883
n01532829_4611,0.025274276733398438
n01532829_4616,0.7080917358398438
n01532829_464,0.001800537109375
n01532829_4640,0.0021877288818359375
n01532829_4641,0.013444900512695312
n01532829_466,0.01233673095703125
n01532829_4681,0.024143218994140625
n01532829_469,0.0025348663330078125
n01532829_4691,0.00371551513671875
n01532829_4692,0.0047092437744140625
n01532829_4695,0.00218963623046875
n01532829_47,0.0136871337890625
n01532829_472,1.1102323532104492
n01532829_4722,0.01667022705078125
n01532829_4723,0.1979684829711914
n01532829_4740,0.00185394287109375
n01532829_4745,0.0070362091064453125
n01532829_4749,0.1181802749633789
n01532829_475,0.0004119873046875
n01532829_4756,0.35496997833251953
n01532829_4776,0.0077953338623046875
n01532829_478,0.015291213989257812
n01532829_4786,0.007068634033203125
n01532829_4796,0.1575183868408203
n01532829_481,0.020589828491210938
n01532829_4810,1.7259607315063477
n01532829_4821,0.2644233703613281
n01532829_4826,0.0034999847412109375
n01532829_4843,0.006504058837890625
n01532829_485,0.8162384033203125
n01532829_4850,0.00299835205078125
n01532829_4862,0.5706748962402344
n01532829_4867,0.17200374603271484
n01532829_4870,0.001499176025390625
n01532829_4874,4.389162063598633
n01532829_4893,0.18045425415039062
n01532829_490,0.000400543212890625
n01532829_4926,0.010293960571289062
n01532829_4932,0.024450302124023438
n01532829_4947,0.0056934356689453125
n01532829_4949,0.11383628845214844
n01532829_495,0.0043792724609375
n01532829_4957,0.00011444091796875
n01532829_4958,0.0055179595947265625
n01532829_4959,0.061626434326171875
n01532829_4967,0.0005970001220703125
n01532829_4973,0.08932304382324219
n01532829_4980,0.002777099609375
n01532829_499,0.03272819519042969
n01532829_4994,0.0005016326904296875
n01532829_5001,0.25041961669921875
n01532829_5002,0.0008029937744140625
n01532829_5015,0.014461517333984375
n01532829_5018,0.011531829833984375
n01532829_505,0.0633249282836914
n01532829_5057,0.000789642333984375
n01532829_5059,0.25364017486572266
n01532829_5074,0.00054168701171875
n01532829_5079,0.9925899505615234
n01532829_5081,0.3615303039550781
n01532829_5094,1.9489173889160156
n01532829_5096,0.08465003967285156
n01532829_5113,0.5628757476806641
n01532829_5131,0.8782167434692383
n01532829_5147,0.146514892578125
n01532829_5157,0.015529632568359375
n01532829_5159,0.00396728515625
n01532829_5160,0.0009441375732421875
n01532829_5164,0.03186988830566406
n01532829_5165,3.814697265625e-05
n01532829_5173,3.500483512878418
n01532829_5177,0.00070953369140625
n01532829_5179,0.012758255004882812
n01532829_521,2.5081653594970703
n01532829_5210,0.04426765441894531
n01532829_5216,0.007511138916015625
n01532829_5229,0.0043430328369140625
n01532829_524,0.014226913452148438
n01532829_5282,0.0036563873291015625
n01532829_529,0.272552490234375
n01532829_5294,0.00284576416015625
n01532829_5299,0.06309700012207031
n01532829_5300,0.0018596649169921875
n01532829_5321,0.003143310546875
n01532829_5326,0.06811141967773438
n01532829_5330,1.1800918579101562
n01532829_5336,0.000240325927734375
n01532829_5355,0.0005741119384765625
n01532829_5356,0.027618408203125
n01532829_5357,0.0042877197265625
n01532829_537,0.0080718994140625
n01532829_5374,0.0018405914306640625
n01532829_5379,0.000476837158203125
n01532829_5382,0.006404876708984375
n01532829_5398,0.0008544921875
n01532829_5402,3.814697265625e-06
n01532829_5403,0.0014019012451171875
n01532829_5419,0.08806419372558594
n01532829_5443,0.08399581909179688
n01532829_546,0.000125885009765625
n01532829_5465,0.7394943237304688
n01532829_547,0.0008449554443359375
n01532829_5470,0.00048065185546875
n01532829_5471,0.002414703369140625
n01532829_5472,0.04953765869140625
n01532829_5476,1.7007026672363281
n01532829_5480,0.000644683837890625
n01532829_5489,0.0023860931396484375
n01532829_5499,0.017688751220703125
n01532829_55,0.002105712890625
n01532829_5503,4.76837158203125e-05
n01532829_5521,0.00689697265625
n01532829_553,1.084503173828125
n01532829_5531,0.026803970336914062
n01532829_5532,0.000888824462890625
n01532829_5535,0.0062808990478515625
n01532829_5544,0.025634765625
n01532829_5548,0.0052661895751953125
n01532829_5556,0.021823883056640625
n01532829_5557,0.0036678314208984375
n01532829_5561,1.189126968383789
n01532829_559,0.0012531280517578125
n01532829_5593,0.16066741943359375
n01532829_560,0.045912742614746094
n01532829_5600,0.007938385009765625
n01532829_5617,0.2017650604248047
n01532829_5633,0.000995635986328125
n01532829_5639,9.918212890625e-05
n01532829_5641,2.759160041809082
n01532829_5642,0.022918701171875
n01532829_5647,0.4715309143066406
n01532829_5663,0.0056819915771484375
n01532829_5669,0.09385299682617188
n01532829_5670,0.0043621063232421875
n01532829_5675,0.0006618499755859375
n01532829_5676,3.769420623779297
n01532829_5680,0.4580707550048828
n01532829_5696,0.0017414093017578125
n01532829_5708,0.00948333740234375
n01532829_5711,0.031072616577148438
n01532829_5712,0.6016702651977539
n01532829_5720,0.07116317749023438
n01532829_5736,0.0453643798828125
n01532829_5751,0.00714111328125
n01532829_5772,0.0072498321533203125
n01532829_5775,0.01561737060546875
n01532829_5790,0.016206741333007812
n01532829_5792,0.001934051513671875
n01532829_5796,0.0074100494384765625
n01532829_5811,1.1838436126708984
n01532829_5831,0.008108139038085938
n01532829_5832,0.7091541290283203
n01532829_5835,0.05960845947265625
n01532829_5841,0.0009593963623046875
n01532829_5843,1.2857160568237305
n01532829_585,0.2961406707763672
n01532829_5869,0.00353240966796875
n01532829_5882,0.0035572052001953125
n01532829_5891,0.005107879638671875
n01532829_5902,0.013204574584960938
n01532829_5903,0.11023521423339844
n01532829_5910,0.6800003051757812
n01532829_5911,0.002593994140625
n01532829_5914,0.03466606140136719
n01532829_5915,0.000213623046875
n01532829_5919,1.1772193908691406
n01532829_5936,1.0995597839355469
n01532829_5950,0.00066375732421875
n01532829_5982,0.00316619873046875
n01532829_5983,0.0023193359375
n01532829_6,0.044460296630859375
n01532829_6003,0.00018310546875
n01532829_6025,0.0037631988525390625
n01532829_605,0.015596389770507812
n01532829_6076,0.11153793334960938
n01532829_615,0.03246307373046875
n01532829_622,0.0074176788330078125
n01532829_6226,0.000637054443359375
n01532829_6283,0.019624710083007812
n01532829_6294,0.0034732818603515625
n01532829_6377,0.05008697509765625
n01532829_6388,0.4335927963256836
n01532829_641,0.011587142944335938
n01532829_642,0.016658782958984375
n01532829_643,6.008143901824951
n01532829_65,0.05461692810058594
n01532829_6501,0.00335693359375
n01532829_655,0.49472904205322266
n01532829_658,0.0062465667724609375
n01532829_666,2.6545963287353516
n01532829_668,0.095947265625
n01532829_6684,0.006378173828125
n01532829_671,0.3720417022705078
n01532829_680,0.193267822265625
n01532829_6813,0.02285003662109375
n01532829_685,0.000213623046875
n01532829_686,0.006244659423828125
n01532829_6888,0.04654693603515625
n01532829_691,0.005466461181640625
n01532829_6917,0.009374618530273438
n01532829_6932,0.07801055908203125
n01532829_6936,0.0022068023681640625
n01532829_7036,0.0014362335205078125
n01532829_704,0.9560585021972656
n01532829_712,0.041088104248046875
n01532829_7129,0.008020401000976562
n01532829_715,0.05659675598144531
n01532829_716,0.001007080078125
n01532829_7163,0.0168304443359375
n01532829_717,0.1338329315185547
n01532829_721,0.008218765258789062
n01532829_7219,0.001468658447265625
n01532829_7288,0.002105712890625
n01532829_7305,0.0019588470458984375
n01532829_7378,0.005161285400390625
n01532829_7398,0.02204132080078125
n01532829_74,0.2794170379638672
n01532829_7402,0.03577232360839844
n01532829_741,0.0044918060302734375
n01532829_742,1.358236312866211
n01532829_7465,0.10906410217285156
n01532829_7468,0.0012531280517578125
n01532829_7480,0.001804351806640625
n01532829_7483,0.013866424560546875
n01532829_7487,0.23621559143066406
n01532829_7516,0.0126190185546875
n01532829_7606,0.03289985656738281
n01532829_7607,0.08156585693359375
n01532829_7611,0.000179290771484375
n01532829_762,7.005621433258057
n01532829_7627,0.000507354736328125
n01532829_7666,0.006259918212890625
n01532829_7809,0.00029754638671875
n01532829_782,0.8493099212646484
n01532829_7821,0.07390975952148438
n01532829_784,0.0010776519775390625
n01532829_7845,0.01129913330078125
n01532829_7884,0.0006580352783203125
n01532829_7906,0.0023746490478515625
n01532829_8054,0.2500572204589844
n01532829_8055,0.000911712646484375
n01532829_807,0.0004425048828125
n01532829_8100,0.0009784698486328125
n01532829_812,3.6500120162963867
n01532829_8126,0.003879547119140625
n01532829_813,0.10149192810058594
n01532829_82,0.0073699951171875
n01532829_8222,0.019500732421875
n01532829_8235,0.014562606811523438
n01532829_8247,0.00811004638671875
n01532829_8258,0.013353347778320312
n01532829_8281,0.0061893463134765625
n01532829_831,0.00079345703125
n01532829_8316,0.002521514892578125
n01532829_834,3.4332275390625e-05
n01532829_835,0.002597808837890625
n01532829_8371,0.02729034423828125
n01532829_8408,0.0004978179931640625
n01532829_841,0.05930519104003906
n01532829_8414,0.002002716064453125
n01532829_8424,1.1875934600830078
n01532829_8439,0.0034618377685546875
n01532829_844,0.00116729736328125
n01532829_845,0.00145721435546875
n01532829_849,0.011770248413085938
n01532829_8499,3.4332275390625e-05
n01532829_8505,0.0020904541015625
n01532829_856,0.06526565551757812
n01532829_8622,0.015275955200195312
n01532829_8641,0.007472991943359375
n01532829_870,0.4324016571044922
n01532829_873,0.0055446624755859375
n01532829_8778,0.05587196350097656
n01532829_879,3.312563896179199
n01532829_88,0.0001049041748046875
n01532829_880,0.04053688049316406
n01532829_8809,1.8497333526611328
n01532829_885,0.0004978179931640625
n01532829_886,0.4497661590576172
n01532829_891,0.0270538330078125
n01532829_897,0.016710281372070312
n01532829_8982,0.030401229858398438
n01532829_900,0.0023784637451171875
n01532829_9020,0.000957489013671875
n01532829_9102,0.035022735595703125
n01532829_914,0.05502128601074219
n01532829_9158,0.0005741119384765625
n01532829_9160,0.003177642822265625
n01532829_917,3.1329259872436523
n01532829_9179,0.15829849243164062
n01532829_918,0.021188735961914062
n01532829_920,0.2850227355957031
n01532829_9212,0.019655227661132812
n01532829_9218,0.017049789428710938
n01532829_9232,0.00795745849609375
n01532829_930,0.003509521484375
n01532829_9331,0.06862068176269531
n01532829_935,1.4495325088500977
n01532829_9371,0.0019512176513671875
n01532829_938,0.00629425048828125
n01532829_939,6.29425048828125e-05
n01532829_9441,0.0598907470703125
n01532829_947,0.017810821533203125
n01532829_9550,0.009716033935546875
n01532829_9551,0.0005645751953125
n01532829_958,0.0060405731201171875
n01532829_9619,0.0005016326904296875
n01532829_962,0.01441192626953125
n01532829_9648,0.0048580169677734375
n01532829_966,0.6963996887207031
n01532829_9669,0.00254058837890625
n01532829_9727,0.008272171020507812
n01532829_976,0.0008945465087890625
n01532829_978,0.03924560546875
n01532829_992,0.15865707397460938
n01532829_997,0.29888439178466797
n01532829_998,0.0002689361572265625
n01534433_1,0.00194549560546875
n01534433_10018,3.814697265625e-06
n01534433_10019,0.006816864013671875
n01534433_10021,0.004924774169921875
n01534433_10052,1.1444091796875e-05
n01534433_10054,0.03265571594238281
n01534433_1006,0.5994663238525391
n01534433_10064,0.6152915954589844
n01534433_10098,0.000263214111328125
n01534433_101,0.4542675018310547
n01534433_10107,0.07686424255371094
n01534433_10120,5.7220458984375e-05
n01534433_10127,0.38852787017822266
n01534433_10136,-0.0
n01534433_10137,0.000461578369140625
n01534433_10160,0.0003490447998046875
n01534433_10163,0.008930206298828125
n01534433_10168,0.5518722534179688
n01534433_1018,0.0003204345703125
n01534433_10189,3.8105130195617676
n01534433_10197,0.03496551513671875
n01534433_10199,0.021589279174804688
n01534433_10209,7.82012939453125e-05
n01534433_10223,0.0015697479248046875
n01534433_10234,0.3462944030761719
n01534433_10237,1.1915740966796875
n01534433_10244,3.199981689453125
n01534433_10256,0.001338958740234375
n01534433_10259,0.000377655029296875
n01534433_1027,0.08466911315917969
n01534433_10274,0.000186920166015625
n01534433_10287,0.01654815673828125
n01534433_10289,0.000423431396484375
n01534433_10307,0.7392520904541016
n01534433_10317,4.651780128479004
n01534433_10326,0.3498573303222656
n01534433_10357,0.10546302795410156
n01534433_10365,0.0007572174072265625
n01534433_10378,0.0012226104736328125
n01534433_10382,4.1961669921875e-05
n01534433_10390,0.000263214111328125
n01534433_10392,0.7034473419189453
n01534433_1040,0.07180023193359375
n01534433_10441,0.0009002685546875
n01534433_10452,7.62939453125e-06
n01534433_10461,-0.0
n01534433_1048,0.00565338134765625
n01534433_10487,0.000255584716796875
n01534433_10530,0.0013523101806640625
n01534433_10537,0.008497238159179688
n01534433_10554,8.7738037109375e-05
n01534433_10602,0.0048160552978515625
n01534433_1061,0.3631324768066406
n01534433_10621,3.814697265625e-06
n01534433_10623,0.0001068115234375
n01534433_10643,0.0121612548828125
n01534433_1066,0.2719860076904297
n01534433_10660,0.0001163482666015625
n01534433_10662,0.001293182373046875
n01534433_10665,0.000171661376953125
n01534433_1069,0.051532745361328125
n01534433_1070,1.52587890625e-05
n01534433_10707,0.6582622528076172
n01534433_1074,0.000286102294921875
n01534433_10747,0.05939674377441406
n01534433_10768,0.000110626220703125
n01534433_10770,0.0009765625
n01534433_10778,0.00016021728515625
n01534433_10787,0.00014495849609375
n01534433_10801,8.0108642578125e-05
n01534433_10807,0.00012969970703125
n01534433_1082,0.000789642333984375
n01534433_10826,-0.0
n01534433_1083,3.814697265625e-05
n01534433_10836,0.09275245666503906
n01534433_10840,-0.0
n01534433_10854,0.00023651123046875
n01534433_10865,-0.0
n01534433_10886,1.099553108215332
n01534433_1089,0.05625724792480469
n01534433_10891,3.814697265625e-06
n01534433_10896,-0.0
n01534433_10906,6.4849853515625e-05
n01534433_10918,0.0005283355712890625
n01534433_10937,6.4849853515625e-05
n01534433_10941,0.000522613525390625
n01534433_10971,0.9326753616333008
n01534433_10976,0.010694503784179688
n01534433_110,0.003421783447265625
n01534433_11000,3.814697265625e-05
n01534433_11019,0.0004024505615234375
n01534433_11023,7.43865966796875e-05
n01534433_11031,0.0042781829833984375
n01534433_11039,0.010784149169921875
n01534433_11061,0.0006256103515625
n01534433_11072,0.000431060791015625
n01534433_1108,1.52587890625e-05
n01534433_11083,0.027395248413085938
n01534433_1110,4.173212051391602
n01534433_11100,0.0003108978271484375
n01534433_11110,7.43865966796875e-05
n01534433_11115,3.777568817138672
n01534433_11163,3.814697265625e-06
n01534433_11177,0.008853912353515625
n01534433_1118,0.017154693603515625
n01534433_1119,7.62939453125e-06
n01534433_11208,0.03732872009277344
n01534433_11224,0.01468658447265625
n01534433_11225,9.1552734375e-05
n01534433_11232,5.340576171875e-05
n01534433_11253,-0.0
n01534433_11255,-0.0
n01534433_11265,3.24249267578125e-05
n01534433_11267,6.4849853515625e-05
n01534433_11268,0.0078277587890625
n01534433_11269,9.5367431640625e-06
n01534433_1127,3.814697265625e-06
n01534433_11285,5.340576171875e-05
n01534433_11290,0.0001316070556640625
n01534433_11292,0.10448074340820312
n01534433_11302,0.019954681396484375
n01534433_11304,-0.0
n01534433_11309,-0.0
n01534433_11344,0.0002498626708984375
n01534433_11357,2.6702880859375e-05
n01534433_11359,0.000148773193359375
n01534433_11360,0.15125465393066406
n01534433_11393,0.000133514404296875
n01534433_11394,0.0001888275146484375
n01534433_11408,0.000400543212890625
n01534433_11432,0.000926971435546875
n01534433_11434,0.07025814056396484
n01534433_11473,7.62939453125e-06
n01534433_11479,0.008724212646484375
n01534433_1148,0.00014495849609375
n01534433_11482,0.008161544799804688
n01534433_1149,-0.0
n01534433_11499,0.41027069091796875
n01534433_11509,3.814697265625e-05
n01534433_11555,0.001270294189453125
n01534433_11594,0.0012359619140625
n01534433_11639,3.814697265625e-06
n01534433_11652,0.000576019287109375
n01534433_11664,0.9390888214111328
n01534433_11695,3.814697265625e-06
n01534433_11713,1.9073486328125e-05
n01534433_11716,7.62939453125e-06
n01534433_11731,0.4904308319091797
n01534433_11766,7.62939453125e-06
n01534433_11825,1.856886863708496
n01534433_11826,3.397958755493164
n01534433_11841,1.6344013214111328
n01534433_11879,1.52587890625e-05
n01534433_1189,0.001636505126953125
n01534433_1194,0.000431060791015625
n01534433_11948,0.0002155303955078125
n01534433_1198,0.5273208618164062
n01534433_11986,0.0003757476806640625
n01534433_12012,0.0011138916015625
n01534433_12029,0.000156402587890625
n01534433_1207,0.000148773193359375
n01534433_12161,0.0011959075927734375
n01534433_12182,0.000286102294921875
n01534433_12219,6.67572021484375e-05
n01534433_12220,0.0002422332763671875
n01534433_12224,2.288818359375e-05
n01534433_1224,0.03164863586425781
n01534433_1227,0.005207061767578125
n01534433_12298,0.0002002716064453125
n01534433_12351,5.7220458984375e-05
n01534433_12361,0.005886077880859375
n01534433_12363,0.0061206817626953125
n01534433_12365,0.000431060791015625
n01534433_1237,0.0006351470947265625
n01534433_12373,3.814697265625e-06
n01534433_12389,0.0038852691650390625
n01534433_124,0.11339759826660156
n01534433_12417,3.814697265625e-06
n01534433_1246,1.9073486328125e-05
n01534433_1248,0.002559661865234375
n01534433_12499,1.1444091796875e-05
n01534433_12539,3.4332275390625e-05
n01534433_1254,0.3774700164794922
n01534433_12561,0.000110626220703125
n01534433_1267,0.0006389617919921875
n01534433_12691,0.00054168701171875
n01534433_1271,2.288818359375e-05
n01534433_1275,0.013345718383789062
n01534433_12763,1.9073486328125e-05
n01534433_12768,6.4849853515625e-05
n01534433_12772,-0.0
n01534433_12777,0.0026645660400390625
n01534433_128,0.00012969970703125
n01534433_12801,1.6851348876953125
n01534433_12818,0.06612873077392578
n01534433_12822,0.7043428421020508
n01534433_12828,4.667178153991699
n01534433_12864,1.52587890625e-05
n01534433_1290,3.814697265625e-06
n01534433_12978,6.866455078125e-05
n01534433_13026,0.13746070861816406
n01534433_13051,6.866455078125e-05
n01534433_13092,-0.0
n01534433_1311,7.2479248046875e-05
n01534433_13111,0.00531768798828125
n01534433_13117,0.0005016326904296875
n01534433_13118,0.000896453857421875
n01534433_13138,0.0005397796630859375
n01534433_13141,0.013683319091796875
n01534433_13174,0.000263214111328125
n01534433_13176,3.814697265625e-06
n01534433_13184,1.1444091796875e-05
n01534433_13210,2.288818359375e-05
n01534433_13231,1.52587890625e-05
n01534433_13265,0.00028228759765625
n01534433_13303,0.49460792541503906
n01534433_13304,9.918212890625e-05
n01534433_13319,0.00041961669921875
n01534433_13328,-0.0
n01534433_13329,0.05329132080078125
n01534433_13350,2.6702880859375e-05
n01534433_13402,0.007114410400390625
n01534433_1341,0.034381866455078125
n01534433_13429,0.000392913818359375
n01534433_13432,0.03185272216796875
n01534433_13443,0.00026702880859375
n01534433_13471,4.00543212890625e-05
n01534433_13479,-0.0
n01534433_13494,0.00118255615234375
n01534433_13511,0.005252838134765625
n01534433_13578,0.0001392364501953125
n01534433_13590,0.000118255615234375
