class,"(0, 0)","(0, 1)","(0, 2)","(0, 3)","(0, 4)","(1, 0)","(1, 1)","(1, 2)","(1, 3)","(1, 4)","(2, 0)","(2, 1)","(2, 2)","(2, 3)","(2, 4)","(3, 0)","(3, 1)","(3, 2)","(3, 3)","(3, 4)","(4, 0)","(4, 1)","(4, 2)","(4, 3)","(4, 4)"
n01531178_16996,2.14110660552979,0.606391906738281,0.216043472290039,0.574005126953125,1.64332675933838,1.24661254882813,0.635395050048828,4.2991189956665,0.96986198425293,4.22607707977295,0.629329681396484,0.172879219055176,0.283564567565918,4.69126224517822,5.67283010482788,0.357131004333496,0.129883766174316,0.031766891479492,1.64888668060303,3.78751373291016,1.07903289794922,0.462119102478027,0.595087051391602,2.54330825805664,3.71197462081909
n01531178_17006,5.09844589233398,1.30675745010376,0.312569618225098,1.62995529174805,3.66897964477539,1.47420978546143,0.281271934509277,0.175459861755371,1.87321090698242,2.89645004272461,0.973935127258301,0.532793998718262,0.385852813720703,2.3681697845459,3.92809629440308,5.24353313446045,1.81009769439697,2.78870487213135,5.47449731826782,4.82467031478882,6.74281549453735,7.01175785064697,6.18048572540283,5.73989391326904,5.37048149108887
n01531178_17039,2.10028266906738,1.17624092102051,0.543198585510254,0.217660903930664,3.31899929046631,3.57940053939819,4.09870672225952,4.63475704193115,3.56638050079346,4.90298318862915,5.96996974945068,4.29015350341797,3.66272640228271,6.00916337966919,6.6887412071228,4.78702306747437,3.89170837402344,3.34643745422363,6.71969795227051,6.3936243057251,3.50107574462891,6.05550384521484,5.5043511390686,4.93117666244507,5.56111764907837
n01531178_17057,3.62151622772217,2.0004997253418,2.49505376815796,2.73329210281372,1.44779014587402,3.09039211273193,0.211726188659668,1.58943462371826,0.409829139709473,1.27591609954834,1.93279361724854,1.3845386505127,1.26946544647217,0.460758209228516,1.53097009658813,3.4325909614563,2.46336030960083,2.07024812698364,0.485455513000488,1.66491651535034,4.22815275192261,4.14466667175293,3.62300825119019,3.33628129959106,3.40833377838135
n01531178_17067,4.70097589492798,5.09438514709473,4.65099382400513,4.51223421096802,4.04413461685181,5.34112739562988,2.76587820053101,1.92955780029297,4.78473424911499,4.78943109512329,4.82181596755981,2.9586296081543,1.27639484405518,4.24908876419067,4.03777074813843,4.2017240524292,3.6622519493103,3.83619213104248,3.699378490448,4.27915859222412,4.11391115188599,4.59779500961304,4.68322992324829,4.91603899002075,5.4735369682312
n01531178_17121,1.91591501235962,0.744226455688477,0.366635322570801,0.676044464111328,1.18360424041748,0.782127380371094,0.151642799377441,0.148349761962891,0.433719635009766,2.20517539978027,0.446953773498535,0.008726119995117,0.023027420043945,0.013645172119141,0.134976387023926,0.431867599487305,0.001430511474609,0.000434875488281,0.037721633911133,0.179460525512695,0.946206092834473,0.083985328674316,0.046592712402344,0.282222747802734,0.882279396057129
n01531178_17150,4.75983810424805,6.1871190071106,5.13454627990723,4.34592342376709,4.14842510223389,5.30221652984619,6.89945793151856,3.7374963760376,5.09152984619141,3.98145151138306,4.64962768554688,3.79769659042358,4.50158882141113,3.72959995269775,3.0015287399292,3.07499361038208,2.16426563262939,1.51327419281006,0.684404373168945,2.85573101043701,1.93952465057373,1.13162136077881,0.124085426330566,1.15800666809082,6.30049276351929
n01531178_17164,7.52632331848145,7.23783254623413,6.37396049499512,5.35789155960083,6.89932632446289,6.37878513336182,4.12396287918091,2.04456615447998,1.03601932525635,5.32473468780518,6.62417888641357,4.12385034561157,2.00637626647949,1.27822399139404,7.01194047927856,5.9096794128418,7.86864328384399,5.28288888931274,6.29172086715698,8.70169258117676,6.01972627639771,6.82422828674316,7.1189980506897,8.00325775146484,8.38484382629395
n01531178_17167,7.81383895874023,6.20332813262939,5.77585601806641,6.98331928253174,7.97421741485596,6.95588254928589,5.64549112319946,4.1548810005188,6.81820297241211,8.30846405029297,6.58195161819458,3.66504955291748,1.87146759033203,5.27216577529907,8.37421798706055,7.35959720611572,4.35208749771118,4.3532829284668,5.93634748458862,7.88004302978516,7.23398685455322,7.23365926742554,7.02789402008057,7.48494052886963,9.05654144287109
n01531178_17171,6.69207286834717,7.20173358917236,5.6564998626709,7.65920305252075,9.40387439727783,6.16167163848877,2.93399524688721,3.50509166717529,7.03149604797363,9.20818710327148,5.5176568031311,5.8708667755127,9.96135902404785,8.09370613098145,8.827467918396,8.42716312408447,8.38074398040772,8.32040119171143,11.2812623977661,8.65039253234863,8.33496761322022,8.74929523468018,8.26510238647461,7.63287734985352,7.65039348602295
n01531178_17176,2.07409381866455,1.10775566101074,1.1190128326416,2.47294521331787,3.82995557785034,1.16571807861328,1.32326221466064,0.097066879272461,0.396974563598633,1.64416694641113,0.407604217529297,0.577308654785156,0.202700614929199,0.083656311035156,0.019721984863281,0.498343467712402,0.553168296813965,0.012136459350586,0.006904602050781,0.002887725830078,0.935346603393555,0.752429962158203,0.464924812316895,0.066683769226074,0.504523277282715
n01531178_17177,10.7418479919434,9.34755039215088,8.80633163452148,9.09974384307861,10.1144580841064,9.66382217407227,9.27987861633301,8.45429229736328,8.38963317871094,8.49488735198975,8.61890316009522,4.2274432182312,7.67655372619629,8.68500328063965,9.63318061828613,6.21094036102295,3.87345170974731,6.06717443466187,6.43020915985107,9.6265172958374,8.28518962860107,7.16515064239502,6.22833251953125,6.42423915863037,7.78071641921997
n01531178_17200,6.38099384307861,7.69895553588867,7.06635570526123,8.11623668670654,7.5250301361084,2.53082656860352,6.6306734085083,5.14018869400024,9.49135112762451,8.45860099792481,6.13908386230469,6.64548015594482,6.16175127029419,9.34464073181152,7.00510358810425,4.03793954849243,3.03411340713501,6.90842437744141,8.20069217681885,6.95713424682617,5.37007141113281,6.22582483291626,6.93261528015137,6.35364818572998,6.67577838897705
n01531178_17211,2.01045417785645,0.99057674407959,1.11319255828857,1.61317157745361,2.16598176956177,0.912311553955078,0.371415138244629,0.669142723083496,1.29280757904053,1.59871578216553,0.88382625579834,0.059745788574219,1.97042369842529,1.61353492736816,2.39958238601685,0.936820983886719,0.187424659729004,0.937714576721191,1.73407077789307,2.55226278305054,1.39995241165161,0.805676460266113,0.948060035705566,1.57845401763916,2.1411337852478
n01531178_17227,6.14455127716064,5.08653593063355,4.7142071723938,4.74985456466675,7.3514895439148,6.07869052886963,3.51105070114136,8.17733573913574,4.84097146987915,5.26373291015625,3.51575326919556,4.88739156723022,6.76095247268677,7.11436986923218,6.07359409332275,3.12112379074097,9.72589111328125,8.01820755004883,7.67856311798096,8.63717079162598,6.31293439865112,5.51246023178101,9.30110931396484,8.03367614746094,9.00545310974121
n01531178_17239,4.56954193115234,4.45642948150635,4.88475513458252,6.31393527984619,6.44223403930664,5.91976547241211,5.42274284362793,2.34078693389893,4.90075492858887,6.9843282699585,5.91619157791138,4.52916669845581,1.27516555786133,3.93275594711304,6.2912917137146,5.42978191375732,5.62969255447388,4.31086540222168,5.19941425323486,5.81221771240234,5.78802299499512,6.58575534820557,6.1270751953125,5.48246669769287,5.88301134109497
n01531178_17241,7.76679468154907,7.40863132476807,7.96539926528931,6.40185689926147,5.73099136352539,8.11313533782959,5.24098825454712,3.03840255737305,4.19870948791504,5.29853582382202,5.69593954086304,3.34073638916016,2.34848213195801,1.95211696624756,4.431396484375,5.72383117675781,3.90496778488159,1.41713047027588,0.690174102783203,4.1285252571106,5.78352451324463,5.01750373840332,3.12515926361084,5.47246694564819,7.40130710601807
n01531178_1731,5.97847557067871,3.99671602249146,3.93901300430298,4.96891689300537,7.12071132659912,3.1059947013855,1.93454647064209,0.32811164855957,4.09254741668701,6.8723669052124,1.28456497192383,1.91060829162598,0.344490051269531,4.12451696395874,7.23739099502564,1.31341743469238,2.48776865005493,0.230842590332031,6.05551195144653,5.4465537071228,2.59912347793579,1.69693756103516,0.854875564575195,2.18865203857422,3.09682607650757
n01531178_17335,4.49203586578369,3.45458459854126,2.51384353637695,1.57931900024414,2.04152488708496,4.39562034606934,2.43717288970947,2.75714111328125,0.529563903808594,1.40132141113281,4.43488931655884,2.96696758270264,2.55413341522217,1.78288459777832,1.93141078948975,4.44325733184814,3.38596057891846,2.34527397155762,2.85939502716064,3.25288152694702,4.95641994476318,3.93908023834229,3.56019830703735,4.11268281936646,4.45785570144653
n01531178_17339,9.20969104766846,7.48418235778809,7.43635129928589,6.85404634475708,6.64205360412598,7.93724489212036,5.10210800170898,3.46575403213501,5.31158828735352,7.83655261993408,4.95165109634399,1.76541423797607,1.21152591705322,3.52620220184326,7.82086372375488,3.39550447463989,4.31719303131104,3.24821424484253,2.97089290618896,7.03537082672119,3.46640729904175,2.15384531021118,4.10449838638306,3.11798620223999,6.31637763977051
n01531178_17387,0.353680610656738,0.02384090423584,1.18638515472412,1.85184955596924,3.88626480102539,0.049185752868652,0.609009742736816,1.0805492401123,1.96511268615723,4.39276218414307,0.34840202331543,0.528502464294434,2.28647422790527,1.72810363769531,3.73756122589111,0.235991477966309,0.696331024169922,0.082330703735352,2.57635879516602,3.05733203887939,1.3169002532959,1.63108968734741,1.58491802215576,2.22977781295776,2.83114957809448
n01531178_17394,4.88999652862549,5.09392929077148,5.560462474823,6.94204425811768,8.18092727661133,2.80355262756348,4.75903081893921,2.2659797668457,6.11333751678467,7.95043134689331,1.64740180969238,3.91655731201172,5.61405897140503,7.23646831512451,8.61785411834717,3.36146402359009,3.95857858657837,6.42086553573608,8.87501525878906,9.09743690490723,6.85287427902222,7.05134201049805,8.09806346893311,9.05611991882324,8.29457569122314
n01531178_17482,2.34450721740723,1.28390693664551,2.12267208099365,2.73103809356689,4.46497821807861,1.57094573974609,0.77116870880127,0.296928405761719,1.21106433868408,4.23663139343262,1.53693962097168,0.795129776000977,0.492731094360352,1.5222225189209,3.56583595275879,1.69978046417236,0.832387924194336,0.795775413513184,2.29824352264404,2.34082698822021,2.98371124267578,2.10424900054932,2.22781467437744,2.58195400238037,3.19842624664307
n01531178_17484,7.62857913970947,7.20296382904053,8.16522216796875,8.87988948822022,8.70190143585205,6.97107934951782,4.47549533843994,2.90091943740845,7.16801834106445,8.33107566833496,5.71279239654541,2.27207231521606,1.48630523681641,8.71932983398438,6.67631721496582,5.25304126739502,1.14895153045654,4.63088321685791,8.75927066802979,7.49506950378418,7.40427160263062,4.27746057510376,5.73490810394287,9.01934432983398,7.66771841049194
n01531178_17557,4.51088285446167,2.93605613708496,1.15429782867432,3.84742307662964,5.29787349700928,3.27839040756226,2.1220817565918,4.04555940628052,3.26803922653198,5.97540235519409,4.90667772293091,3.76167345046997,3.77371549606323,2.97541904449463,5.23817777633667,5.02864742279053,3.67361354827881,1.07121753692627,3.76234769821167,4.31715393066406,5.69967079162598,5.52917098999023,5.31959581375122,5.60024309158325,5.98033618927002
n01531178_17610,0.624401092529297,0.683419227600098,0.296319007873535,1.2176685333252,0.744234085083008,0.53010368347168,0.290748596191406,0.278812408447266,1.13822650909424,1.00282192230225,0.29567813873291,0.065324783325195,0.398850440979004,1.01122188568115,2.03742504119873,0.596202850341797,0.459845542907715,1.20876407623291,2.25764465332031,2.18163776397705,1.19324779510498,1.02958393096924,2.45999145507812,2.03243350982666,2.57732486724854
n01531178_17669,2.53687286376953,2.26916027069092,1.87122821807861,2.0486421585083,2.39509296417236,2.20552158355713,0.933882713317871,0.683747291564941,0.979504585266113,1.88847923278809,1.99071311950684,1.30643558502197,0.966002464294434,0.132349014282227,0.815484046936035,2.48742485046387,1.45946788787842,1.42864322662354,0.27367115020752,0.177993774414063,2.67126560211182,2.69729804992676,2.92649745941162,1.78059387207031,1.11612987518311
n01531178_17685,6.49129295349121,6.96968460083008,3.78009176254272,3.43564081192017,4.03039312362671,5.52074718475342,1.9986686706543,0.487922668457031,1.46559238433838,2.06074142456055,1.36456871032715,0.345974922180176,0.04121208190918,0.035780906677246,0.357640266418457,0.21842098236084,0.145249366760254,0.21397876739502,0.027509689331055,0.414525985717773,0.091453552246094,1.1606502532959,1.62204551696777,0.73839282989502,0.837197303771973
n01531178_17691,7.02679872512817,6.27829551696777,8.1793270111084,8.43149566650391,7.84550523757935,6.13564395904541,6.6019287109375,8.59720134735107,8.65272998809814,9.32528591156006,6.96417236328125,6.37326908111572,8.01768779754639,10.7270822525024,10.1040668487549,6.2629280090332,3.68156862258911,4.78428888320923,8.19902038574219,9.4636754989624,4.14930486679077,2.89233922958374,4.33065986633301,7.08866214752197,7.99532985687256
n01531178_17706,2.19271850585937,1.9538688659668,1.1168851852417,2.08252048492432,4.06233692169189,0.637101173400879,0.274561882019043,0.558472633361816,2.61984062194824,3.15288352966309,0.403938293457031,0.086867332458496,0.667081832885742,2.41502666473389,1.86549472808838,0.843064308166504,0.833345413208008,1.23419094085693,2.06077003479004,2.75123882293701,1.32462882995605,1.53959274291992,1.89667320251465,2.12057685852051,2.13369369506836
n01531178_1771,4.00084972381592,4.13929414749146,1.58361053466797,2.72792768478394,3.53739023208618,2.18584537506104,1.54197692871094,0.486357688903809,0.423206329345703,1.6688060760498,1.05727100372314,0.034921646118164,0.067375183105469,4.0407600402832,7.02419519424439,0.591133117675781,0.070384979248047,0.368141174316406,0.605545043945313,1.0356388092041,2.93411874771118,1.56757164001465,1.33623027801514,1.48923206329346,2.63540029525757
n01531178_17717,2.11881303787231,0.344599723815918,0.171613693237305,0.69753360748291,1.42597484588623,0.91551685333252,0.22124195098877,0.028407096862793,0.021061897277832,0.336943626403809,0.535699844360352,0.097670555114746,0.107797622680664,0.05772590637207,0.466168403625488,0.063388824462891,0.161820411682129,0.302239418029785,0.083584785461426,0.977099418640137,0.403800964355469,0.186266899108887,0.829556465148926,2.19153881072998,2.88879203796387
n01531178_17722,1.69990921020508,0.635039329528809,0.535758972167969,0.629740715026856,1.83475971221924,1.39937782287598,0.142133712768555,0.021651268005371,0.034555435180664,0.49357795715332,1.34720134735107,0.302727699279785,0.392651557922363,0.052328109741211,0.256179809570312,3.41565418243408,2.15682601928711,0.775850296020508,0.639708518981934,3.59514427185059,3.79246377944946,4.00269985198975,3.33081293106079,4.92321681976318,4.49498796463013
n01531178_17764,5.4298620223999,5.77576351165772,5.89974689483643,6.23733329772949,5.96839141845703,5.02166175842285,4.82133913040161,5.04443550109863,4.60432958602905,5.20580959320068,4.25812530517578,2.80239486694336,2.59589910507202,3.63080644607544,6.53259563446045,3.39997816085815,1.04779624938965,0.197323799133301,3.38718557357788,6.39505863189697,4.47725629806519,4.20176410675049,3.86221075057983,4.46656274795532,6.9506721496582
n01531178_17814,5.02757024765015,5.68126678466797,6.17605304718018,6.37602138519287,6.510085105896,5.58556461334229,3.61527872085571,2.33769845962524,3.77057218551636,5.51343584060669,3.44278573989868,0.081270217895508,0.241109848022461,0.921541213989258,4.46014928817749,3.07794332504272,3.6683030128479,3.19522619247437,3.84477949142456,6.35660123825073,4.41551828384399,5.10619878768921,5.90646076202393,6.49360370635986,7.08365535736084
n01531178_17817,5.10078048706055,4.71747446060181,5.93171310424805,5.90627098083496,6.42439937591553,4.30504512786865,3.9235463142395,5.60539150238037,5.03093242645264,5.96907663345337,3.85484981536865,3.00514698028564,2.54425048828125,2.15230083465576,6.60095167160034,3.90349340438843,2.63015651702881,3.73194885253906,2.80440044403076,6.64532041549683,3.88630151748657,5.26182746887207,6.14012289047241,5.63724517822266,7.21305084228516
n01531178_17834,5.34619188308716,7.03208589553833,6.90112638473511,7.23328971862793,6.54529762268066,5.66616106033325,4.55823755264282,6.03700017929077,6.06622409820557,5.55958032608032,5.49386835098267,1.36191749572754,0.73961067199707,4.70879030227661,5.64776277542114,5.1775279045105,0.676848411560059,0.47343635559082,4.20970487594605,4.89077568054199,4.41986751556397,3.62594032287598,3.13119602203369,5.27079343795776,5.08285808563232
n01531178_17889,5.05609464645386,4.97380590438843,5.0211033821106,6.14751291275024,6.64855670928955,4.36523199081421,2.96980857849121,3.80970907211304,3.4841103553772,5.00158309936523,3.27186298370361,1.90215110778809,4.85877799987793,2.35904741287231,5.62492942810059,2.8735523223877,1.3005313873291,0.823705673217773,2.85101461410522,6.41298580169678,2.68959665298462,1.65395450592041,1.99875354766846,3.20754861831665,4.91555595397949
n01531178_17914,3.71964168548584,3.05715560913086,2.89118528366089,2.70697832107544,3.12407827377319,2.18715047836304,1.1204719543457,0.678797721862793,1.8467230796814,2.59931325912476,0.623811721801758,0.015044212341309,0.066248893737793,0.792316436767578,2.52362728118896,0.163730621337891,0.003253936767578,0.036598205566406,0.817535400390625,4.08439207077026,1.45725536346436,0.756987571716309,0.795845031738281,2.98106002807617,3.41030168533325
n01531178_17944,2.52382707595825,0.8427734375,0.651969909667969,2.01941347122192,3.92979955673218,1.25356388092041,0.215130805969238,0.06205940246582,0.681329727172852,1.9235143661499,0.993738174438477,0.310250282287598,0.981378555297852,1.50411796569824,2.74219655990601,2.47719573974609,2.32265567779541,3.38950490951538,4.31185007095337,4.72499656677246,3.83328580856323,3.99706411361694,4.75545263290405,5.15369415283203,4.20577096939087
n01531178_17959,6.95998620986939,6.02696561813355,4.90604496002197,7.8741307258606,7.76149272918701,6.75291919708252,2.34733486175537,3.31290674209595,9.34451961517334,8.21192359924316,7.71685791015625,7.82176780700684,9.23228073120117,9.18491268157959,7.67246389389038,7.60885190963745,8.03773212432861,9.03282451629639,9.08348751068115,10.2307500839233,6.91811084747314,7.53797626495361,8.34172439575195,9.15464210510254,8.96041202545166
n01531178_17967,1.29267406463623,0.523165702819824,0.708712577819824,1.55554294586182,3.41323328018188,0.165382385253906,0.177396774291992,3.00627422332764,4.83309555053711,3.97582149505615,0.059576988220215,0.014619827270508,2.13301563262939,5.54619884490967,4.17073154449463,0.659826278686523,0.080393791198731,0.406905174255371,3.76210594177246,3.40038681030273,2.26665687561035,0.892391204833984,0.807845115661621,1.94241523742676,3.84029006958008
n01531178_17986,7.50898551940918,6.69416999816895,7.73398351669312,8.04677772521973,7.17296314239502,7.74804210662842,7.46146726608276,7.68001461029053,8.9573917388916,8.04780960083008,7.14213752746582,7.97371959686279,9.02267646789551,8.87060737609863,9.33829498291016,7.53826475143433,7.68494415283203,8.7211799621582,10.0304508209229,9.34292697906494,6.96566820144653,6.63797950744629,8.15696811676025,10.113507270813,9.91510009765625
n01531178_17992,3.76991987228394,3.66953659057617,3.06620073318481,3.13222169876099,3.09177398681641,2.81746912002563,2.3147988319397,1.53020858764648,2.01240539550781,2.49476337432861,1.51950645446777,0.814547538757324,0.526841163635254,1.68113327026367,2.25599575042725,1.52910995483398,0.749119758605957,0.089675903320313,0.867245674133301,1.94618892669678,2.34192085266113,2.06151247024536,1.02395725250244,0.638323783874512,1.75458431243896
n01531178_18005,4.57560396194458,4.62606573104858,4.32241344451904,5.12620115280151,5.19182920455933,4.27087593078613,4.52746915817261,3.92798900604248,3.05777931213379,3.81156063079834,3.95034217834473,4.09993934631348,4.99828433990479,3.66287231445312,2.66037750244141,3.65812683105469,3.91117382049561,4.0219783782959,3.11896991729736,3.68643379211426,5.29547023773193,5.06421136856079,5.37576055526733,5.47980737686157,5.01146793365479
n01531178_18032,3.85469436645508,3.85336351394653,4.22600078582764,5.01049470901489,4.50827026367188,3.86760568618774,4.75576639175415,4.44647455215454,4.53284788131714,4.70617914199829,1.12995338439941,1.2265682220459,7.46105766296387,6.20687103271484,6.4245400428772,1.25687599182129,0.913759231567383,4.31383037567139,9.77897071838379,8.77113056182861,2.59539699554443,2.70247602462769,3.53139543533325,5.63725805282593,5.5772123336792
n01531178_18035,1.89649963378906,2.23313808441162,1.76339054107666,2.75112104415894,3.66345119476318,1.09107112884521,3.19611835479736,1.46531009674072,1.88097953796387,3.75801420211792,0.817923545837402,1.41457557678223,2.1965274810791,3.4255633354187,3.87027740478516,1.03754138946533,1.35430335998535,1.56106948852539,1.28366661071777,1.7933988571167,2.18051671981812,1.70767164230347,0.873723983764648,0.580381393432617,2.35996437072754
n01531178_18044,1.06552124023438,0.647043228149414,0.389994621276855,0.924337387084961,1.76672840118408,0.356966972351074,0.068301200866699,0.203616142272949,0.129252433776856,2.1505241394043,0.18552303314209,0.28891658782959,0.067220687866211,0.055949211120606,1.2338171005249,0.192587852478027,0.11344051361084,0.181073188781738,0.795812606811523,3.16915035247803,1.62027263641357,0.435831069946289,3.19215869903564,4.68709278106689,5.87879610061646
n01531178_18062,4.50624418258667,4.62757539749146,4.46652793884277,4.62942743301392,4.64394330978394,3.71730136871338,2.63406753540039,3.93533325195312,4.29897499084473,4.19966554641724,3.19503402709961,1.80493450164795,2.86718654632568,4.07882356643677,3.72727870941162,1.19094657897949,2.53457260131836,4.08290672302246,5.19353103637695,4.09189462661743,2.76459836959839,4.34223127365112,4.26100397109985,4.06354761123657,4.01486158370972
n01531178_18063,1.4214391708374,1.10929870605469,0.956874847412109,0.748984336853027,1.05778217315674,1.06372451782227,0.400139808654785,0.492862701416016,0.578194618225098,0.721715927124023,0.933745384216309,0.293163299560547,0.061904907226563,0.301994323730469,0.730167388916016,1.91885948181152,0.085406303405762,0.046943664550781,0.305731773376465,0.59775447845459,2.67867994308472,1.16160011291504,0.609999656677246,0.596935272216797,1.04557991027832
n01531178_18064,4.88913869857788,3.40118503570557,3.86737012863159,6.79151391983032,6.17984199523926,4.10884237289429,0.250953674316406,0.638284683227539,5.03356409072876,5.80288362503052,2.86405420303345,0.073678016662598,0.078750610351563,5.18843841552734,6.34646940231323,3.86092138290405,0.465499877929688,1.80021667480469,4.26215410232544,5.23843717575073,3.98689460754395,4.48134708404541,5.13279867172241,5.16790199279785,5.26484441757202
n01531178_18106,5.68084001541138,5.81204223632813,5.78937244415283,5.99210643768311,4.57431077957153,5.25136995315552,5.1324200630188,6.123703956604,4.64699077606201,3.54285955429077,6.07896232604981,4.57102012634277,3.22172737121582,1.13338088989258,2.31080102920532,3.99729633331299,3.44078779220581,1.42603206634521,1.71205425262451,4.24406337738037,2.55204439163208,2.56819009780884,2.78100347518921,2.83210420608521,4.37038803100586
n01531178_18112,4.14094114303589,4.82160425186157,4.35105991363525,4.15417623519897,5.93422794342041,2.82702445983887,5.13546991348267,6.18896389007568,7.86595058441162,5.34707260131836,3.22814321517944,5.38554096221924,6.73433065414429,6.00853061676025,6.0081958770752,2.20491695404053,1.38065528869629,2.23031711578369,3.61706590652466,5.23433876037598,2.753249168396,0.529720306396484,2.14138031005859,4.4965968132019,5.48317337036133
n01531178_18156,1.03933620452881,1.0125675201416,1.16425228118896,1.90521144866943,3.33516311645508,0.848508834838867,2.55859088897705,0.776762008666992,0.317165374755859,2.15558958053589,1.1818962097168,0.912628173828125,0.289388656616211,0.21485710144043,2.36061334609985,1.82744312286377,1.26341915130615,0.465948104858398,0.984442710876465,4.52184343338013,4.94754838943481,3.49730205535889,2.96324110031128,2.96803665161133,4.85139942169189
n01531178_18169,7.61975717544556,8.3087215423584,7.20254945755005,6.91819572448731,8.23337364196777,8.72396278381348,8.44570064544678,4.96592283248901,8.7207612991333,7.64227390289307,8.82044696807861,6.254234790802,4.91039276123047,7.74092674255371,8.40446472167969,8.60418128967285,8.09171485900879,9.0397834777832,9.56531429290772,9.09811401367188,7.98882865905762,8.05411052703857,9.32637310028076,8.99956130981445,8.79575157165527
n01531178_1817,5.51508188247681,3.83326101303101,1.16690063476563,2.96061754226685,4.64326190948486,4.40964984893799,1.16180992126465,0.473747253417969,0.11126708984375,2.45345306396484,1.24303436279297,1.62297439575195,4.41983509063721,3.33248519897461,6.52669048309326,2.85057163238525,0.89581298828125,5.18246269226074,5.12592649459839,5.94613981246948,5.87441873550415,4.90281629562378,5.92650461196899,6.24254083633423,6.7417573928833
n01531178_18180,7.84484100341797,7.56842041015625,7.58448219299316,6.31342792510986,7.58103084564209,6.66640281677246,3.95486974716187,2.64952278137207,3.53045034408569,5.61335039138794,5.21487379074097,0.85699462890625,0.212889671325684,3.50370359420776,4.64360046386719,6.73087739944458,0.699655532836914,2.3722038269043,5.56857824325562,5.71337080001831,8.30081176757813,5.99725675582886,9.61940765380859,8.85418605804443,6.36886072158814
n01531178_1819,6.16261196136475,4.93222808837891,7.27329254150391,8.23787689208984,8.69602012634277,4.84891700744629,6.5659646987915,9.1262674331665,7.40557622909546,8.14482307434082,4.30381345748901,6.74976539611816,6.42682456970215,8.31554222106934,7.06358528137207,6.29810810089111,9.45375537872314,10.5111923217773,8.29511547088623,7.67169284820557,8.70159149169922,9.52449417114258,10.1390209197998,7.04181146621704,6.71215534210205
n01531178_18190,2.32059621810913,0.715115547180176,0.413644790649414,0.92509937286377,1.56849765777588,1.29132652282715,0.135734558105469,0.071917533874512,0.56484317779541,0.823677062988281,0.627031326293945,0.530715942382813,0.106351852416992,0.225225448608398,0.303802490234375,2.02038812637329,0.324414253234863,0.060547828674317,0.241402626037598,0.362800598144531,3.68541431427002,1.97542524337769,0.473352432250977,0.229091644287109,1.44509840011597
n01531178_18210,3.66978931427002,3.53088331222534,4.39452695846558,5.01571798324585,4.01563596725464,1.45256042480469,0.103879928588867,1.64139747619629,3.38467502593994,4.38843011856079,0.213740348815918,0.03338623046875,1.94663429260254,3.32759189605713,2.67379283905029,2.12199974060059,0.6234130859375,3.13920497894287,3.44260883331299,3.5637936592102,4.83172130584717,3.7485933303833,4.13258695602417,3.92480611801147,3.99210405349731
n01531178_18216,2.45950412750244,1.55144119262695,0.446258544921875,0.402263641357422,2.39948558807373,1.26465606689453,0.07673454284668,0.026260375976563,0.1787109375,2.95256328582764,0.520052909851074,0.168300628662109,0.159406661987305,1.10649585723877,3.38227081298828,0.71037483215332,0.018640518188477,0.312029838562012,1.05847454071045,3.36131286621094,3.45426750183105,1.74029159545898,1.69194221496582,3.14158058166504,4.60498714447022
n01531178_18217,2.96870565414429,3.46944332122803,5.06008195877075,5.65280055999756,5.82177543640137,0.211103439331055,2.38496685028076,2.86906147003174,4.07371997833252,5.97895812988281,2.70747089385986,1.66465282440186,4.61130952835083,3.72979211807251,5.67800617218018,3.59852838516235,2.45507049560547,3.34179592132568,3.50302648544312,5.37179565429688,5.18717098236084,4.64537858963013,4.80928754806519,5.05477428436279,6.35950613021851
n01531178_18308,5.01264524459839,2.02553749084473,1.89621734619141,4.33954858779907,5.41366052627564,5.33248949050903,2.53644466400146,1.34200668334961,2.94541168212891,4.54781103134155,4.51426839828491,1.68595314025879,2.2663459777832,0.998997688293457,4.09850740432739,5.00691747665405,3.35466194152832,0.860395431518555,2.67917156219482,3.23198080062866,5.84919166564941,3.408447265625,1.55317783355713,2.18520069122314,4.13978576660156
n01531178_18330,2.78285551071167,3.48420763015747,3.21815967559814,5.51797580718994,5.97602367401123,1.3022575378418,0.095912933349609,0.915739059448242,3.71490287780762,5.37116241455078,0.150044441223145,0.066292762756348,0.052690505981445,0.596440315246582,4.47086715698242,0.048473358154297,0.135623931884766,0.017009735107422,0.293993949890137,2.87471914291382,0.80009651184082,0.145748138427734,0.161124229431152,1.78602457046509,3.11871290206909
n01531178_18346,5.30218029022217,5.75748205184937,7.83248138427734,7.89421939849854,8.70739936828613,3.31134271621704,6.17826175689697,5.94449758529663,7.2408332824707,9.1212043762207,0.648153305053711,3.30286169052124,3.67541837692261,3.70963335037231,6.54789876937866,0.946915626525879,2.3926248550415,1.31290340423584,1.7225456237793,2.36848068237305,2.5331597328186,2.96977806091309,2.71879720687866,1.75040912628174,2.11424255371094
n01531178_18355,0.873282432556152,0.054000854492188,0.189969062805176,1.47974014282227,1.81755352020264,0.052507400512695,0.005699157714844,0.693305015563965,1.59009838104248,2.55764961242676,0.348236083984375,0.064836502075195,1.40734004974365,5.44987773895264,4.04053640365601,0.697944641113281,0.566946983337402,3.40556335449219,5.41553020477295,3.34084033966064,3.29534721374512,1.09180068969727,2.23228454589844,1.67902374267578,1.36752319335938
